,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
775,20230414,11148.20259796,29,1,0,1,1,0,0,0,32,2,0.2,5,32,0.0215874999999996,13.021356783919598,21.344694170771756,7.0,-6.496431276309933,0.1758893280632411,14.276275485010643,0.2351778656126482,13.872562918267342,0.16699604743083007,10-42%
776,20230417,11205.75527744,31,3,0,0,0,0,0,0,34,9,0.2608695652173913,2,34,-6.490333333333332,8.423462986198244,21.333928571428572,7.0,-7.285763525444628,0.12944664031620556,11.27704368531895,0.10177865612648218,13.28669551685017,0.12845849802371545,10-42%
777,20230418,10598.08960106,13,4,0,0,0,0,0,0,17,4,0.3461538461538461,2,17,-2.0894500000000003,6.584273182957395,21.31973564830089,7.0,-8.78442718570118,0.052371541501976315,8.331491389479087,0.008893280632411016,12.514074841783867,0.08893280632411071,<10%
778,20230419,10824.44623743,24,3,0,0,0,0,0,0,27,7,0.3863636363636363,2,27,4.334275,8.073873591989987,21.305542725173208,7.0,-9.723232014286634,0.021739130434782594,7.493231827282374,0.0019762845849802257,11.85537054661259,0.06027667984189722,<10%
779,20230420,11385.049313930002,30,2,1,0,0,0,0,0,33,8,0.2325581395348837,3,33,4.4343,10.877500000000001,21.299368995722702,7.0,-9.760571379146741,0.018774703557312256,9.041974754039355,0.01976284584980237,11.714106669218886,0.05039525691699609,<10%
780,20230421,12176.54641206,9,2,0,0,0,0,0,0,11,29,0.5,2,11,2.589533333333333,5.304151061173533,21.293195266272193,7.0,-11.00269471497629,0.0009881422924901129,8.08828273979725,0.0039525691699604515,10.978596892846067,0.021739130434782594,<10%
781,20230424,10831.42913655,32,2,1,0,0,0,0,0,35,22,0.2045454545454545,3,35,3.4672000000000005,10.415336658354114,21.292527865694236,7.0,-10.818114459155453,0.0039525691699604515,8.31240728079925,0.007905138339920903,11.199460776861326,0.028656126482213384,<10%
782,20230425,11337.37381006,22,7,0,0,0,0,0,0,29,44,0.1470588235294117,2,29,-5.300833333333333,8.737453300124532,21.29186046511628,7.0,-10.83918879027592,0.0029644268774703386,8.935558391529455,0.01679841897233203,10.932176863336135,0.017786561264822143,<10%
783,20230426,11220.331506079998,44,4,3,0,0,0,0,0,51,30,0.1904761904761904,3,51,4.863828571428572,14.159452736318409,21.282356612926236,7.0,-9.846109745316205,0.015810276679841917,11.293485564241369,0.1037549407114624,10.976714720711406,0.02075098814229248,<10%
784,20230427,10447.22991431,31,3,0,0,0,0,0,0,34,30,0.32,2,34,-2.63825,7.240372670807453,21.272852760736196,7.0,-10.387756320409038,0.00988142292490124,10.405543793047173,0.06916996047430835,10.60864124361126,0.008893280632411016,<10%
785,20230428,11165.4317029,90,2,0,0,0,0,0,0,92,11,0.1320754716981132,2,92,4.480066666666667,17.5697270471464,21.270688970296156,7.0,-8.791580555061463,0.0513833992094862,12.668210290578148,0.1620553359683794,10.975534858540525,0.01976284584980237,<10%
786,20230504,11713.54542301,63,18,1,0,0,0,0,0,82,11,0.1546391752577319,3,82,7.072649999999999,20.647242874845105,21.268525179856113,7.0,-6.845745259426462,0.15316205533596838,17.32826811746751,0.3824110671936759,11.710940981380759,0.048418972332015864,10-42%
787,20230505,10709.70831268,29,4,5,1,0,0,0,0,39,5,0.1875,4,39,3.2891473684210526,14.957178217821781,21.239872826148527,7.0,-5.860990439521752,0.20454545454545459,17.767338021455387,0.3982213438735178,12.049782053102192,0.07213438735177868,10-42%
788,20230508,11366.656570900002,45,9,1,1,1,0,0,0,57,4,0.2297297297297297,5,57,5.794379999999999,18.774474660074166,21.211220472440946,7.0,-5.161718926212792,0.24011857707509876,17.43303890433254,0.38636363636363635,12.623570398931452,0.09288537549407117,10-42%
789,20230509,12215.92092504,18,4,2,0,0,0,0,0,24,10,0.5471698113207547,3,24,1.845525,8.65925925925926,21.186098041098525,7.0,-5.887879138810991,0.20355731225296447,13.902913648389974,0.21739130434782605,12.370291378772054,0.08399209486166004,10-42%
790,20230510,10198.30925429,33,1,1,0,0,0,0,0,35,7,0.2553191489361702,3,35,5.110633333333333,10.727990135635018,21.1609756097561,7.0,-6.8220449277492605,0.15711462450592883,11.055752191841194,0.09288537549407117,12.372025695814857,0.08498023715415015,10-42%
791,20230511,8956.875676560001,42,4,1,0,0,0,0,0,47,10,0.2166666666666666,3,47,3.7955,12.10344827586207,21.149932249322497,7.0,-7.268473266889341,0.13043478260869568,11.002250213775152,0.09189723320158105,12.615099435077811,0.09090909090909094,10-42%
792,20230512,8479.14671798,20,4,0,0,0,0,0,0,24,10,0.2727272727272727,2,24,-1.8955,6.470725707257072,21.13888888888889,7.0,-8.399583799215469,0.06916996047430835,9.50322246317089,0.03458498023715417,12.36022410621215,0.08003952569169959,<10%
793,20230515,9381.12089225,34,2,1,0,0,0,0,0,37,3,0.2291666666666666,3,37,-0.8775500000000003,10.43955773955774,21.13699319096255,7.0,-9.356564105954817,0.03260869565217395,9.002387706275606,0.018774703557312256,12.0007360961479,0.06916996047430835,<10%
794,20230516,8661.46133755,21,2,1,0,0,0,0,0,24,23,0.1724137931034483,3,24,4.642600000000001,8.934815950920246,21.135097493036213,7.0,-9.522095181725321,0.025691699604743046,9.204717674541705,0.021739130434782594,11.926144347183158,0.06422924901185767,<10%
795,20230517,7812.72271697,37,3,0,1,0,0,0,0,41,9,0.1458333333333333,4,41,7.535900000000001,13.045098039215684,21.129294219355128,7.0,-9.253549162266161,0.038537549407114624,10.907397106741431,0.08596837944664026,11.723188926346916,0.052371541501976315,<10%
796,20230518,8797.90756271,39,4,1,0,0,0,0,0,44,0,0.1698113207547169,3,44,1.7740249999999995,12.8187576499388,21.123490945674043,7.0,-8.98334434191521,0.04644268774703553,12.332361060528694,0.14130434782608692,11.491777694478998,0.04150197628458496,<10%
797,20230519,8478.19138799,22,4,1,1,0,0,0,0,28,0,0.3,4,28,3.92236,11.299266503667482,21.110061535013187,7.0,-8.699065444052044,0.055335968379446654,12.206924971165023,0.1324110671936759,11.456833983661584,0.04051383399209485,<10%
798,20230522,7953.17380769,30,4,1,0,1,0,0,0,36,3,0.1627906976744186,5,36,5.207783333333333,14.05970695970696,21.096632124352332,7.0,-8.399710720706315,0.06818181818181823,12.700377369424958,0.16403162055335974,11.409279854757276,0.035573122529644285,<10%
799,20230523,7656.664714809999,15,4,2,1,0,1,0,0,23,2,0.303030303030303,6,23,8.958483333333335,13.764024390243904,21.08851876487887,7.0,-7.666600814176531,0.11363636363636365,13.519975799279239,0.19762845849802368,11.718373706383293,0.0513833992094862,10-42%
800,20230524,8025.34955066,34,3,2,2,0,0,1,0,42,6,0.2363636363636363,7,42,9.42895,17.54704628501827,21.080405405405408,7.0,-6.614476669662171,0.1679841897233202,15.41616108094247,0.28162055335968383,12.36191085176127,0.0810276679841897,10-42%
801,20230525,8567.111377939998,34,5,2,2,2,0,0,1,46,6,0.1636363636363636,8,46,10.624925,21.436070559610705,21.08851876487887,7.0,-4.921263822433627,0.25395256916996045,18.6324283175039,0.441699604743083,13.084949036814514,0.11561264822134387,10-42%
802,20230526,8203.057426329999,40,5,1,0,0,1,0,1,48,1,0.2615384615384615,9,48,0.6868249999999999,18.57688335358445,21.080405405405408,7.0,-3.807493328831267,0.308300395256917,19.63756235586068,0.4940711462450593,13.900310457369391,0.1699604743083004,10-42%
803,20230529,9206.34891173,26,8,2,1,0,0,1,0,38,7,0.3333333333333333,7,38,7.249500000000001,16.517233009708736,21.069418679034065,7.0,-3.667183959687886,0.3162055335968379,18.13041003834121,0.41501976284584985,14.238644802044421,0.191699604743083,10-42%
804,20230530,9330.36122652,30,3,4,2,1,0,0,0,40,2,0.2857142857142857,5,40,7.32265,16.577727272727273,21.058431952662723,7.0,-3.4280475590535993,0.3300395256916996,16.85189062307297,0.3596837944664032,14.839353063078534,0.23715415019762842,10-42%
805,20230531,9382.91784954,35,6,0,2,1,0,0,0,44,10,0.2666666666666666,5,44,-1.15627,13.677421307506052,21.005335379316435,7.0,-3.990333579192775,0.29841897233201586,15.336023098055474,0.27569169960474305,14.76076920231149,0.23122529644268774,10-42%
806,20230601,9864.16348634,32,6,3,0,2,0,0,0,43,6,0.2833333333333333,5,43,4.266555555555556,15.666807738814994,20.95223880597015,7.0,-4.330936034993876,0.28162055335968383,14.957956435595538,0.258893280632411,14.751969490070092,0.22924901185770752,10-42%
807,20230602,9404.83547378,45,7,1,0,0,0,0,0,53,6,0.2428571428571428,3,53,-3.214590909090909,12.797342995169082,20.936496761475638,7.0,-4.96925966905375,0.25,14.148877258069142,0.23023715415019763,14.759987463564709,0.23023715415019763,10-42%
808,20230605,8736.554987739999,39,2,3,1,0,0,0,0,45,3,0.1346153846153846,4,45,6.448,15.48543425814234,20.92075471698113,7.0,-5.11033807382983,0.2430830039525692,14.370201493479605,0.24011857707509876,14.733696580941182,0.2272727272727273,10-42%
809,20230606,9373.35099683,29,5,1,2,0,0,0,0,37,11,0.2745098039215686,4,37,7.048466666666667,12.975301204819278,20.90944452266967,7.0,-5.560944466738654,0.21837944664031617,14.015414021034049,0.22332015810276684,14.816895191099974,0.2361660079051383,10-42%
810,20230607,8143.79442483,46,6,2,0,1,0,0,0,55,1,0.1911764705882352,5,55,2.8394375,16.947292418772562,20.89813432835821,7.0,-5.103900489800619,0.24505928853754944,15.039917428747884,0.26185770750988147,14.9609370799052,0.24407114624505932,10-42%
811,20230608,8593.94814178,22,5,3,1,0,0,0,0,31,10,0.3111111111111111,4,31,2.8101111111111106,10.952163461538461,20.883087782735807,7.0,-6.0102786940248425,0.1986166007905138,13.803563929855077,0.2124505928853755,14.45750092809805,0.20948616600790515,10-42%
812,20230609,9895.14179653,56,6,1,0,1,0,0,0,64,2,0.0985915492957746,5,64,0.9017444444444443,18.177070828331335,20.868041237113403,7.0,-5.252286009098242,0.23418972332015808,14.92201843601055,0.2569169960474308,14.761433855291202,0.23221343873517786,10-42%
813,20230612,9652.88130511,46,10,3,1,0,1,0,0,61,2,0.2179487179487179,6,61,5.16725,20.918105515587527,20.883087782735807,7.0,-4.0829334194404865,0.29150197628458496,18.258274465396287,0.424901185770751,15.247633181896566,0.2519762845849802,10-42%
814,20230613,9421.7613503,35,4,4,2,0,0,0,0,45,1,0.2372881355932203,4,45,4.221093333333333,15.970508982035929,20.868041237113403,7.0,-3.679084116661393,0.3152173913043478,18.404221785739672,0.43577075098814233,15.413789917171139,0.2579051383399209,10-42%
815,20230614,10004.61848481,40,5,1,2,0,0,0,0,48,0,0.238095238095238,4,48,1.64524,15.182894736842107,20.824674824164177,7.0,-4.098966791304704,0.29051383399209485,16.377912407861295,0.3310276679841897,15.540325630675987,0.2658102766798419,10-42%
816,20230615,10722.57063838,33,6,1,0,1,0,0,0,41,4,0.2807017543859649,5,41,-1.2700125000000004,13.520519713261649,20.78130841121495,7.0,-4.363463702673647,0.2796442687747036,14.594527488599487,0.24802371541501977,15.463041126267465,0.25988142292490124,10-42%
817,20230616,10674.85129081,48,3,2,0,0,0,0,0,53,1,0.3026315789473684,3,53,1.6928625,13.698269689737469,20.7762311286844,7.0,-4.83360009030423,0.2628458498023716,13.845419706800941,0.21442687747035571,15.569555415139963,0.26679841897233203,10-42%
818,20230619,11065.450299759998,35,8,1,2,0,0,0,0,46,3,0.28125,4,46,7.24178,16.04997020262217,20.771153846153847,7.0,-4.835508413473001,0.26185770750988147,14.671079911242094,0.2509881422924901,15.649691771821727,0.26976284584980237,10-42%
819,20230620,10898.65659375,34,4,1,0,0,0,0,0,39,1,0.2777777777777778,3,39,0.2580099999999999,11.467857142857142,20.769977084107516,7.0,-5.493439050865167,0.22332015810276684,13.749817075289329,0.20948616600790515,15.518712189730294,0.2638339920948617,10-42%
820,20230621,10218.06634507,33,5,0,0,0,0,0,0,38,17,0.3333333333333333,2,38,-0.0886600000000001,8.306896551724138,20.76880032206119,7.0,-6.983913859768776,0.14426877470355737,10.811765850590369,0.08201581027667981,14.875790258047527,0.24110671936758898,10-42%
821,20230626,9770.33835969,25,8,2,0,0,0,0,0,35,25,0.3269230769230769,3,35,3.90462,10.327375296912113,20.7664653784219,7.0,-7.674282681587853,0.11166007905138342,9.639744107098979,0.03754940711462451,14.542185670915131,0.2124505928853755,10-42%
822,20230627,8408.66287952,50,2,6,2,0,0,0,0,60,2,0.2307692307692307,4,60,9.1641,18.93748517200474,20.764130434782608,7.0,-6.522002577700803,0.17391304347826086,13.683600182048284,0.2065217391304348,14.586320866386991,0.2134387351778656,10-42%
823,20230628,8881.10676165,26,4,0,3,1,0,0,0,34,8,0.2765957446808511,5,34,3.82815,13.285071090047394,20.758786581612668,7.0,-6.548569764394086,0.17094861660079053,15.243692705908977,0.2717391304347826,14.153949864446998,0.18774703557312256,10-42%
824,20230629,8648.992362769999,47,3,1,0,1,1,0,0,53,1,0.2535211267605634,6,53,4.852625,17.55621301775148,20.753442728442728,7.0,-5.812576537046448,0.2065217391304348,15.948168521615235,0.30632411067193677,14.252214904042363,0.19367588932806323,10-42%
825,20230630,9184.645599999998,45,3,1,0,0,1,0,0,50,1,0.2307692307692307,6,50,4.145033333333333,16.657683215130024,20.753348217598628,7.0,-5.204812683466361,0.23814229249011853,16.533666562481752,0.3468379446640316,14.400537588024978,0.2065217391304348,10-42%
826,20230703,10244.22034677,34,7,0,1,0,0,0,0,42,10,0.2363636363636363,4,42,0.4573800000000001,12.415672963400237,20.75325370675453,7.0,-5.3371436875527625,0.23221343873517786,14.989608328538086,0.25988142292490124,14.26141327795731,0.19466403162055335,10-42%
827,20230704,9291.29888778,44,2,4,0,0,0,0,0,50,2,0.2537313432835821,3,50,5.902975,14.638443396226414,20.742818563221824,7.0,-5.5999052906075715,0.21640316205533594,13.996651935110831,0.21936758893280628,14.354351355778391,0.20355731225296447,10-42%
828,20230705,8676.73865657,19,4,0,3,0,0,0,0,26,4,0.3809523809523809,4,26,4.044483333333333,10.738663133097763,20.732383419689118,7.0,-6.180661759728206,0.191699604743083,12.647621219472812,0.15909090909090906,13.984806331711065,0.1768774703557312,10-42%
829,20230706,8197.0954253,26,3,2,0,1,0,0,0,32,2,0.3333333333333333,5,32,4.3833142857142855,12.333235294117648,20.697527326282916,7.0,-6.745914654729415,0.1620553359683794,12.00132334100051,0.1254940711462451,14.006091535973491,0.17984189723320154,10-42%
830,20230707,7997.01582138,18,4,1,0,0,0,0,0,23,6,0.303030303030303,3,23,1.678983333333333,7.853642773207991,20.66267123287671,7.0,-7.864242193580644,0.1027667984189723,10.190222648578061,0.06324110671936756,13.735619750687238,0.15217391304347827,10-42%
831,20230710,7612.471757579999,28,4,2,1,0,0,0,0,35,3,0.2708333333333333,4,35,1.14776,11.33450704225352,20.654957053860908,7.0,-8.082777551250897,0.08992094861660083,10.00494896568879,0.0513833992094862,13.791455127697267,0.15909090909090906,<10%
832,20230711,7734.76825551,29,3,2,1,1,0,0,0,36,1,0.2941176470588235,5,36,2.956471428571429,13.31189917936694,20.647242874845105,7.0,-8.132630588986588,0.0879446640316206,11.652769060169895,0.11363636363636365,13.404511537682046,0.13438735177865613,<10%
833,20230712,9117.78210565,23,5,1,1,0,1,0,0,31,5,0.3111111111111111,6,31,1.3814428571428572,12.898360655737704,20.64424908199237,7.0,-7.782146586401392,0.10573122529644263,12.839536486257503,0.16699604743083007,13.16656658449224,0.12252964426877466,10-42%
834,20230713,9206.64367306,32,3,2,1,0,0,1,0,39,3,0.3035714285714285,7,39,4.492,16.034064327485382,20.641255289139632,7.0,-7.25740219342271,0.1324110671936759,14.293065494774854,0.23715415019762842,13.099817665430125,0.1175889328063241,10-42%
835,20230714,9224.49472783,33,7,1,0,0,0,0,0,41,9,0.2115384615384615,3,41,-3.1974142857142858,11.054906542056075,20.635521261591094,7.0,-7.358035726588506,0.12351778656126478,13.447566717915777,0.19466403162055335,12.734173039785182,0.09980237154150196,10-42%
836,20230717,8024.11736424,24,3,1,0,0,0,0,0,28,10,0.3777777777777777,3,28,-0.6497875,7.143494749124854,20.629787234042553,7.0,-8.472470068802448,0.06422924901185767,10.139430197874702,0.06126482213438733,12.321556833629025,0.07905138339920947,<10%
837,20230718,7769.869926849999,15,1,2,0,0,0,0,0,18,0,0.5263157894736842,3,18,4.877425000000001,8.263403263403264,20.629002527912366,7.0,-9.347439700364827,0.03458498023715417,8.20616763663286,0.005928853754940677,11.885221200927795,0.06126482213438733,<10%
838,20230719,7023.10958572,19,0,0,1,0,0,0,0,20,0,0.3103448275862069,4,20,3.794166666666666,8.869004656577415,20.62821782178218,7.0,-9.751494335016691,0.02075098814229248,8.352797578360516,0.00988142292490124,11.603610016968148,0.04644268774703553,<10%
839,20230720,7854.957442690001,22,6,0,0,1,0,0,0,29,3,0.1470588235294117,5,29,10.0,13.718604651162792,20.62549102471223,7.0,-9.357539451110089,0.031620553359683834,10.839244445300078,0.08399209486166004,11.727847194513584,0.05335968379446643,<10%
840,20230721,7107.855952000001,25,4,3,0,0,1,0,0,33,10,0.2142857142857142,6,33,2.0697142857142863,13.096428571428572,20.62276422764228,7.0,-8.733944077375135,0.05434782608695654,12.726739818087943,0.16501976284584985,12.095484685975382,0.07411067193675891,<10%
841,20230724,6587.775045570001,20,4,0,0,0,0,0,0,24,3,0.4146341463414634,2,24,-2.9619,5.913921113689095,20.621880801485183,7.0,-9.633233876455435,0.022727272727272707,10.137189313849428,0.06027667984189722,11.73018832915135,0.05434782608695654,<10%
842,20230725,9478.93553498,51,5,4,0,0,0,0,0,60,0,0.1780821917808219,3,60,9.993475,18.046349942062573,20.620997375328084,7.0,-8.406028232257242,0.06719367588932801,12.147579484408745,0.13043478260869568,11.918732394649243,0.06324110671936756,<10%
843,20230726,7919.760000040001,25,9,3,1,0,0,0,0,38,1,0.2549019607843137,4,38,3.1239777777777777,13.897453703703704,20.592229456894813,7.0,-7.55560959363622,0.11857707509881421,14.463204716504032,0.2420948616600791,11.980532103683263,0.06719367588932801,10-42%
844,20230727,7798.26455145,17,6,0,1,0,0,0,0,24,3,0.4,4,24,-0.322576923076923,8.752167630057803,20.56346153846154,7.0,-8.297727226431556,0.07707509881422925,12.333041558158026,0.14229249011857703,11.410735504137445,0.0365612648221344,<10%
845,20230728,9481.06643035,43,2,2,0,0,0,0,0,47,1,0.1607142857142857,3,47,1.392571428571428,13.478579676674364,20.560084427767354,7.0,-8.326333161263673,0.07608695652173914,11.532685660916727,0.1096837944664032,11.432375447887738,0.03754940711462451,<10%
846,20230731,11049.07983689,34,9,1,2,0,0,0,0,46,0,0.3698630136986301,4,46,6.787974999999999,16.113119953863897,20.55670731707317,7.0,-7.0681660512160835,0.14130434782608692,13.889297487487433,0.21640316205533594,11.937688374338748,0.06521739130434778,10-42%
847,20230801,9565.04368092,30,2,0,0,1,0,0,0,33,3,0.34,5,33,-0.1931916666666664,10.943087557603686,20.546831919406152,7.0,-7.532094757162119,0.12055335968379444,13.520675143874879,0.1986166007905138,11.956651882015642,0.0662055335968379,10-42%
848,20230802,8358.367620629999,17,8,0,0,0,0,0,0,25,0,0.4565217391304347,2,25,-3.215633333333333,7.58650747986191,20.536956521739132,7.0,-8.489052431177342,0.06324110671936756,10.292045884002462,0.06818181818181823,11.812255228599458,0.05731225296442688,<10%
849,20230803,8327.3311409,20,1,2,0,0,0,0,0,23,5,0.3428571428571428,3,23,-0.6265500000000003,7.415229885057472,20.52634342940889,7.0,-9.487245791916639,0.02667984189723316,8.01720151373129,0.0029644268774703386,11.39335821537556,0.03458498023715417,<10%
850,20230804,10489.95857558,15,3,1,0,0,0,0,0,19,1,0.5581395348837209,3,19,4.5625,8.993685419058554,20.51573033707865,7.0,-9.979339921267842,0.013833992094861691,8.111765126228597,0.004940711462450564,11.240085946279802,0.03063241106719372,<10%
851,20230807,8899.27757031,21,7,1,0,0,0,0,0,29,5,0.064516129032258,3,29,2.22825,10.936009174311927,20.462974657590422,7.0,-9.860948629264298,0.014822134387351804,9.582404684941075,0.0365612648221344,11.455121217639435,0.03952569169960474,<10%
852,20230808,7987.6883696,28,3,1,0,0,0,0,0,32,7,0.1794871794871795,3,32,-2.9032375,9.272250859106528,20.41021897810219,7.0,-10.1836579872141,0.011857707509881465,9.937563327061628,0.04743083003952564,10.949196430099253,0.018774703557312256,<10%
853,20230809,7364.16118175,17,3,0,1,0,0,0,0,21,2,0.3225806451612903,4,21,-0.1325,8.326887871853547,20.408768025636462,7.0,-10.609329467415998,0.007905138339920903,9.120035336804822,0.02075098814229248,10.57280546610918,0.005928853754940677,<10%
854,20230810,6940.058402939999,20,1,2,0,1,0,0,0,24,2,0.2258064516129032,5,24,9.958875,12.509,20.40731707317073,7.0,-10.017061080474921,0.012845849802371578,10.246089974403738,0.0662055335968379,10.64492365375073,0.010869565217391353,<10%
855,20230811,7633.53849082,17,2,0,2,0,0,0,0,21,4,0.1923076923076923,4,21,3.35745,10.275456621004565,20.39543610312529,7.0,-9.821678582069378,0.017786561264822143,10.932427244704973,0.08695652173913049,10.479348243416675,0.004940711462450564,<10%
856,20230814,7417.46318689,21,4,0,0,0,0,0,0,25,4,0.2647058823529412,2,25,3.16235,7.65116875712657,20.38355513307985,7.0,-10.40023700172376,0.008893280632411016,9.495165785705733,0.03359683794466406,10.112521474783541,0.0019762845849802257,<10%
857,20230815,7063.7167775,23,4,1,0,0,0,0,0,28,2,0.3,3,28,1.91005,8.844362186788155,20.370944233206593,7.0,-10.672068106094375,0.004940711462450564,8.551919144314443,0.011857707509881465,10.034055203489928,0.0,<10%
858,20230816,7040.45386903,19,2,1,1,0,0,0,0,23,0,0.3428571428571428,4,23,1.35168,9.141154721274177,20.358333333333334,7.0,-10.622412287556994,0.00691699604743079,8.791519999495476,0.015810276679841917,10.11149845613264,0.0009881422924901129,<10%
859,20230817,7396.003381779999,28,5,0,1,1,0,0,0,35,0,0.2045454545454545,5,35,4.0908750000000005,13.946590909090908,20.335152582159623,7.0,-9.82805834444159,0.01679841897233203,11.138946220923385,0.09782608695652173,10.411679324307167,0.0029644268774703386,<10%
860,20230818,7445.22947427,22,4,1,0,1,0,0,0,28,7,0.2432432432432432,5,28,2.157771428571429,10.96651532349603,20.311971830985915,7.0,-9.534141019662954,0.024703557312252933,11.959243357040576,0.12055335968379444,10.441884055688709,0.0039525691699604515,<10%
861,20230821,6781.0550319,21,8,2,0,0,1,0,0,32,4,0.238095238095238,6,32,6.500750000000001,14.592233560090705,20.31150917130691,7.0,-8.695045046524706,0.05632411067193677,12.954456911888,0.17391304347826086,10.8450677453248,0.014822134387351804,<10%
862,20230822,8182.03213702,35,3,2,1,0,0,0,0,41,3,0.1632653061224489,4,41,1.1875090909090913,13.236013590033977,20.311046511627907,7.0,-8.242647280149297,0.07905138339920947,13.471982337327393,0.19565217391304346,10.891152818535748,0.01679841897233203,<10%
863,20230823,7057.78057655,26,7,1,1,0,0,0,0,35,7,0.1463414634146341,4,35,1.1917833333333334,11.795588235294119,20.27957985958754,7.0,-7.998750564788233,0.09486166007905139,12.827265809778048,0.16600790513833996,10.98944303450931,0.022727272727272707,<10%
864,20230824,7855.689123530001,25,5,1,1,1,0,0,0,33,11,0.34,5,33,4.174611111111111,11.770338983050848,20.24811320754717,7.0,-8.222253236600112,0.0810276679841897,12.000921106301709,0.12450592885375489,11.03920300095391,0.02371541501976282,<10%
865,20230825,7661.2705537,18,3,1,0,0,0,0,0,22,35,0.3529411764705882,3,22,-0.4987124999999999,5.963148984198646,20.244748694169065,7.0,-9.25972625565096,0.03754940711462451,9.306070621375152,0.024703557312252933,10.638474813254557,0.00988142292490124,<10%
866,20230828,11263.76372063,26,7,1,1,0,0,0,0,35,2,0.7131147540983607,4,35,1.82255,12.173647125140924,20.24138418079096,7.0,-9.35236401309838,0.03359683794466406,9.473689193926946,0.03260869565217395,10.733650837025323,0.013833992094861691,<10%
867,20230829,10369.01647917,65,5,2,0,0,0,0,0,72,1,0.25,3,72,-0.7987888888888889,16.529504504504505,20.222877405080794,7.0,-8.211464075298103,0.08300395256916993,13.093311790229105,0.182806324110672,11.23310870736233,0.029644268774703608,<10%
868,20230830,9841.88803579,27,7,2,0,0,0,0,0,36,2,0.3333333333333333,3,36,1.6712857142857145,11.386670416197974,20.20437062937063,7.0,-8.065254830562365,0.09288537549407117,13.690421410069694,0.20750988142292492,11.438661394383143,0.038537549407114624,<10%
869,20230831,8284.89047287,24,4,3,1,0,0,0,0,32,8,0.2195121951219512,4,32,5.307411111111112,12.545505617977527,20.197978194944216,7.0,-8.17822641892058,0.08399209486166004,12.650600490200265,0.16007905138339917,11.516695138938342,0.04347826086956519,<10%
870,20230901,7450.53244556,20,2,1,1,1,0,0,0,25,0,0.4047619047619047,5,25,-0.56635,10.441638608305276,20.191585760517803,7.0,-8.227458612357335,0.08003952569169959,11.477536858599887,0.10770750988142297,11.532894399459042,0.0444664031620553,<10%
871,20230904,8846.26416157,41,4,0,1,1,1,0,0,48,2,0.238095238095238,6,48,5.17198,17.442488789237668,20.167221451687475,7.0,-7.2313167877365245,0.13339920948616601,13.732579986652379,0.20849802371541504,11.840084074181114,0.05830039525691699,10-42%
872,20230905,8037.153125930001,14,2,1,0,1,0,1,0,19,1,0.4722222222222222,7,19,0.5194142857142853,11.817469204927214,20.142857142857146,7.0,-7.350687053176772,0.12450592885375489,14.001727938765868,0.2203557312252964,11.84624308136138,0.059288537549407105,10-42%
873,20230906,7711.53935803,31,3,1,0,0,1,0,1,37,0,0.26,8,37,7.678200000000001,17.67304250559284,20.14030762747577,7.0,-6.359987385990198,0.18675889328063244,15.149840795356674,0.26877470355731226,12.367747775952651,0.08300395256916993,10-42%
874,20230907,7666.94991533,14,2,0,1,0,0,0,0,17,4,0.46875,4,17,0.3624499999999999,7.216201117318436,20.137758112094392,7.0,-7.635172381263528,0.11561264822134387,12.350548920476374,0.14426877470355737,12.017259602720952,0.07114624505928857,10-42%
875,20230908,6816.897213140001,32,2,2,0,1,0,0,0,37,4,0.2745098039215686,5,37,9.999233333333336,13.45982142857143,20.121927836535,7.0,-7.334566930988759,0.12648221343873522,11.43826595784212,0.10671936758893286,12.442179894925815,0.08695652173913049,10-42%
876,20230911,8410.23540817,19,6,0,2,0,0,0,0,27,2,0.4489795918367347,4,27,-0.1284600000000001,10.018478260869564,20.106097560975606,7.0,-8.067979270469191,0.09189723320158105,11.060707535610188,0.09387351778656128,12.410298307386535,0.08596837944664026,<10%
877,20230912,7082.1210424,21,4,2,0,0,0,0,0,27,1,0.2894736842105263,3,27,0.931125,9.176224944320712,20.103048780487804,7.0,-8.49701045555646,0.062252964426877444,10.176722076491583,0.062252964426877444,12.088526953010412,0.0731225296442688,<10%
878,20230913,6980.82149404,17,3,1,1,0,0,0,0,22,0,0.3333333333333333,4,22,1.5488499999999998,9.273637374860957,20.099999999999998,7.0,-9.449737705121185,0.028656126482213384,9.343963224782645,0.02766798418972327,11.99708373912388,0.06818181818181823,<10%
879,20230914,6657.5566721,18,2,1,1,1,0,0,0,23,0,0.303030303030303,5,23,6.744400000000001,11.974444444444444,20.092796610169486,7.0,-8.993293274245207,0.0444664031620553,10.406868514852903,0.07015810276679846,11.917151958537115,0.062252964426877444,<10%
880,20230915,7215.438762850001,24,6,0,0,1,1,0,0,32,1,0.2727272727272727,6,32,3.75822,13.849389567147615,20.08559322033898,7.0,-8.612832752818786,0.05830039525691699,12.366175061155769,0.1462450592885376,12.149779793385438,0.07509881422924902,<10%
881,20230918,6984.13057648,35,4,3,0,0,0,0,0,42,8,0.2222222222222222,3,42,1.4017625000000002,11.30570953436807,20.07582130152751,7.0,-8.518361327816383,0.06027667984189722,12.487083784810835,0.15316205533596838,11.783245316208934,0.05632411067193677,<10%
