,date,amount,上涨数,涨幅>2%,涨幅中位,涨幅均值,新高,新低,>MA20,index
1174,20221103,8863.616514500001,0.5206270627062707,0.1701732673267326,0.1338688085676054,0.4567562458306183,143,38,0.719059405940594,371.07654402390136
1175,20221104,10803.49186397,0.8424742268041238,0.3321649484536082,1.342281879194629,1.716424034270834,164,2,0.8204123711340207,372.1723795439015
1176,20221107,10059.57068178,0.6212651967854935,0.1945188543169173,0.4962779156327368,0.7146880929345566,154,5,0.8567896146713373,377.86420883459874
1177,20221108,8355.84075433,0.3967436108821104,0.0974855729596042,-0.2564924918998013,-0.040309925748251,140,6,0.8336768342951361,380.1521123983631
1178,20221109,7784.98550385,0.410673810014424,0.1273439109828971,-0.1833740831295949,0.0946613019214306,178,15,0.8188749227282094,379.58796206819386
1179,20221110,8426.48181931,0.3600988264360716,0.0998558781140621,-0.5529225908372903,-0.4386938498609763,168,25,0.7486102532427424,379.4195905490528
1180,20221111,12228.22693762,0.5636962337929615,0.1771969541057831,0.2840175574490233,0.4375215328989692,106,17,0.7826713315497016,377.5383970294956
1181,20221114,10670.17632073,0.4044874433923425,0.1519143680526966,-0.3603615302703755,-0.097883719122212,185,24,0.7297241663235899,378.900440587316
1182,20221115,10583.41807013,0.8587896253602305,0.3925483738163853,1.4892398430454978,1.9934679024454447,189,4,0.8602305475504323,378.03229395285655
1183,20221116,9424.57715462,0.4005348693684427,0.1092367825550298,-0.3389830508474634,-0.1703113864627907,145,17,0.8376877185764247,384.6151739438332
1184,20221117,9127.440505109998,0.5619341563786008,0.1629629629629629,0.2901085361091349,0.4989893540161364,235,20,0.8251028806584362,383.6357621008596
1185,20221118,9784.49413835,0.2624434389140271,0.0987248046071575,-1.0441138795467098,-0.7056284759978432,207,40,0.7620320855614974,385.14939295311154
1186,20221121,8491.12212701,0.5020559210526315,0.1683799342105263,0.0346914546830334,0.3291976159276601,207,22,0.7703536184210527,381.7798319227999
1187,20221122,8843.97711882,0.236442070665571,0.0741577649958915,-1.291294582569008,-1.1864103486312985,95,54,0.652013147082991,382.4744594638814
1188,20221123,8302.51452365,0.3349763811871021,0.1008420620250564,-0.7490636704119868,-0.6608486995303866,58,52,0.5352228383651674,377.7361651925223
1189,20221124,7478.766629379999,0.5329501129131595,0.1441182508725108,0.1652892561983421,0.3658195226149114,77,22,0.5582016013138986,375.0732907331246
1190,20221125,7397.30582566,0.3066502463054187,0.0919540229885057,-1.0028111929666794,-0.8378182379293444,76,89,0.4431444991789819,376.0693143201584
1191,20221128,7581.938672359999,0.3020726451877693,0.1011697106505233,-0.7462686567163979,-0.4216193001559528,74,115,0.3691770982967371,372.6082930801855
1192,20221129,9678.09283945,0.8383589743589743,0.4112820512820513,1.6826923076923128,1.8685842515252609,168,28,0.5193846153846153,370.4324693895899
1193,20221130,9311.35794853,0.3820754716981132,0.1130024610336341,-0.3250274671099062,-0.0661234340410718,158,39,0.4942575881870386,377.01001011617154
1194,20221201,10580.85621036,0.6454787779372565,0.2273938896862825,0.5660377358490676,0.8614194125953928,140,8,0.5462374410498257,376.27267109017214
1195,20221202,8642.851720580002,0.6071355341398401,0.1818741029321304,0.4255319148936065,0.6770659902362749,177,14,0.6161574738568792,378.9582366607319
1196,20221205,10548.19886658,0.6802051282051282,0.2219487179487179,0.7168458781362075,0.7897266874809273,316,26,0.6748717948717948,381.0474294501011
1197,20221206,9979.4218698,0.3368205128205128,0.1068717948717948,-0.6301197227473243,-0.4035653507350646,189,26,0.6289230769230769,383.9178074671434
1198,20221207,9483.94705039,0.4071794871794871,0.1349743589743589,-0.2740977615349527,0.0933699802354684,218,32,0.611897435897436,381.933556932029
1199,20221208,8696.35773935,0.3372283722837228,0.0953259532595326,-0.5577246575887929,-0.32414590991684,207,49,0.5416154161541615,381.58842691028826
1200,20221209,10088.81617226,0.3854038540385404,0.1238212382123821,-0.413152017752233,-0.1372584308422599,167,59,0.5166051660516605,379.9058688973234
1201,20221212,9095.84866067,0.405693221380299,0.1482695064509522,-0.5464480874316946,-0.2100097285611905,153,74,0.442555805857055,378.8603480987061
1202,20221213,8162.40690379,0.4024165472045873,0.1181650624616014,-0.4329004329004404,-0.3617724486839048,195,131,0.4282203563383166,377.42738874126087
1203,20221214,8106.83794351,0.3842687423187218,0.1067185579680458,-0.3551346863274629,-0.2807206462407745,163,141,0.3951249487914789,375.92773218826153
1204,20221215,7661.19524724,0.55999180999181,0.1648239148239148,0.3038528475116986,0.3707817566891398,66,66,0.415028665028665,374.7325539224005
1205,20221216,7611.68855676,0.266011868221813,0.072232453447923,-1.34228187919464,-1.1259313749808746,88,231,0.3460200532023736,375.9965916633836
1206,20221219,7566.325425579999,0.1097685848863403,0.0382961294286299,-2.3917995444191265,-2.254705591928684,35,387,0.2035633831660864,371.3563928080417
1207,20221220,6396.74755928,0.4398935080892894,0.0780258038091337,-0.1474926253687392,-0.4215779702203572,21,198,0.1564611918902314,362.72884587505087
1208,20221221,5745.80051436,0.2623488419758147,0.0725558516089362,-0.9316770186335476,-0.7600082698979445,30,475,0.1539249846279975,361.69675427325353
1209,20221222,6573.07686016,0.1700429711479435,0.0595457335788827,-1.6320474777448135,-1.4436869194672244,39,786,0.1215469613259668,358.6373688826853
1210,20221223,5851.023103150001,0.4147239263803681,0.1014314928425357,-0.2183406113537067,-0.2742163219940541,36,681,0.1098159509202454,353.1220024246948
1211,20221226,6241.4675347,0.7466257668711657,0.3779141104294478,1.350154292768324,1.6641526613320172,38,80,0.1421267893660531,352.25233897163514
1212,20221227,6685.00107053,0.5991009399264405,0.1747037188393951,0.3741231579610371,0.5532858968931861,51,71,0.1935022476501839,357.56132234643667
1213,20221228,6506.68021214,0.1883939517776869,0.056599918267266,-1.4054284267231545,-1.1339289880740782,65,313,0.1610134859011034,359.21935038648536
1214,20221229,6146.203180629999,0.3144782519910149,0.0967939554829487,-0.6269592476489061,-0.3690075223481946,48,452,0.1619358791096589,354.6584187817725
1215,20221230,6038.881993020001,0.6590445079624336,0.166394446712944,0.5409859011553997,0.6710399012337958,90,188,0.2109024091465904,352.89227878274073
1216,20230103,7886.58106369,0.8487446417636252,0.5235762400489896,2.101506740682013,2.3315584527858264,110,27,0.359052867932231,355.03085151948375
1217,20230104,7835.499916180001,0.5747806570087737,0.1620077535196898,0.2780867630700845,0.433014388394872,127,60,0.4468475821260967,362.9002260718751
1218,20230105,8425.51034076,0.5980412160783514,0.1669047133238114,0.3215434083601254,0.6206396686925699,119,26,0.5317282187308713,364.1905199150081
1219,20230106,8378.7993198,0.3689043052438278,0.1124260355029585,-0.3703703703703764,-0.1822629231462933,82,23,0.5425423382983064,365.90619063844287
1220,20230109,8069.69441651,0.5910575745202123,0.1504695794201715,0.2937396831149019,0.6000196502847267,126,28,0.6220906492445897,364.8951309221896
1221,20230110,7470.014089460001,0.3535291717666258,0.0907792737658098,-0.4549590536851777,-0.1159138486067186,114,46,0.6009791921664627,366.5257730670584
1222,20230111,7415.3060985699985,0.2005303957568339,0.0648714810281517,-1.0765781303897992,-0.8755707664773957,89,61,0.518359853121175,365.4795749078805
1223,20230112,6812.367625090001,0.4523372116758522,0.0845070422535211,0.0,0.033974291190766,85,59,0.5452133088385385,361.912222162961
1224,20230113,7021.66675621,0.5804081632653061,0.136734693877551,0.2969152550484244,0.410694413097758,163,48,0.6061224489795919,361.9737007190673
1225,20230116,9168.82217065,0.7710671291573148,0.2293409508263619,0.990099009900991,1.134530896128234,172,19,0.753315649867374,363.2543811702847
1226,20230117,7069.95901005,0.3859971422739334,0.0975709328434374,-0.3039513677811634,-0.1033669876061659,130,33,0.7250459277403551,367.11328677893727
1227,20230118,6355.307050140001,0.6034693877551021,0.1187755102040816,0.3196165112638427,0.4428973484568394,120,21,0.7661224489795918,366.3656268778791
1228,20230119,6867.27075852,0.6755102040816326,0.153469387755102,0.5039052977980019,0.688410857115909,212,24,0.7979591836734694,367.76242121897735
1229,20230120,7488.5874036,0.7467863701285452,0.1548663538053458,0.7169682485489881,0.8026028681031657,193,11,0.8643134054274638,369.9548665989256
1230,20230130,10617.68831408,0.7514285714285714,0.2979591836734694,1.1031741982300614,1.347301006290574,265,9,0.8989795918367347,372.7657302476687
1231,20230131,8998.89309789,0.5744029393753828,0.1345172484180445,0.2890173410404761,0.3027595217352818,234,10,0.8948765054092672,377.3329961430034
1232,20230201,10043.66501666,0.8726790450928382,0.3168741073250357,1.2835472578763163,1.7023408953583157,475,6,0.9261375229544992,378.4494808263999
1233,20230202,10240.46659675,0.469712420966755,0.1395064246379767,0.0,0.3139793826131153,361,5,0.9335100958596776,384.09951993338655
1234,20230203,9144.64116408,0.3726530612244898,0.1091836734693877,-0.3659863172443045,0.0069208344701989,352,6,0.9057142857142856,384.7025165840399
1235,20230206,8745.12463409,0.3719649051214038,0.0936543562538257,-0.3508771929824683,-0.1829279472162354,345,6,0.866965925321363,384.0118496098316
1236,20230207,8455.19815149,0.6677544360595554,0.1588823169488068,0.5112474437627856,0.7048517071280787,400,3,0.8704874566591883,382.9869121137369
1237,20230208,8046.57352317,0.2757495410972874,0.0758719151539873,-0.6821282401091366,-0.4635282699306136,222,7,0.8313277585151948,385.315662406856
1238,20230209,9008.20468935,0.8342845495311862,0.2427639624949042,0.9488310137338752,1.4072373546650432,458,7,0.8819812474520995,383.1084654215725
1239,20230210,8927.11554834,0.4363154676992052,0.0884450784593438,-0.1243008079552465,-0.0825784468864874,362,12,0.8616262482168331,387.6216141068006
1240,20230213,9789.48168983,0.6839853300733496,0.2027302363488182,0.5670050190238252,1.0288557913088856,581,7,0.9040342298288508,387.2206597533658
1241,20230214,9138.44512766,0.4504889975550122,0.1071719641401793,-0.0532187504424352,0.0931396945117947,450,13,0.895680521597392,390.3104111326237
1242,20230215,9371.535758970002,0.4302301894479527,0.138724791199837,-0.2031488065007747,0.2401359021168997,569,11,0.8519046649012019,390.3883189330862
1243,20230216,11927.61499904,0.0987176877671483,0.0370445756157134,-2.444703143189741,-2.23030852949423,130,32,0.6122532057805822,390.4605155834852
1244,20230217,9139.37783703,0.3736263736263736,0.0732600732600732,-0.3526108871719835,-0.5157059825526898,103,42,0.5311355311355311,381.33347824311016
1245,20230220,9495.91189932,0.7882855399633923,0.2519829164124466,1.0101010101010166,1.2508208486622046,298,35,0.6601586333129957,379.67788678236377
1246,20230221,9212.12264147,0.588163514338011,0.1183648566198901,0.2801120448179262,0.4039265975494525,319,25,0.6741915802318487,383.96999694994014
1247,20230222,7831.851340290001,0.4491663277755185,0.0982106547376982,-0.0545373844798413,0.1880136297753551,322,18,0.642740951606344,385.28324852705737
1248,20230223,8070.8784866,0.370551149074639,0.0787065283709579,-0.3012048192771011,-0.1956954686965386,239,19,0.5812487288997356,385.5403793340006
1249,20230224,7256.48888037,0.3496745321399512,0.0665174938974776,-0.3461008947195254,-0.2475082344116884,213,24,0.5138323840520749,384.5825037064179
1250,20230227,7534.68263789,0.209926769731489,0.0614320585842148,-1.0925712102928309,-0.8629794898721057,164,54,0.3677786818551668,383.44104528089656
1251,20230228,7565.00442368,0.7596095179987797,0.1728696359568843,0.8403361344537785,0.9428669879198056,233,16,0.4769168191986984,379.6918532580414
1252,20230301,9187.22741828,0.6863183573897134,0.1886562309412482,0.5205868433506788,0.9106376247960294,378,25,0.594023175442163,383.0771917493892
1253,20230302,9333.32501243,0.3352977037187563,0.0843324527535053,-0.5000000000000004,-0.3799461701418342,373,57,0.5468400731558626,385.8185389994925
1254,20230303,8693.5483589,0.4408776919951239,0.0930516050386022,-0.102148882779196,0.010931708265448,324,38,0.52661519707436,384.1210412706809
1255,20230306,9507.30406077,0.4598821856591509,0.1324395693682714,-0.0529380624669117,0.163459973083282,306,22,0.5086329473898029,383.9458490904009
1256,20230307,9324.22088996,0.0875304630381803,0.0339155158407798,-2.1686746987952032,-2.0053639977513216,104,92,0.2847278635255889,384.1580212344744
1257,20230308,7183.29386039,0.7097887896019497,0.1870430544272948,0.6560964235749811,0.91418753224642,166,58,0.3434199837530463,376.1405690033672
1258,20230309,7565.189890979999,0.4653807106598985,0.1252791878172588,0.0,0.2795060912340285,250,72,0.3851776649746193,379.0938065065648
1259,20230310,8093.282342590001,0.146163215590743,0.0420219244823386,-1.49253731343284,-1.2984536458271174,127,151,0.2807551766138855,379.6236016469032
1260,20230313,8391.24932651,0.4649087221095335,0.1464503042596349,-0.0288818211264807,0.2397703891285531,233,167,0.3040567951318458,374.32597144631217
1261,20230314,9322.10649929,0.1914418981950922,0.0707767187183127,-1.491769547325117,-1.1573478407839448,164,252,0.245589129993916,374.7206767867336
1262,20230315,8182.109047129999,0.7035685320356854,0.2274939172749391,0.8901416857821642,0.8429101490254264,213,112,0.3110300081103,369.75728148393495
1263,20230316,8448.55104984,0.1368613138686131,0.0403487429034874,-1.727544746656673,-1.5479095239340102,119,330,0.2240470397404704,372.96132415948097
1264,20230317,9728.91295976,0.6330089213300892,0.1964720194647202,0.4651162790697771,0.7490623386332715,262,240,0.2818329278183293,366.85323534956433
1265,20230320,10572.89948358,0.3757096512570965,0.1105028386050283,-0.5476468125918732,-0.3528925895956608,203,278,0.2631792376317923,369.0803621205474
1266,20230321,8928.81485898,0.8168186423505572,0.3477203647416413,1.4016172506738478,1.525039198160701,265,38,0.3517730496453901,367.4185050772314
1267,20230322,9576.65165502,0.6126874746655857,0.1597081475476287,0.3673097679438686,0.5903832481752165,398,50,0.4201459262261856,372.7950437637586
1268,20230323,10204.98366742,0.4053889789303079,0.1085899513776337,-0.2372978256642566,0.075396744279344,336,120,0.4290923824959481,374.5801598130404
1269,20230324,10745.65759115,0.4555398014988859,0.1227466072513672,-0.0692520775623206,0.0787922762342595,359,124,0.4405509418675309,374.27693514834505
1270,20230327,11397.90666365,0.3921846527637173,0.1281635958696092,-0.4269160398455041,-0.0067320387465872,340,147,0.4318687993520955,374.2947885299433
1271,20230328,10040.36744761,0.2761133603238866,0.084412955465587,-0.8928571428571397,-0.8221076777081249,146,233,0.3906882591093117,373.48322745057806
1272,20230329,9808.86683817,0.3081124822981995,0.092656281610358,-0.7022471910112293,-0.4021511733528494,145,342,0.3629374873558568,370.2806744698335
1273,20230330,9442.45142813,0.3848644273573452,0.1038041278834479,-0.4181186699455719,-0.338697492621757,101,308,0.3401456900040469,368.235987613633
1274,20230331,9530.27873419,0.6952650748684743,0.2197490894374747,0.6481231906633855,0.9380448091806776,203,107,0.4200728450020234,366.84255287830825
1275,20230403,12527.71626676,0.6647784746105604,0.2292130285251871,0.6567164179104523,1.01234237438649,377,120,0.4952458021444467,369.7519224700917
1276,20230404,13244.06825677,0.2704122877930477,0.0990299110751818,-1.1762045388033049,-0.8009856637894058,323,429,0.4215844785772029,372.8376109559287
1277,20230406,11931.032349510002,0.4020618556701031,0.1503941782898726,-0.4160887656033285,-0.0327377382798116,351,394,0.4048918536486759,369.151756598228
1278,20230407,10537.79473087,0.6783259199353012,0.2224019409623938,0.614205497185949,1.0139493607835508,289,91,0.4900930044480388,368.3233311366465
1279,20230410,12253.92249994,0.2508071025020177,0.0883777239709443,-1.2869402351825043,-1.0169811756215903,163,375,0.4120258272800646,371.32176824111474
1280,20230411,10830.44546573,0.4633851119628808,0.1182166633044179,-0.0491159135559859,0.1357433255777447,207,353,0.4145652612467218,367.0442873803731
1281,20230412,11319.54254829,0.6255044390637611,0.2130750605326876,0.5154639175257714,0.8474863090595747,360,252,0.4699354317998386,367.2032678639387
1282,20230413,11365.927452410002,0.3689731692555981,0.1024813395198708,-0.5181347150259086,-0.4553502038025913,238,368,0.4369578374016542,369.7056667496289
1283,20230414,11148.20259796,0.5358224016145308,0.1588294651866801,0.1691093573844559,0.4367139639174962,281,182,0.4633703329969728,367.90615229469785
1284,20230417,11205.75527744,0.5410530562840428,0.1502925156344563,0.2008032128514081,0.0523937261191543,274,153,0.4742787976598749,369.0205829302509
1285,20230418,10598.08960106,0.2907515615555108,0.0856336893008261,-0.7159904534606243,-0.5469553137268137,172,313,0.4199073141245215,369.4877573403262
1286,20230419,10824.44623743,0.3107617896009673,0.0920999596936719,-0.6862077687249113,-0.3736997263842971,204,516,0.3788794840790004,367.15454234452346
1287,20230420,11385.049313930002,0.316012084592145,0.1188318227593152,-0.870361887311033,-0.4771901854373944,250,881,0.3474320241691843,365.2087930880517
1288,20230421,12176.54641206,0.1120064464141821,0.0419016921837228,-2.396630835884705,-2.697376775655892,94,1303,0.2310636583400483,362.7481037574929
1289,20230424,10831.42913655,0.395447219983884,0.1103948428686543,-0.444726990181532,-0.5061824325487649,151,976,0.2147461724415793,353.50889574943
1290,20230425,11337.37381006,0.1668009669621273,0.0622481869460112,-2.2017983354757744,-2.147758323241035,138,1763,0.1746575342465753,351.8281210494944
1291,20230426,11220.331506079998,0.6809927360774818,0.3236481033091202,1.0416243728103125,0.8709083717353707,145,270,0.2058111380145278,344.17663931632114
1292,20230427,10447.22991431,0.5153473344103393,0.1855815831987076,0.12073676760741,0.0585684495613117,141,389,0.2330371567043618,347.4678847793219
1293,20230428,11165.4317029,0.7831544847135048,0.4614294391577242,1.8000000000000016,1.9053351844966195,239,172,0.33265843288115,347.77939880201944
1294,20230504,11713.54542301,0.5904548235774016,0.2402610646542932,0.519987000324984,0.4997491979105019,401,312,0.4187232306750968,354.2225950161405
1295,20230505,10709.70831268,0.280598826623508,0.0849686425247825,-0.9883376161296752,-0.829562513278912,261,501,0.3876188549463888,356.0286630279948
1296,20230508,11366.656570900002,0.5716019417475728,0.1735436893203883,0.3232327981381844,0.5136932514382566,333,293,0.4251618122977346,352.792540265036
1297,20230509,12215.92092504,0.1647439789516292,0.0514065978546852,-1.5915119363395291,-1.544725659047118,154,691,0.3618700667880996,354.2688466002563
1298,20230510,10198.30925429,0.5885090026299818,0.158203520129476,0.3439380911435918,0.4543707642754793,106,228,0.3874165486546632,348.7134902223464
1299,20230511,8956.875676560001,0.6198948645369996,0.1702385766275778,0.4514672686230292,0.556789833317152,164,174,0.4365143550343712,350.1053955585893
1300,20230512,8479.14671798,0.2269603880355699,0.0580032336297493,-1.0194545991510706,-0.9540147895206468,92,438,0.3916734033953112,351.87037681608695
1301,20230515,9381.12089225,0.6895715440582053,0.2166531932093775,0.7518915521001146,0.8643941125537999,100,102,0.4464430072756669,348.3983497289523
1302,20230516,8661.46133755,0.2860892388451443,0.0837876034726428,-0.78125,-0.6962737760520181,85,279,0.413284877851807,351.21390602023223
1303,20230517,7812.72271697,0.7017756255044391,0.2215496368038741,0.7692307692307665,1.002354919552111,129,158,0.4961662631154157,348.6192715371073
1304,20230518,8797.90756271,0.4935457845905607,0.1653892698668818,0.0,0.4862849589810927,122,244,0.5391286809197257,351.7073160985525
1305,20230519,8478.19138799,0.4859907276758718,0.135456561177182,0.0,0.1943842352848415,96,177,0.5714573674662367,352.5624659874642
1306,20230522,7953.17380769,0.5699314792422411,0.1634421604191858,0.287356321839094,0.4382485165338813,136,120,0.6251511487303507,352.9051289141698
1307,20230523,7656.664714809999,0.2292506043513295,0.0610394842868654,-0.965134529670103,-0.8551921233195146,82,202,0.5739323126510878,354.1854772593036
1308,20230524,8025.34955066,0.3952879581151832,0.1031010873942811,-0.2875642419756963,-0.034007136341899,91,302,0.5527587595650423,350.9618109375188
1309,20230525,8567.111377939998,0.4091824405960532,0.0966572694321385,-0.2330459227010917,-0.024838417346528,100,393,0.5332259363672976,350.39751457111873
1310,20230526,8203.057426329999,0.5689828801611279,0.1701913393756294,0.2942412778478287,0.4497158813569223,134,300,0.5575025176233636,349.94570441212124
1311,20230529,9206.34891173,0.3271517839145333,0.1112678895383995,-0.6872852233676952,-0.4135438853145433,135,516,0.5003023583954848,351.247427472773
1312,20230530,9330.36122652,0.5629659480153133,0.1424541607898448,0.2515723270440251,0.4223976182276915,122,379,0.5093693330646786,349.3141105102141
1313,20230531,9382.91784954,0.3655589123867069,0.1121852970795568,-0.4611564384533584,-0.1948745977270385,114,527,0.4745216515609264,350.4912465699301
1314,20230601,9864.16348634,0.5171163914619412,0.14418042690294,0.1041126953535753,0.3308602645114405,146,292,0.5038260169150222,349.341580891633
1315,20230602,9404.83547378,0.658816425120773,0.2242351046698872,0.6692445121253332,0.8253713777909514,140,48,0.5887681159420289,350.1013515988548
1316,20230605,8736.554987739999,0.5251610305958132,0.1606280193236715,0.1479759159460525,0.3885919782077634,152,158,0.6203703703703703,352.7176868147589
1317,20230606,9373.35099683,0.1126987321392634,0.0501106862547796,-2.203856749311295,-1.961909590170265,62,498,0.3789494868182733,353.66397174698386
1318,20230607,8143.79442483,0.5429663916280942,0.1640169048098209,0.2200220022002152,0.4765438530034095,104,494,0.4139665928758301,346.29756440202914
1319,20230608,8593.94814178,0.3480885311871227,0.0865191146881287,-0.5820935131279958,-0.5256714230991386,59,556,0.3875251509054326,347.5036596975423
1320,20230609,9895.14179653,0.5392038600723763,0.1761158021712907,0.1913875598086312,0.5730173679533591,98,370,0.4067149175713711,345.57889785042454
1321,20230612,9652.88130511,0.5858118971061094,0.2313102893890675,0.4895014362389926,0.6891296967555696,124,200,0.4793006430868167,346.8997089126616
1322,20230613,9421.7613503,0.5194935691318328,0.1483118971061093,0.1106617786625574,0.4181625359090762,139,236,0.5084405144694534,348.94404289741766
1323,20230614,10004.61848481,0.4254121431443506,0.1232408524326497,-0.1887683289682307,0.1039785563816167,155,293,0.5052271813429835,349.86669336896307
1324,20230615,10722.57063838,0.5304400241109102,0.1770142656218605,0.1776198934280604,0.3744130061175168,134,107,0.5481213582479405,349.7183677821312
1325,20230616,10674.85129081,0.5981909547738693,0.1684422110552763,0.3347840642785371,0.7170690194364014,152,58,0.617286432160804,350.6836480050868
1326,20230619,11065.450299759998,0.3900823127885967,0.15037141136318,-0.4950495049505066,0.0459845248085061,209,246,0.5601284882553704,352.5279863878996
1327,20230620,10898.65659375,0.2954043748745735,0.1049568533012241,-0.764087870105068,-0.4336326833164059,196,475,0.5083283162753361,351.7364465218657
1328,20230621,10218.06634507,0.1638259474634048,0.0565470222578704,-1.396973224679854,-1.4956210068514928,102,750,0.38740725887307,349.63003666493233
1329,20230626,9770.33835969,0.178263485061159,0.0635652697012231,-1.6233766233766267,-1.729188612467338,73,1031,0.2799278123120112,344.57334752879694
1330,20230627,8408.66287952,0.8444578071757868,0.4467829224293445,1.74825174825175,1.9133845519085235,114,86,0.4099017839246342,338.7973243981798
1331,20230628,8881.10676165,0.421021021021021,0.0942942942942943,-0.2087682672233803,-0.2626409136435936,119,214,0.4206206206206206,345.0000873052475
1332,20230629,8648.992362769999,0.638310648518815,0.2413931144915932,0.6513479496740304,0.947945052684639,198,150,0.5054043234587671,344.1869062624695
1333,20230630,9184.645599999998,0.7648,0.2466,0.994750006871714,1.2069491099421026,192,42,0.6246,346.9391848159148
1334,20230703,10244.22034677,0.6138,0.159,0.4310344827586299,0.4281753546039855,136,29,0.7018,350.7584632999013
1335,20230704,9291.29888778,0.5774845030993802,0.1597680463907218,0.2647253474520328,0.6748113089502419,208,37,0.7276544691061788,352.2653389109287
1336,20230705,8676.73865657,0.2580967612954818,0.0671731307477009,-0.6883062738503476,-0.5989344219403054,148,75,0.689124350259896,353.92016990436264
1337,20230706,8197.0954253,0.3964,0.0716,-0.1987084444672493,-0.0753500077884402,135,103,0.6534,351.64226767555243
1338,20230707,7997.01582138,0.3457925244853088,0.0567659404357385,-0.4366812227074357,-0.5039558750384384,102,169,0.6196282230661603,351.16041499741823
1339,20230710,7612.471757579999,0.4903058165100939,0.1063361982810313,0.0,0.1163748912148862,117,98,0.6308215070957426,349.50884242938616
1340,20230711,7734.76825551,0.7013194722111156,0.1875249900039984,0.5994183414415932,0.8417134416001842,156,48,0.6953218712514994,349.7122126969679
1341,20230712,9117.78210565,0.1748601119104716,0.0531574740207833,-1.193887569315616,-1.1136940838729004,110,204,0.5719424460431655,352.2321196201453
1342,20230713,9206.64367306,0.7545472716370177,0.2016789926044373,0.809716599190291,1.013052503799598,144,41,0.6630021986807916,348.16809773564955
1343,20230714,9224.49472783,0.4052757793764988,0.123101518784972,-0.2228916949555903,0.0214210651182086,131,86,0.6306954436450839,351.3412479916461
1344,20230717,8024.11736424,0.4030357499500699,0.0888755741961254,-0.2796644027167394,-0.2328503926896622,154,156,0.5863790693029758,350.98732327904247
1345,20230718,7769.869926849999,0.4975034951068504,0.0944677451567805,0.0,0.0177195349502259,143,138,0.5987617335729978,350.0878922981395
1346,20230719,7023.10958572,0.4238674915186589,0.0742366793055278,-0.1654944145635162,-0.1235998886241685,125,166,0.5727399720614648,350.1189092713556
1347,20230720,7854.957442690001,0.1932974266906044,0.0480750049870337,-1.0588235294117676,-1.0578115919638889,55,239,0.4709754637941352,349.61282236081246
1348,20230721,7107.855952000001,0.4151206862158388,0.0819868342309994,-0.2107652399481185,-0.3161164983987253,64,190,0.4506283662477558,345.9128084673516
1349,20230724,6587.775045570001,0.4766653370562425,0.0923414439569206,0.0,-0.0336659107985294,65,197,0.4232149980055844,345.001532758143
1350,20230725,9478.93553498,0.8463225034881403,0.3410404624277456,1.3867488443759513,1.6571144905749415,160,18,0.5738489136934423,344.9434588040071
1351,20230726,7919.760000040001,0.4081673306772908,0.0882470119521912,-0.3462605538730068,-0.3739597202823109,164,73,0.5165338645418327,350.1932625384304
1352,20230727,7798.26455145,0.250796812749004,0.0557768924302788,-0.7290400972053468,-0.6545178276201957,93,161,0.4575697211155378,348.9321811006665
1353,20230728,9481.06643035,0.6993229788928713,0.1557148546395858,0.6488244332652826,0.7405777662743329,197,75,0.513142174432497,346.5183416787241
1354,20230731,11049.07983689,0.6987256073277579,0.2072879330943847,0.6950692653659551,0.827564812233972,302,67,0.5712863401035444,348.9256084092703
1355,20230801,9565.04368092,0.3732828986661358,0.0830181166633486,-0.3439380911436029,-0.23880428865793,197,102,0.5564403742783197,351.5820385188265
1356,20230802,8358.367620629999,0.4009556042205853,0.0726657376070077,-0.2219263204616073,-0.1242156384654297,169,126,0.5377264582918575,350.5576297497168
1357,20230803,8327.3311409,0.3995224830879427,0.0901313171508157,-0.2247216544563668,-0.0661550915649364,193,83,0.5147234381217668,349.95091622632486
1358,20230804,10489.95857558,0.4364432066839069,0.1269146608315098,-0.1704061346208485,0.0938140514340363,133,73,0.5102446787348319,349.4419533074294
1359,20230807,8899.27757031,0.286793953858393,0.0700079554494828,-0.6893756202563495,-0.5732125271210977,99,207,0.4468973747016706,349.308130871646
1360,20230808,7987.6883696,0.3887452773911314,0.0827202227082919,-0.2803364036844225,-0.1573886326833035,69,188,0.4314973155696958,347.1029693425404
1361,20230809,7364.16118175,0.2283386327503974,0.0618044515103338,-0.8688540019392288,-0.3074764149203083,48,202,0.3461844197138314,346.3432910431464
1362,20230810,6940.058402939999,0.5880015891934843,0.102502979737783,0.2615550554008639,0.3774923847774923,85,91,0.3806118394914581,344.3062203035
1363,20230811,7633.53849082,0.1062562065541211,0.0325719960278053,-1.7497812773403232,-1.5772008550208894,34,349,0.2206554121151936,345.4063603471122
1364,20230814,7417.46318689,0.5758839888756456,0.1356773937226857,0.305545565552634,0.3867061733373292,37,283,0.235399284862932,339.66055640071835
1365,20230815,7063.7167775,0.2831612390786338,0.0581810961080222,-0.7174244520076423,-0.5134427719429592,60,509,0.2130659253375695,340.836209454722
1366,20230816,7040.45386903,0.2084160381103612,0.0492258832870186,-0.9874921988766384,-0.9272566119585516,48,731,0.1826121476776498,338.7385888599551
1367,20230817,7396.003381779999,0.7725739233974995,0.2943044254812463,1.0948905109488871,1.323946903453051,67,131,0.2454852153205001,335.49559230893715
1368,20230818,7445.22947427,0.2037294187661178,0.0527673080737948,-1.3812154696132506,-1.2213819108141533,55,600,0.1829002182106724,339.55313876415613
1369,20230821,6781.0550319,0.2660186470938306,0.0525689347351715,-0.7030465349849413,-0.6383359963642995,61,787,0.1606824042848641,335.1345382168386
