,date,>100,80-100,60-80,50-60,40-50,30-40,20-30,all,bar,sump,w_sump
894,20231013,5,7,7,9,16,33,91,168,252.56134078212293,2.716759776536313,0.4558659217877094
895,20231016,5,5,10,3,14,32,93,162,252.5334821428572,2.3454241071428568,0.3962053571428571
896,20231017,5,3,9,8,5,22,63,115,252.4952062430324,1.6343366778149386,0.2876254180602007
897,20231018,6,1,9,5,12,22,44,99,252.4534521158129,1.25,0.2037861915367483
898,20231019,4,3,5,6,11,17,49,95,252.4109010011124,1.2630700778642938,0.2102335928809788
899,20231020,4,1,5,7,5,17,51,90,252.36733333333336,0.8555555555555554,0.121111111111111
900,20231023,3,4,3,9,9,16,46,90,252.3238623751388,1.3435072142064377,0.2264150943396226
901,20231024,3,3,6,12,5,16,54,99,252.28248337028828,1.5027716186252773,0.2594235033259423
902,20231025,5,2,12,9,15,17,93,153,252.25315614617944,2.212070874861573,0.3798449612403101
903,20231026,3,7,10,10,15,36,96,177,251.82920353982303,3.048119469026549,0.4988938053097345
904,20231027,4,7,10,12,17,38,116,204,251.4112707182321,3.396132596685083,0.569060773480663
905,20231030,7,4,5,14,22,35,99,186,251.38940397351,2.839955849889624,0.4768211920529801
906,20231031,4,4,5,7,21,37,105,183,251.3669239250276,2.551819184123484,0.4355016538037486
907,20231101,4,4,9,6,18,44,108,193,251.3466960352423,2.803414096916299,0.473568281938326
908,20231102,4,4,5,8,16,36,75,148,251.3166116611661,2.174917491749175,0.3696369636963696
909,20231103,4,3,3,7,13,32,81,143,250.8854945054945,1.7527472527472527,0.3065934065934066
910,20231106,6,1,8,9,20,26,116,186,250.4638858397365,2.354006586169045,0.4006586169045005
911,20231107,6,3,7,15,15,46,123,215,250.44868421052632,3.0356359649122804,0.5
912,20231108,7,3,12,7,26,36,130,221,250.43483023001096,3.1626506024096384,0.5202628696604601
913,20231109,5,3,5,13,9,31,91,157,250.40700218818384,2.12253829321663,0.3588621444201313
914,20231110,3,4,6,6,16,25,92,152,250.3781420765028,2.088524590163934,0.3530054644808743
915,20231113,4,4,4,5,20,34,111,182,249.95589519650656,2.336244541484716,0.3995633187772925
916,20231114,4,4,6,14,15,42,145,230,249.54416575790623,3.158124318429662,0.5190839694656488
917,20231115,6,5,6,11,25,64,185,302,249.94814814814816,3.955337690631808,0.6546840958605664
918,20231116,5,7,8,16,21,59,171,287,250.3488574537541,4.213819368879216,0.6942328618063112
919,20231117,6,8,9,17,34,83,285,442,250.38326086956525,5.217934782608696,0.8130434782608695
920,20231120,8,7,21,28,52,137,544,797,250.49467969598263,6.311617806731812,0.9500542888165038
921,20231121,9,2,14,29,36,87,294,471,250.5351409978308,5.155097613882863,0.8091106290672452
922,20231122,6,5,12,17,35,67,198,340,250.54712892741065,4.777356446370531,0.7638136511375948
923,20231123,6,3,7,17,26,67,237,363,250.96406926406928,4.263528138528139,0.7012987012987013
924,20231124,4,7,9,9,25,45,137,236,250.5535135135136,3.635675675675676,0.6
925,20231127,2,5,8,9,13,37,116,190,250.5330453563715,2.8347732181425487,0.4751619870410367
926,20231128,1,5,10,4,27,41,156,244,250.52427184466023,3.373247033441208,0.564185544768069
927,20231129,1,5,7,9,16,45,123,206,250.5073275862069,3.0199353448275863,0.4935344827586206
928,20231130,0,7,8,6,25,42,132,220,250.49343379978475,3.3143164693218514,0.5543595263724435
929,20231201,1,7,6,12,13,32,134,205,250.4763440860216,3.036559139784946,0.4967741935483871
930,20231204,2,3,7,11,10,28,96,157,250.44897959183675,2.206229860365199,0.3705692803437164
931,20231205,2,6,3,6,11,19,63,110,250.01158798283265,1.585836909871245,0.26931330472103
932,20231206,4,2,4,3,14,24,64,115,249.5753483386924,1.187566988210075,0.1832797427652732
933,20231207,3,4,4,3,9,18,80,121,249.5404710920771,1.3120985010706638,0.2152034261241969
934,20231208,2,3,6,4,7,11,81,114,249.50417112299465,1.2481283422459892,0.1978609625668449
935,20231211,3,3,7,2,7,15,80,117,249.06858974358977,1.264957264957265,0.2061965811965812
936,20231212,3,2,6,5,11,22,75,124,248.63457844183563,1.389007470651014,0.2337246531483457
937,20231213,5,3,6,6,3,21,69,113,248.5982942430704,1.3336886993603414,0.2217484008528785
938,20231214,4,2,5,10,3,20,63,107,248.560809371672,1.2816826411075612,0.2097976570820021
939,20231215,4,4,5,4,5,23,46,91,247.72000000000003,1.1425531914893616,0.1680851063829787
940,20231218,2,5,5,4,7,9,38,70,246.87481402763007,1.1110520722635493,0.1604675876726886
941,20231219,1,5,5,4,8,11,28,62,246.828025477707,1.1188959660297242,0.162420382165605
942,20231220,0,4,6,3,13,7,38,71,246.7832449628844,1.209968186638388,0.1908801696712619
943,20231221,1,2,6,5,6,9,42,71,245.9385593220339,0.8516949152542374,0.1154661016949152
944,20231222,0,4,2,5,5,10,31,57,245.0910052910053,0.8164021164021164,0.1047619047619047
945,20231225,3,0,4,5,9,10,37,68,245.0458773784356,0.5713530655391121,0.0613107822410148
946,20231226,2,2,4,6,8,12,26,60,244.9991552270328,0.8072861668426611,0.102428722280887
947,20231227,2,1,1,11,10,12,24,61,244.95274261603376,0.8823839662447258,0.1265822784810126
948,20231228,1,1,6,3,10,14,34,69,244.90811380400424,0.7655426765015806,0.0937829293993677
949,20231229,0,3,6,7,7,18,44,85,244.86694736842105,1.2868421052631578,0.2189473684210526
950,20240102,1,1,5,6,10,13,43,79,244.82460567823344,0.8974763406940064,0.1293375394321766
951,20240103,1,1,5,4,11,16,54,92,244.78508403361343,0.9254201680672268,0.1365546218487394
952,20240104,1,1,1,4,12,13,56,88,244.7448058761805,0.7224554039874083,0.0891920251836306
953,20240105,2,0,1,3,9,14,28,57,244.2981132075472,0.339622641509434,0.0387840670859538
954,20240108,2,1,1,4,8,15,33,64,243.8529842931937,0.4874345549738219,0.0554973821989528
955,20240109,2,0,3,4,8,9,32,58,243.80669456066943,0.4053347280334728,0.0460251046025104
956,20240110,0,3,3,5,3,11,28,53,243.7594566353187,0.7340647857889239,0.0950888192267502
957,20240111,2,1,3,6,5,15,35,67,243.7152400835073,0.6221294363256785,0.0730688935281836
958,20240112,2,1,3,3,8,13,46,76,243.67299270073,0.5693430656934306,0.0636079249217935
959,20240115,3,0,5,3,8,17,38,74,243.23041666666668,0.6177083333333333,0.0739583333333333
960,20240116,3,1,5,5,8,20,49,91,242.79146722164413,0.931321540062435,0.1446409989594173
961,20240117,3,2,2,1,10,15,32,65,242.34719334719333,0.6320166320166319,0.0758835758835758
962,20240118,3,1,2,4,7,16,42,75,241.905088265836,0.5674974039460021,0.063343717549325
963,20240119,3,0,1,3,5,5,30,47,241.8572614107884,0.1685684647302904,0.0145228215767634
964,20240122,2,1,0,2,6,7,19,37,241.8074611398964,0.2227979274611399,0.0227979274611398
965,20240123,2,2,2,3,2,8,20,39,241.75817805383025,0.3954451345755694,0.0476190476190476
966,20240124,3,0,1,4,4,11,37,60,241.71334022750776,0.2911065149948295,0.0341261633919338
967,20240125,2,1,0,3,5,14,43,68,241.6702479338843,0.4070247933884298,0.0506198347107438
968,20240126,2,0,4,2,3,10,35,56,241.6247678018576,0.3075335397316822,0.0371517027863776
969,20240129,1,1,3,0,7,6,17,35,241.57505154639176,0.3144329896907216,0.0391752577319587
970,20240130,1,0,2,3,0,8,9,23,241.52296601441813,0.1596292481977341,0.0123583934088568
971,20240131,1,0,1,0,4,3,6,15,241.069341563786,0.0663580246913579,0.0020576131687243
972,20240201,1,1,0,0,1,2,6,11,240.61500513874617,0.1346351490236382,0.0102774922918807
973,20240202,1,0,1,1,0,3,6,12,239.76098562628337,0.0636550308008214,0.002053388090349
974,20240205,1,0,0,2,1,2,5,11,238.9068717948718,0.0748717948717949,0.0051282051282051
975,20240206,1,0,0,0,1,4,6,12,238.8530737704918,0.0527663934426227,0.0020491803278688
976,20240207,0,1,0,1,0,4,18,24,238.80184237461617,0.1688843398157624,0.021494370522006
977,20240208,0,0,2,1,0,1,10,14,238.34867075664624,0.1083844580777095,0.0102249488752556
978,20240219,0,1,1,3,3,3,21,32,237.89928498467827,0.2727272727272728,0.0367722165474974
979,20240220,0,1,1,4,1,5,22,34,237.4504081632653,0.3275510204081633,0.0489795918367347
980,20240221,1,0,2,1,3,5,15,27,237.0002038735984,0.1406727828746178,0.0173292558613659
981,20240222,1,0,1,2,3,7,44,58,236.9564154786151,0.2520366598778004,0.0346232179226069
982,20240223,1,1,1,1,3,15,47,69,236.9149542217701,0.4369277721261443,0.0671414038657172
983,20240226,2,0,1,2,3,16,52,76,236.875,0.4207317073170732,0.0660569105691056
984,20240227,2,2,2,4,21,47,189,267,236.87390862944164,2.79492385786802,0.4964467005076142
985,20240228,3,0,1,4,6,15,74,103,236.8395537525355,0.7342799188640974,0.1196754563894523
986,20240229,2,0,2,3,11,25,112,155,236.81580547112463,1.3611955420466058,0.2644376899696048
987,20240301,2,0,0,3,5,24,74,108,236.3825910931174,0.7621457489878544,0.1224696356275303
988,20240304,2,2,1,3,15,42,113,178,235.96359959555107,1.979271991911021,0.3731041456016177
989,20240305,3,1,8,5,15,49,166,247,236.35858585858583,2.8560606060606064,0.5080808080808081
990,20240306,5,4,9,13,24,80,239,374,236.77921291624625,4.5787083753784055,0.7537840565085772
991,20240307,5,4,11,24,36,113,335,528,236.8308467741936,5.509072580645161,0.8578629032258065
992,20240308,5,5,21,20,57,160,427,695,236.91601208459213,6.115810674723061,0.9295065458207452
993,20240311,10,10,37,47,135,302,994,1535,237.1700201207244,6.866700201207243,0.9959758551307848
994,20240312,18,43,138,199,496,1019,1466,3379,237.79417085427136,6.992964824120604,0.9989949748743718
995,20240313,23,39,147,226,563,991,1344,1989,238.5379518072289,6.988955823293173,0.997991967871486
996,20240314,21,32,106,134,368,846,1326,1507,239.1843530591776,6.977933801404213,0.9969909729187564
997,20240315,42,66,242,359,638,808,954,2155,239.960120240481,6.98496993987976,0.996993987975952
998,20240318,30,36,117,164,369,702,1032,1418,240.5875875875876,6.967967967967968,0.994994994994995
999,20240319,23,10,64,69,209,468,1058,843,240.6996,6.847,0.99
1000,20240320,18,14,59,62,173,452,1142,778,240.7984015984016,6.9005994005994005,0.993006993006993
1001,20240321,17,9,46,54,143,342,962,611,241.66367265469063,6.759481037924152,0.9850299401197604
1002,20240322,12,14,21,38,71,205,554,361,242.478963110668,6.436191425722832,0.9641076769690928
1003,20240325,6,7,16,15,22,95,254,161,241.6543824701196,4.717629482071713,0.7599601593625498
1004,20240326,4,6,12,13,26,60,216,121,240.82189054726368,4.139800995024876,0.6875621890547263
1005,20240327,4,2,7,11,16,24,79,64,240.77813121272365,2.035785288270377,0.3717693836978131
1006,20240328,8,10,23,17,40,107,330,205,240.76246276067528,5.538728897715988,0.8510427010923536
1007,20240329,7,5,19,14,27,76,244,148,240.33551587301588,4.547123015873016,0.7390873015873016
1008,20240401,7,3,21,21,23,90,247,165,239.91199207135784,4.59217046580773,0.7472745292368682
1009,20240402,6,8,12,14,42,82,257,164,239.4883168316832,4.849504950495049,0.7772277227722773
1010,20240403,7,7,13,20,39,97,335,183,239.06844708209687,5.166666666666667,0.8130563798219584
1011,20240408,6,4,11,12,29,67,205,129,239.03794466403164,3.975296442687747,0.6630434782608696
1012,20240409,2,7,14,12,27,74,247,136,239.0088845014808,4.454096742349456,0.7265547877591313
1013,20240410,5,7,12,11,20,62,165,117,238.976134122288,3.864891518737673,0.6469428007889546
1014,20240411,1,3,11,5,24,40,138,84,238.9369458128079,2.7857142857142856,0.4857142857142857
1015,20240412,1,3,9,6,19,37,114,75,238.496062992126,2.49507874015748,0.4389763779527559
1016,20240415,2,2,4,5,8,28,86,49,238.0501474926254,1.3308751229105211,0.2517207472959685
1017,20240416,1,2,2,6,6,15,54,32,238.0009823182712,0.8929273084479371,0.1532416502946955
1018,20240417,2,2,9,1,7,23,74,44,237.9542688910697,1.300785083415113,0.2423945044160942
1019,20240418,1,3,5,7,7,17,71,40,237.90686274509807,1.4088235294117646,0.2705882352941177
1020,20240419,3,3,6,9,8,22,68,51,237.8617042115573,1.6699314397649363,0.3212536728697356
1021,20240422,2,1,2,3,8,22,47,38,237.4140900195695,0.6878669275929551,0.10567514677103718
