,date,大金融,房地产,计算机,节能环保,汽车产业,基建,电池,光伏,家电,饰品,乡村振兴,电子,电力,医药生物,运输业,油气,有色金属,通信,传媒,化工,电网,机械,商贸零售,假期经济,造纸,军工,美容护理,教育,食品饮料,风电,煤炭,体育产业,钢铁,其他,电商,纺织服饰,核电核能,稀土永磁,氢能源,烟草,人形机器人,家居用品,充换电,储能,两轮车,检测服务,食品医疗
567,20220610.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,1,4,4.0,4.0,4.0,3.0,4.0,1,1.0,4,1.0,2.0,4.0,3.0,4,4.0,4.0,1,4.0,2.0,4,3.0,4,3.0,1.0,2.0,2.0,3.0,2.0,4.0,4,4.0,4
568,20220613.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0,4.0,2,2.0,3.0,4.0,4.0,2.0,4.0,1,1.0,4,3.0,1.0,3.0,3.0,4,3.0,4.0,1,4.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,1.0,4,4.0,2.0,4,4.0,4
569,20220614.0,4.0,4.0,4.0,3.0,4,4,4.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,1,4.0,2.0,4.0,4,4.0,4.0,1,1.0,4,2.0,3.0,4.0,3.0,4.0,3.0,3.0,1,4.0,1.0,4.0,1.0,4,2.0,1.0,3.0,2.0,4,2.0,2.0,4,3.0,4.0
570,20220615.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,2,4,4.0,4.0,4,4.0,3.0,1,2.0,4,2.0,2.0,1.0,2.0,4,4.0,3.0,1,3.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,4,4.0,4.0
571,20220616.0,4.0,4.0,2.0,4.0,4,4.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,4.0,1,3.0,3.0,3.0,4,4.0,3.0,1,2.0,4,4.0,2.0,4.0,2.0,4,4.0,4.0,1,3.0,1.0,4,2.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,4,3.0,4.0
572,20220617.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,2,4.0,3.0,3.0,4,4.0,4.0,1,3.0,4,3.0,1.0,4,3.0,4,4.0,3.0,1,4.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,4,2.0,4
573,20220620.0,4.0,4.0,4.0,3.0,4,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,2,4.0,3.0,3.0,4,4.0,2.0,1,2.0,4,2.0,1.0,4,3.0,4,2.0,4.0,1,3.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,4,4,1.0,4.0
574,20220621.0,4.0,4.0,4,2.0,4,3.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,1,2.0,4.0,3.0,4.0,3.0,4,1,1.0,4,4.0,2.0,4.0,4.0,4,2.0,3.0,1,4.0,3.0,4,2.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,4,1.0,4
575,20220622.0,4.0,4.0,4.0,2.0,4,3.0,4,4.0,4.0,2.0,2.0,1.0,1.0,4,1,4.0,2.0,4.0,4.0,4.0,4.0,1,2.0,4,3.0,3.0,4.0,3.0,4,4.0,3.0,1,4.0,3.0,4,1.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,4,2.0,4
576,20220623.0,4.0,4.0,4.0,4.0,4.0,3.0,4,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1,2.0,3.0,3.0,4.0,4.0,3.0,1,2.0,4,2.0,4.0,4,4.0,4,4.0,3.0,1,4.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,4,2.0,4
577,20220624.0,4.0,4.0,4,3.0,4.0,4.0,4.0,3.0,4,3.0,2.0,1.0,1.0,4,1,1.0,2.0,4.0,4.0,4.0,4.0,1,3.0,4,2.0,3.0,4.0,2.0,4.0,4.0,3.0,1,4.0,1.0,4,3.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,4,2.0,4
578,20220627.0,4.0,4.0,4,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,4.0,1,2.0,2.0,4.0,4,4.0,4.0,1,4.0,4,2.0,2.0,4.0,2.0,4,3.0,3.0,1,4.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,4,2.0,4
579,20220628.0,4.0,3.0,4.0,3.0,4.0,4,4,3.0,4.0,2.0,2.0,2.0,1.0,4.0,1,2.0,2.0,3.0,4,3.0,3.0,1,4.0,4,3.0,4.0,4.0,4.0,4,4.0,3.0,1,4.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4,2.0,4.0
580,20220629.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4,2.0,2.0,1.0,1.0,4.0,1,4.0,1.0,2.0,4.0,4.0,2.0,1,3.0,4,3.0,3.0,4.0,3.0,4,4,3.0,1,4.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,4,4.0,4,3.0,4
581,20220630.0,4.0,4.0,4.0,4.0,2.0,4,4.0,4.0,4,3.0,2.0,2.0,1.0,4.0,1,2.0,1.0,3.0,4,4.0,3.0,2,4.0,4,3.0,4,4.0,2.0,4.0,4,3.0,1,4.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,4,4.0,4,3.0,4
582,20220701.0,4.0,3.0,4.0,3.0,4,4.0,4,3.0,4.0,4.0,3.0,1.0,1.0,4.0,1,1.0,2.0,3.0,4.0,2.0,4.0,2,3.0,4,3.0,4.0,4.0,2.0,4.0,4.0,2.0,1,4.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,4,4.0,4,4.0,4
583,20220704.0,4.0,4.0,4.0,3.0,2.0,4.0,4,4.0,4.0,4.0,1.0,1.0,1.0,4.0,1,1.0,3.0,3.0,4.0,4.0,2.0,2,2.0,4,2.0,4.0,3.0,2.0,4.0,4.0,4.0,1,3.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,4,4.0,4,3.0,4.0
584,20220705.0,4.0,3.0,4.0,3.0,3.0,4.0,4,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1,1.0,2.0,1.0,4.0,4.0,2.0,3,3.0,4,3.0,4,4.0,2.0,4,4.0,4.0,1,4.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,4,4.0,4.0
585,20220706.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4,2.0,2.0,1.0,1.0,3.0,1,1.0,2.0,2.0,4.0,4,3.0,1,4.0,4,3.0,2.0,4,2.0,4.0,4.0,4.0,1,4.0,3.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,4,3.0,4,3.0,4
586,20220707.0,4.0,4.0,3.0,3.0,2.0,4,4.0,3.0,4.0,3.0,2.0,1.0,1.0,4.0,1,2.0,2.0,1.0,4.0,4.0,4.0,1,4.0,4,4.0,3.0,4.0,2.0,4,4.0,3.0,1,4,3.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,4,4.0,4.0
587,20220708.0,4.0,3.0,3.0,3.0,3.0,4.0,4,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1,2.0,2.0,2.0,4.0,4.0,4.0,1,4.0,4,4.0,4.0,4.0,2.0,4,4.0,4.0,1,4,3.0,4,2.0,3.0,1.0,1.0,4.0,2.0,1.0,4,3.0,4,4.0,4
588,20220711.0,4.0,4.0,4.0,3.0,4.0,2.0,4,3.0,4.0,2.0,2.0,2.0,1.0,3.0,1,1.0,2.0,4.0,1.0,4.0,4.0,2,2.0,4,4.0,3.0,4,4.0,4,4.0,3.0,1,4.0,4.0,4,3.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,4,4.0,4
589,20220712.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1,3.0,2.0,3.0,3.0,4.0,4.0,2,4.0,4,4.0,4.0,4,3.0,4,4,2.0,1,4,4.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,4,2.0,4.0
590,20220713.0,4.0,3.0,4,2.0,3.0,3.0,4.0,4.0,4,3.0,3.0,1.0,1.0,4.0,1,2.0,2.0,4.0,4.0,4.0,4.0,1,4,4,3.0,2.0,4.0,4.0,4,4,4.0,1,3.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,4,4,4,2.0,4.0
591,20220714.0,4.0,4.0,4.0,3.0,3.0,4.0,4,4.0,4,2.0,3.0,1.0,1.0,2.0,1,4.0,2.0,4.0,3.0,3.0,3.0,1,4.0,4,4.0,2.0,4.0,4.0,4,4.0,2.0,1,4.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,4,4,3.0,4.0
592,20220715.0,4.0,4.0,3.0,3.0,4.0,4.0,4,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1,1.0,3.0,4.0,4.0,2.0,3.0,1,3.0,4,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1,4.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,4,4.0,4,4.0,3.0
593,20220718.0,4.0,4.0,4.0,2.0,4.0,3.0,4,4.0,4.0,3.0,2.0,1.0,1.0,3.0,1,1.0,2.0,4.0,4,4.0,4.0,1,4.0,4,3.0,3.0,2.0,4.0,3.0,4,3.0,1,4.0,4,4,2.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,4,4,4.0,4
594,20220719.0,4.0,3.0,4,1.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,1,2.0,3.0,3.0,4.0,4.0,4.0,1,3.0,4,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1,4,4.0,4,1.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,4,3.0,4.0
595,20220720.0,4.0,3.0,4.0,1.0,2.0,2.0,4,4.0,4.0,2.0,4.0,1.0,1.0,3.0,1,3.0,2.0,4.0,4.0,4.0,4.0,1,4.0,4,2.0,3.0,1.0,3.0,4.0,4,4.0,1,4,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,4,4,4,3.0,4.0
596,20220721.0,4.0,3.0,4.0,1.0,3.0,4.0,4,4.0,4,4.0,3.0,1.0,1.0,3.0,1,3.0,2.0,4.0,4.0,4.0,3.0,1,4.0,2.0,3.0,2.0,2.0,4.0,4.0,4,4.0,1,4.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,4,4,3.0,4
597,20220722.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4,3.0,4.0,1.0,1.0,2.0,1,1.0,3.0,3.0,4.0,2.0,2.0,2,4.0,4,4.0,4.0,2.0,4.0,4.0,4,3.0,1,4.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0,4,4,4,3.0,4.0
598,20220725.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,4,4.0,4.0,1.0,1.0,2.0,1,1.0,2.0,4.0,4.0,2.0,3.0,1,4.0,4,3.0,3.0,2.0,3.0,4.0,4.0,4.0,1,4.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,4,4,3.0,4.0
599,20220726.0,4.0,3.0,4.0,1.0,4.0,4.0,4,4.0,4.0,4.0,3.0,1.0,1.0,2.0,1,1.0,2.0,3.0,4,2.0,3.0,2,4,4,4.0,4.0,3.0,4.0,3.0,4,3.0,1,4,4.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,4,4,2.0,4.0
600,20220727.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,4,2.0,3.0,1.0,1.0,4.0,1,2.0,1.0,4.0,4.0,2.0,2.0,2,4.0,4,4.0,3.0,3.0,3.0,4.0,4,2.0,1,4.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,4,4,4,4.0,4
601,20220728.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,1,2.0,2.0,4.0,4.0,3.0,2.0,1,4,4,4.0,3.0,1.0,3.0,4.0,4.0,2.0,1,4.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,4.0,4,4,4
602,20220729.0,4.0,3.0,4,3.0,3.0,4,4,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1,1.0,2.0,3.0,4.0,3.0,3.0,2,4.0,4,3.0,4.0,1.0,4.0,4.0,4.0,2.0,1,4.0,4,4.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,4,4.0,4,4.0,4.0
603,20220801.0,1.0,3.0,4,1.0,4.0,4.0,4,4.0,4,3.0,2.0,1.0,1.0,4,1,1.0,2.0,4.0,4.0,4.0,2.0,2,4.0,4,4.0,3.0,2.0,3.0,4.0,4,3.0,1,4.0,4.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4,4,4.0,4.0
604,20220802.0,1.0,4.0,4,2.0,4.0,4.0,4,4.0,4.0,3.0,2.0,1.0,1.0,4.0,1,1.0,4.0,4.0,3.0,3.0,3.0,2,3.0,4,4.0,2.0,3.0,4.0,4.0,4.0,4.0,1,4,3.0,4,2.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,4,4,4.0,3.0
605,20220803.0,4.0,3.0,4,1.0,4.0,4.0,4.0,4.0,4,3.0,4.0,1.0,1.0,4.0,1,1.0,4.0,3.0,4.0,2.0,2.0,2,3.0,4,2.0,2.0,2.0,4.0,3.0,4.0,3.0,2,4.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,4,3.0,4
606,20220804.0,4.0,4.0,4,1.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,1,1.0,3.0,3.0,4.0,3.0,4.0,1,3.0,4,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2,4,4.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,4,4.0,4
607,20220805.0,1.0,3.0,4,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,1,1.0,3.0,3.0,3.0,3.0,2.0,1,4,4,2.0,2.0,1.0,4.0,4,4.0,4.0,2,4,3.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,4,4.0,4.0
608,20220808.0,2.0,4.0,4,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,4,1,2.0,3.0,2.0,4.0,2.0,1.0,1,4.0,4,3.0,1.0,3.0,4.0,4,4.0,3.0,1,2.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,4,4,4.0,4.0
609,20220809.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,1,4.0,3.0,3.0,4.0,3.0,1.0,2,4.0,4,2.0,2.0,1.0,4.0,4.0,4,2.0,2,4.0,2.0,4.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,4,4.0,4
610,20220810.0,4.0,3.0,4.0,2.0,3.0,4,4.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,1,1.0,2.0,2.0,4.0,2.0,1.0,2,4.0,4,2.0,3.0,1.0,4.0,4.0,4,1.0,4,4.0,3.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,4,3.0,4.0
611,20220811.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,4,4.0,3.0,1.0,1.0,3.0,1,2.0,2.0,3.0,3.0,2.0,1.0,1,4.0,4,2.0,3.0,1.0,2.0,4.0,4.0,2.0,4,4.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,4,3.0,4
612,20220812.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,4,3.0,4.0,1.0,1.0,3.0,1,4.0,2.0,3.0,2.0,2.0,2.0,1,3.0,4,1.0,4.0,2.0,4.0,4.0,4.0,1.0,4,4.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,4,4,2.0,4
613,20220815.0,4.0,3.0,4,1.0,4.0,4.0,4,4.0,4,3.0,4.0,1.0,1.0,4.0,1,1.0,2.0,3.0,3.0,2.0,3.0,2,4.0,4,3.0,2.0,4.0,2.0,4,4.0,2.0,4,4.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,4,2.0,4
614,20220816.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,1,1.0,3.0,2.0,2.0,4.0,1.0,1,4.0,4,2.0,1.0,3.0,3.0,3.0,4.0,2.0,4,4,4.0,4.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,4,4,3.0,4
615,20220817.0,4.0,2.0,4,1.0,4.0,4.0,4.0,4.0,4,4.0,4.0,1.0,1.0,3.0,1,1.0,3.0,3.0,2.0,3.0,2.0,1,4.0,4,4.0,2.0,3.0,4.0,3.0,4.0,2.0,4,4,4.0,4.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,4.0,4,4,2.0,4
616,20220818.0,4.0,2.0,4,2.0,4.0,4.0,4,4.0,4.0,4.0,3.0,1.0,1.0,3.0,1,1.0,2.0,3.0,1.0,4.0,3.0,2,4.0,4,4.0,1.0,2.0,3.0,3.0,4.0,4.0,4,4,4.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,4.0,4,4,3.0,4
617,20220819.0,4.0,2.0,4.0,1.0,4.0,4.0,4,4.0,4,4.0,4.0,1.0,1.0,3.0,1,1.0,3.0,2.0,1.0,4.0,2.0,1,4,4,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3,4.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,2.0,2.0,4,4,4.0,4
618,20220822.0,4.0,3.0,4.0,2.0,3.0,4.0,4,4.0,4.0,4.0,4.0,1.0,1.0,3.0,1,1.0,3.0,4.0,3.0,2.0,1.0,1,4.0,4,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2,4.0,4.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,4,3.0,4.0
619,20220823.0,4.0,2.0,4.0,2.0,4.0,4,4,3.0,4.0,3.0,4.0,1.0,1.0,2.0,1,1.0,4.0,3.0,4.0,3.0,1.0,1,4.0,4,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2,4.0,3.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,4,3.0,4.0
620,20220824.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,1,1.0,1.0,4.0,3.0,1.0,2.0,3,4.0,4,4.0,2.0,4,4.0,4.0,4,3.0,2,4.0,3.0,4.0,2.0,4,2.0,1.0,3.0,2.0,3.0,1.0,4.0,4,1.0,4.0
621,20220825.0,4.0,4.0,4.0,1.0,2.0,4,4,4.0,4.0,1.0,4.0,1.0,1.0,4.0,1,2.0,2.0,4.0,4.0,1.0,4.0,3,4.0,4,4.0,2.0,4,3.0,4,4,4.0,2,3.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,4,3.0,4
622,20220826.0,4.0,4.0,4.0,1.0,2.0,4.0,4,4.0,4,2.0,3.0,1.0,1.0,4.0,1,4.0,2.0,4.0,1.0,3.0,4.0,2,3.0,4,4.0,2.0,4,3.0,4,4,3.0,3,4.0,4.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,4,4.0,4
623,20220829.0,4.0,4.0,4.0,2.0,2.0,4.0,4,4.0,4.0,3.0,4.0,1.0,1.0,3.0,1,2.0,4.0,4.0,1.0,3.0,2.0,2,3.0,4,4.0,3.0,4,4.0,4,4.0,2.0,2,4,3.0,4.0,1.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,4,4.0,3.0
624,20220830.0,4.0,2.0,4.0,3.0,4,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,1,1.0,4.0,2.0,1.0,3.0,3.0,2,3.0,4,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2,4.0,4,4.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,4,4.0,2.0
625,20220831.0,4.0,3.0,4,4.0,4.0,4.0,4,4.0,4,4.0,3.0,1.0,1.0,2.0,1,2.0,4.0,3.0,2.0,4.0,2.0,2,3.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,4,1,4.0,4,4,3.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4,3.0,4.0
626,20220901.0,1.0,3.0,4,2.0,3.0,4.0,4,4.0,4,4.0,3.0,1.0,1.0,4.0,1,1.0,4.0,3.0,4.0,4.0,1.0,1,2.0,4,4.0,2.0,4.0,3.0,4.0,4.0,3.0,2,4.0,4.0,4,2.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,4,3.0,4.0
627,20220902.0,4.0,3.0,4.0,4.0,4.0,3.0,4,4.0,4,4.0,3.0,1.0,1.0,2.0,1,2.0,4.0,2.0,1.0,3.0,4.0,3,4.0,4,4.0,2.0,3.0,3.0,4.0,4.0,2.0,2,4,4.0,4,2.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,4,4,4.0,4.0
628,20220905.0,1.0,2.0,4.0,4.0,3.0,4.0,4,4.0,3.0,4.0,4,1.0,1.0,3.0,1,2.0,3.0,3.0,3.0,4.0,2.0,1,3.0,1.0,4.0,2.0,4.0,4.0,4,4.0,2.0,2,4.0,4.0,4,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,4,4.0,4.0
629,20220906.0,4.0,3.0,4.0,3.0,3.0,4.0,4,3.0,4.0,3.0,4.0,1.0,1.0,4.0,1,2.0,4.0,2.0,4.0,3.0,2.0,1,3.0,4,2.0,2.0,4.0,4.0,4,4,2.0,2,4.0,4.0,4,1.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0
630,20220907.0,4.0,2.0,4.0,4.0,4.0,4.0,4,4.0,4.0,2.0,4.0,1.0,1.0,3.0,1,2.0,4.0,3.0,4.0,4.0,2.0,2,3.0,1.0,3.0,1.0,4,4.0,4,4.0,3.0,1,4.0,4.0,4,2.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,4,4,4.0,4.0
631,20220908.0,4.0,4.0,4,4,4.0,4,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,1,1.0,4.0,4.0,3.0,2.0,3.0,3,4.0,4,3.0,2.0,4.0,1.0,4,4,3.0,2,3.0,4.0,4,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4,3.0,2.0
632,20220909.0,4.0,3.0,4,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,1,1.0,3.0,3.0,4.0,2.0,4.0,2,3.0,4,2.0,1.0,4.0,1.0,4.0,4,3.0,2,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,4,4,2.0,3.0
633,20220913.0,4.0,3.0,4.0,4.0,4,4.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,1,2.0,3.0,4.0,4.0,4.0,3.0,2,2.0,4,4.0,1.0,4.0,3.0,4,4.0,4.0,2,4,4.0,4,1.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,4,2.0,3.0
634,20220914.0,4.0,3.0,4,4.0,4,4.0,4,4.0,4.0,3.0,2.0,1.0,1.0,3.0,1,1.0,4.0,2.0,3.0,3.0,3.0,2,4.0,4,4.0,1.0,4.0,2.0,4,4.0,2.0,2,4.0,4,4,3.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,4,2.0,4.0
635,20220915.0,4.0,3.0,4.0,4.0,4,4,4,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1,1.0,3.0,3.0,4.0,1.0,2.0,2,4.0,4,3.0,2.0,4.0,2.0,4.0,4.0,3.0,3,4.0,4,4.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,4,4.0,3.0
636,20220916.0,4.0,4.0,4,2.0,4,4.0,4,4.0,4.0,4.0,2.0,1.0,1.0,3.0,1,1.0,3.0,2.0,4.0,2.0,3.0,2,4.0,4,4.0,2.0,4.0,4.0,4.0,3.0,2.0,3,4.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,4,4.0,3.0
637,20220919.0,4.0,2.0,4.0,4.0,4,4,4.0,3.0,4,4.0,2.0,1.0,1.0,4.0,1,1.0,2.0,1.0,3.0,3.0,4.0,4,4.0,4,3.0,1.0,4.0,3.0,2.0,4.0,2.0,4,3.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4,3.0,2.0
638,20220920.0,4.0,3.0,4.0,4.0,2.0,4,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1,2.0,4.0,1.0,4.0,3.0,3.0,2,4.0,4,3.0,1.0,4,2.0,4.0,4.0,2.0,2,4.0,4.0,4,1.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,4,3.0,3.0
639,20220921.0,4.0,2.0,4.0,2.0,4.0,4.0,4,4.0,4.0,4,4.0,1.0,1.0,4.0,1,1.0,3.0,2.0,4.0,2.0,3.0,2,4.0,4,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3,4,4.0,4,2.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,4.0,4,2.0,3.0
640,20220922.0,4.0,2.0,4.0,1.0,4,4.0,4.0,4.0,4,3.0,3.0,1.0,1.0,4.0,1,2.0,3.0,2.0,4,1.0,4.0,2,4.0,4,2.0,1.0,4.0,3.0,4.0,4.0,4.0,2,4.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,4,2.0,2.0
641,20220923.0,4.0,1.0,4,1.0,4,4.0,4,4.0,4.0,4.0,3.0,1.0,1.0,4.0,1,3.0,4.0,3.0,4.0,1.0,2.0,1,4.0,4,4.0,2.0,4.0,3.0,4,4.0,4.0,2,4.0,4,4,2.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4,2.0,2.0
642,20220926.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1,1.0,2.0,4.0,4.0,2.0,3.0,1,2.0,4,4.0,2.0,4,4,4.0,4.0,3.0,1,4.0,4.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,4,2.0,4.0
643,20220927.0,4.0,4.0,3.0,1.0,4,4.0,4,3.0,4.0,4.0,3.0,1.0,1.0,4.0,1,2.0,4.0,4,4.0,2.0,4.0,2,3.0,4,4.0,2.0,4.0,2.0,4,4.0,3.0,1,3.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,4,4.0,4.0
