,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
592,20220616,10804.323578800002,54,9,1,1,1,0,0,1,67,5,0.3092783505154639,9,67,-1.8276000000000003,21.53663575042158,22.41621489395462,8.0,3.9292585661939334,0.7098703888334995,22.070580054678246,0.6281156530408774,24.562426959121574,0.7337986041874377,58-90%
593,20220617,10929.504287,56,7,1,0,1,1,0,1,67,0,0.2209302325581395,10,67,1.0248846153846154,24.098569023569024,22.404054054054058,8.0,3.663579136394983,0.6979062811565304,22.55702283975682,0.6470588235294117,24.334134391794365,0.7258225324027916,58-90%
594,20220620,11640.62505637,69,19,2,1,0,1,1,1,94,7,0.3138686131386861,11,94,5.6370545454545455,30.514705882352942,22.41621489395462,8.0,5.1143242970986655,0.777666999002991,26.441137197580076,0.7966101694915254,24.78113058498736,0.7467597208374875,58-90%
595,20220621,10797.93411731,41,6,5,0,0,0,1,2,55,7,0.3820224719101123,12,55,2.45502,24.086409395973156,22.428375733855184,8.0,4.98978790905899,0.7666999002991027,26.820259346823946,0.8115653040877367,24.813274490929963,0.7497507477567298,58-90%
596,20220622,9961.56023578,50,13,4,3,0,0,0,2,72,2,0.2653061224489796,9,72,6.160307142857143,27.450125628140707,22.42882650999544,8.0,5.592446404709701,0.7926221335992024,26.480233267601335,0.7986041874376869,25.370569852029664,0.7766699900299103,58-90%
597,20220623,10755.964438720002,87,14,2,2,2,0,0,2,109,0,0.2323943661971831,10,109,1.730231818181818,31.965969899665552,22.429277286135694,8.0,7.027179743831116,0.8424725822532403,28.86480200871364,0.8564307078763709,26.04464041867852,0.8095712861415753,58-90%
598,20220624,11599.380141539998,77,16,6,1,1,2,0,2,105,1,0.2105263157894736,11,105,3.92635909090909,35.45930717863105,22.4297248499644,8.0,9.04725927239938,0.8823529411764706,32.773261602497165,0.9132602193419741,26.648815391273647,0.8414755732801595,58-90%
599,20220627,12283.75116872,75,14,6,5,1,1,2,0,104,2,0.2571428571428571,7,104,4.7203535714285705,32.76833333333333,22.430172413793105,8.0,9.846274797011606,0.8943170488534397,33.791642702534695,0.9292123629112662,26.97929746559665,0.8564307078763709,58-90%
600,20220628,12208.60712491,86,19,11,5,5,1,1,1,129,0,0.1224489795918367,8,129,7.749696551724138,42.87283693843594,22.435078788498927,8.0,12.578621366008509,0.9192422731804586,37.4663934422966,0.9541375872382851,27.99561441762699,0.8833499501495513,>90%
601,20220629,13157.34082777,32,12,3,4,2,1,1,1,56,40,0.3333333333333333,9,56,-1.9824674418604649,24.41777408637874,22.439985163204746,8.0,11.488092454982844,0.9132602193419741,33.51375968554624,0.9262213359920239,27.949293601488126,0.8823529411764706,>90%
602,20220630,11593.33955054,71,5,4,1,1,2,0,0,84,15,0.3333333333333333,6,84,0.1565000000000003,21.828689883913768,22.486107039433698,8.0,9.520476962887088,0.8883349950149552,26.08567272813971,0.7816550348953141,27.834962037604797,0.8793619142572283,58-90%
603,20220701,10510.37128987,54,7,1,1,0,0,1,0,64,23,0.264367816091954,7,64,-2.000530769230769,17.756456953642385,22.439985163204746,8.0,6.75187057991614,0.827517447657029,20.486353518918175,0.543369890329013,27.278144389450386,0.8654037886340977,58-90%
604,20220704,11302.21674692,64,12,2,0,1,0,0,0,79,11,0.2685185185185185,5,79,1.0453500000000002,19.35123966942149,22.435078788498927,8.0,5.077773116360415,0.7726819541375872,19.045074547389213,0.46460618145563315,26.685660107615163,0.8444666001994018,58-90%
605,20220705,11807.04577743,29,5,4,1,0,1,0,0,40,5,0.4285714285714285,6,40,3.024126666666667,15.509240924092408,22.430172413793105,8.0,2.382032015715769,0.6390827517447657,17.479172795289763,0.3928215353938186,26.177249885581467,0.8185443668993021,58-90%
606,20220706,10863.50612346,41,4,3,3,1,0,1,0,53,10,0.2535211267605634,7,53,7.569990909090908,20.75325370675453,22.4297248499644,8.0,1.9007288777667597,0.6071784646061815,18.314246168523173,0.4336989032901296,25.90115527511787,0.8005982053838485,58-90%
607,20220707,10527.70785387,61,10,1,3,3,0,0,1,79,0,0.2254901960784313,8,79,4.643733333333334,27.26019736842105,22.429277286135694,8.0,2.5747978331310897,0.6490528414755733,22.73210284556348,0.654037886340977,25.952319646326444,0.8045862412761715,58-90%
608,20220708,10291.05214056,47,10,6,0,1,2,0,1,67,9,0.2555555555555555,9,67,1.8911388888888885,24.98977832512315,22.4297248499644,8.0,3.3362739756133983,0.6799601196410767,25.319227725769466,0.765702891326022,25.359623779873054,0.7756729810568295,58-90%
609,20220711,10085.014834389998,42,8,3,3,0,1,0,0,57,15,0.25,6,57,-0.6881149999999998,18.21639344262295,22.430172413793105,8.0,2.3679294219314073,0.638085742771685,22.45165260655525,0.6440677966101696,24.461407855310675,0.728813559322034,58-90%
610,20220712,9765.06323784,30,7,3,2,2,0,1,0,45,15,0.3571428571428571,7,45,3.194246666666667,17.752741407528642,22.4297248499644,8.0,1.2784452284727088,0.5782652043868395,19.0353490600829,0.46261216350947154,23.093508725160724,0.6669990029910269,42-58%
611,20220713,9420.747375739998,67,13,3,3,2,1,0,0,89,6,0.2393162393162393,6,89,4.06718,25.689542483660126,22.429277286135694,8.0,2.117614202994158,0.6201395812562314,21.19542967014867,0.5902293120638086,23.277489572690392,0.6739780658025922,58-90%
612,20220714,10275.281008319998,54,9,3,1,0,0,1,0,68,10,0.2527472527472527,7,68,-3.2175545454545453,19.861704730831974,22.4297248499644,8.0,1.8864068379077246,0.6051844466600199,22.02219127728844,0.6271186440677966,23.142914637763,0.6709870388833499,58-90%
613,20220715,10876.4509685,43,6,5,2,1,0,0,0,57,33,0.2875,5,57,5.303742857142857,18.029885993485344,22.429277286135694,8.0,1.0725398489730225,0.5653040877367896,19.95735743038388,0.5174476570289133,22.988330161228628,0.6630109670987039,42-58%
614,20220718,10210.91563099,96,19,3,1,1,1,0,0,121,2,0.1768707482993197,6,121,4.007542857142857,29.066056910569106,22.42882650999544,8.0,2.458795160534553,0.642073778664008,22.995031443847942,0.6630109670987039,23.38565909035622,0.6829511465603191,58-90%
615,20220719,9965.35297365,60,15,4,1,0,1,1,0,82,4,0.2407407407407407,7,82,0.7513399999999999,24.609740259740263,22.429277286135694,8.0,3.498708247973777,0.6879361914257228,25.516696696404285,0.769690927218345,23.809573159213965,0.7008973080757727,58-90%
616,20220720,9522.23417329,62,14,7,2,0,0,0,0,85,5,0.2272727272727272,4,85,2.6906545454545454,22.626499189627225,22.4297248499644,8.0,3.363133739574856,0.6819541375872382,24.43531030256655,0.7278165503489531,23.761219478884115,0.6999002991026919,58-90%
617,20220721,10179.51194258,48,10,2,3,2,0,0,0,65,2,0.3229166666666667,5,65,3.166434782608696,20.191585760517803,22.430172413793105,8.0,2.701916178897541,0.6600199401794616,21.88914714277268,0.6221335992023929,23.119336392701907,0.6699900299102692,58-90%
618,20220722,9411.33816029,41,8,2,0,1,1,0,0,53,6,0.2318840579710145,6,53,-1.0715352941176473,16.9266155088853,22.4297248499644,8.0,1.6026077982916505,0.5952143569292123,19.169210417940402,0.4695912263210369,22.246845045053195,0.6241276171485544,58-90%
619,20220725,8619.06139066,32,5,4,0,0,0,1,0,42,18,0.3823529411764705,7,42,0.9948083333333332,14.075,22.429277286135694,8.0,-0.22736786199357795,0.485543369890329,16.204424455353923,0.321036889332004,21.546415673468495,0.5832502492522433,42-58%
620,20220726,8339.11010972,46,7,2,3,0,0,0,1,59,7,0.2435897435897435,8,59,4.42061,20.76880032206119,22.42882650999544,8.0,-0.28292209908120114,0.48255234297108673,17.3476074632088,0.38783649052841473,21.074277317672156,0.5523429710867398,42-58%
621,20220727,8678.12111558,67,12,3,1,2,0,0,1,86,3,0.1962616822429906,9,86,4.822130769230769,27.549437299035368,22.428375733855184,8.0,0.9933336366232801,0.5583250249252243,22.64650098896604,0.650049850448654,21.244093322712096,0.5643070787637089,42-58%
622,20220728,10070.22623327,55,16,5,3,1,2,0,1,83,2,0.2095238095238095,10,83,6.786810526315791,32.233667736757624,22.42882650999544,8.0,3.4067129379004264,0.6849451645064806,28.5231396885212,0.8514456630109671,22.086968548931956,0.609172482552343,58-90%
623,20220729,10143.18411319,42,8,6,3,2,1,0,0,62,7,0.3186813186813186,6,62,1.973885714285714,21.74583333333333,22.429277286135694,8.0,3.5784126808176637,0.6949152542372881,27.073703549643962,0.8195413758723828,22.36389402966662,0.6291126620139581,58-90%
624,20220801,9934.94440962,63,8,5,4,2,1,1,0,84,7,0.1683168316831683,7,84,5.372655,28.435,22.42882650999544,8.0,4.577343412173288,0.748753738783649,26.16190432718031,0.7856430707876371,22.58529987778192,0.646061814556331,58-90%
625,20220802,11804.703873449998,26,11,3,3,2,1,1,0,47,29,0.1607142857142857,7,47,2.680228571428572,21.64720447284345,22.429277286135694,8.0,4.3016076151575575,0.7298105682951146,24.546811900958467,0.732801595214357,22.620779764962215,0.6490528414755733,58-90%
626,20220803,11146.07182482,28,5,3,1,0,1,0,1,39,23,0.6517857142857143,8,39,0.5481619047619049,15.933692185007976,22.42882650999544,8.0,2.757146382460558,0.6640079760717846,20.237131079586852,0.5264207377866401,22.18706550790632,0.6201395812562314,58-90%
627,20220804,8990.2823213,54,5,1,2,0,0,1,1,64,7,0.189873417721519,9,64,1.9852,22.09729299363057,22.428375733855184,8.0,1.9547571169892244,0.6081754735792622,19.4102493718479,0.48454636091724823,22.130842463089653,0.6121635094715853,58-90%
628,20220805,9951.32140767,51,5,1,1,1,0,0,2,61,8,0.2469135802469135,10,61,2.12557,22.421065182829885,22.41621489395462,8.0,2.2483246650511965,0.6311066799601197,21.31035605274689,0.5952143569292123,22.307453087004095,0.6281156530408774,58-90%
629,20220808,9522.61645323,84,11,3,0,1,0,0,2,101,2,0.1583333333333333,11,101,5.038109999999999,31.0234126984127,22.421065182829885,8.0,3.7489525613432697,0.7048853439680958,26.028497048572685,0.7806580259222333,23.422324687966885,0.6849451645064806,58-90%
630,20220809,9526.39667175,51,11,4,1,0,1,0,2,70,1,0.2783505154639175,12,70,4.143335294117646,28.190174326465925,22.424720458342534,8.0,4.992774074758888,0.7676969092721835,28.5289342629979,0.8524426719840479,24.04331592343587,0.7108673978065803,58-90%
631,20220810,9659.07778939,62,7,2,2,1,0,1,1,76,2,0.2244897959183673,11,76,3.367536842105263,27.310759493670886,22.428375733855184,8.0,5.698524461884087,0.7966101694915254,28.24140877832005,0.8424725822532403,24.077158889969766,0.7138584247258226,58-90%
632,20220811,10662.2767526,51,11,4,1,2,0,0,2,71,3,0.2755102040816326,12,71,5.8038,29.42464454976303,22.42882650999544,8.0,6.324782129675274,0.8135593220338984,28.341072867429304,0.8454636091724825,24.213733691575616,0.7218344965104686,58-90%
633,20220812,9992.19962602,41,6,5,1,1,1,0,1,56,7,0.3,13,56,1.5152949999999996,24.852917981072554,22.429277286135694,8.0,6.571320788600701,0.8255234297108673,27.164577999655755,0.8235294117647058,24.54118588038253,0.7318045862412761,58-90%
634,20220815,9760.17252503,61,8,2,2,0,0,1,0,74,7,0.2291666666666666,7,74,0.7064066666666666,21.211220472440946,22.4297248499644,8.0,5.195681399946917,0.7796610169491526,23.990955525207692,0.711864406779661,24.00010779959385,0.7088733798604188,58-90%
635,20220816,10199.63958323,59,13,2,1,1,0,0,1,77,1,0.2935779816513761,8,77,2.677830769230769,24.10503144654088,22.429277286135694,8.0,4.7973031178743035,0.7547357926221336,22.987344762728164,0.6620139581256231,24.096830521047252,0.7148554336989033,58-90%
636,20220817,10741.99308217,49,9,4,2,0,1,0,1,66,3,0.2584269662921348,9,66,2.875411111111111,24.419701726844586,22.4297248499644,8.0,4.745519947234321,0.7517447657028913,23.80469466955497,0.7008973080757727,24.528014020203372,0.7308075772681955,58-90%
637,20220818,10538.34286239,68,9,3,0,1,0,0,1,82,3,0.2407407407407407,10,82,1.8036,25.59898119122257,22.430172413793105,8.0,4.787096020175952,0.7537387836490528,24.873694957159678,0.7437686939182453,24.834293363439393,0.7517447657028913,58-90%
638,20220819,11197.87883954,34,13,4,1,0,0,0,1,53,10,0.2318840579710145,11,53,1.0814428571428572,22.73032081377152,22.435078788498927,8.0,4.460401163840643,0.7397806580259223,24.202908611149176,0.7208374875373879,25.00781176271614,0.7567298105682951,58-90%
639,20220822,10260.47389582,51,6,6,2,1,0,0,1,67,6,0.2555555555555555,12,67,5.131642105263158,27.1453125,22.439985163204746,8.0,4.929572844237914,0.7647058823529411,25.036991337036284,0.7507477567298105,25.192730847537568,0.765702891326022,58-90%
640,20220823,10019.17531537,54,8,2,3,1,0,0,1,69,3,0.28125,13,69,3.3972875,27.01911076443058,22.486107039433698,8.0,5.40255707582298,0.7856430707876371,26.429428009448728,0.7956131605184447,25.31191652441114,0.7716849451645065,58-90%
641,20220824,11255.587126789998,18,7,3,1,3,0,0,1,33,27,0.4107142857142857,14,33,5.307053333333333,22.505685358255448,22.53222891566265,8.0,5.000067835385163,0.7686939182452642,25.119835227141564,0.7547357926221336,24.956985009945996,0.7557328015952144,58-90%
642,20220825,9860.77453743,45,6,2,1,1,2,0,1,58,21,0.2467532467532467,15,58,2.635493333333333,26.22811041990669,22.51895713695905,8.0,4.92411692493841,0.7627118644067796,24.764729820383494,0.7397806580259223,24.64798814788906,0.7407776669990029,58-90%
643,20220826,9288.55847403,28,6,2,0,0,1,2,1,40,23,0.4736842105263157,16,40,0.3800846153846156,22.67111801242236,22.53222891566265,8.0,4.670214480417343,0.7497507477567298,24.158024887478163,0.7158524426719841,24.57525247797475,0.7357926221335992,58-90%
644,20220829,8455.35607296,49,6,2,1,0,0,0,2,60,5,0.2307692307692307,17,60,2.7615,27.512209302325584,22.578614457831325,8.0,5.113533528313585,0.7766699900299103,25.26213067175388,0.7617148554336989,24.83342023113351,0.7507477567298105,58-90%
645,20220830,8382.021256080001,28,3,2,1,0,0,0,1,35,11,0.3137254901960784,9,35,-0.6763818181818184,14.605804953560373,22.625,8.0,3.14008138955802,0.674975074775673,21.300823760614886,0.5942173479561317,24.2123165521691,0.7208374875373879,58-90%
646,20220831,10019.2549417,25,4,2,0,0,0,0,1,32,51,0.3725490196078431,10,32,1.1189714285714287,14.548106646058734,22.578614457831325,8.0,1.289468540541666,0.5792622133599202,16.51724382518696,0.3489531405782652,23.72999117121264,0.6989032901296112,42-58%
647,20220901,7944.76471054,34,7,1,1,0,0,0,0,43,13,0.3174603174603174,4,43,-3.2312428571428566,10.619444444444444,22.53222891566265,8.0,-1.272379964267703,0.42273180458624127,12.887079956497907,0.1714855433698903,22.740271182505,0.654037886340977,42-58%
648,20220902,7464.224776819999,51,8,3,0,1,0,0,0,63,4,0.3571428571428571,5,63,3.0793,16.38871340523883,22.51895713695905,8.0,-1.8247034556067163,0.40378863409770693,13.660683083024203,0.20737786640079758,22.289009175237275,0.6251246261216351,10-42%
649,20220905,7693.829551780001,46,6,2,1,0,0,0,0,55,7,0.2948717948717949,4,55,-0.7710083333333334,13.192307692307693,22.505685358255448,8.0,-3.3564680624863215,0.3310069790628115,14.164850633123937,0.23330009970089727,21.170768571223235,0.5603190428713858,10-42%
650,20220906,8688.2714589,48,6,5,2,0,0,0,0,61,0,0.2278481012658227,4,61,7.162288888888889,19.19416282642089,22.472835260730097,8.0,-2.9258423248174275,0.34995014955134596,16.222556981245475,0.3220338983050848,20.571255597761557,0.5154536390827518,10-42%
651,20220907,8716.402453659999,48,5,1,2,2,0,0,0,58,7,0.2564102564102564,5,58,2.063184615384616,16.81058282208589,22.439985163204746,8.0,-3.0805757640641325,0.3429710867397806,17.280863054461538,0.382851445663011,20.026221125165343,0.48055832502492524,10-42%
652,20220908,7879.743218230001,31,8,1,0,1,1,0,0,42,6,0.2363636363636363,6,42,0.6079799999999999,14.61320826952527,22.435078788498927,8.0,-3.2883283834535035,0.33399800598205387,16.23423563789788,0.3230309072781655,19.096236030691642,0.43469591226321036,10-42%
653,20220909,7793.310144839999,29,5,1,0,0,0,1,0,36,7,0.3076923076923077,7,36,-2.492227272727273,12.618807339449543,22.430172413793105,8.0,-4.269269417092886,0.2781655034895314,14.095194057127179,0.22931206380857427,18.30744400776323,0.390827517447657,10-42%
654,20220913,7710.6471114,37,6,4,0,0,0,0,0,47,10,0.1896551724137931,3,47,1.8530714285714285,12.625381679389314,22.4297248499644,8.0,-4.847876429214033,0.25124626121635096,12.920761573435303,0.17447657028913255,17.401426197922177,0.3349950149551346,10-42%
655,20220914,7223.774545169999,23,6,2,3,0,0,0,0,34,6,0.2093023255813953,4,34,4.3266100000000005,13.163719512195122,22.429277286135694,8.0,-5.423304086276893,0.22133599202392817,12.853189107340818,0.1694915254237288,17.035646274866235,0.31804586241276167,10-42%
656,20220915,9187.59953547,21,4,1,1,0,0,0,0,27,39,0.2285714285714285,4,27,-2.739109090909091,9.065334855403348,22.42882650999544,8.0,-6.480463532304141,0.16849451645064806,11.341155358137748,0.10568295114656034,16.366676455322107,0.29112662013958124,10-42%
657,20220916,7988.74525326,20,3,1,0,1,0,0,0,25,19,0.21875,5,25,-1.81185,9.63563829787234,22.428375733855184,8.0,-7.401077525462554,0.12063808574277168,9.922471516971438,0.046859421734795625,15.883413249159231,0.2761714855433699,10-42%
658,20220919,6651.311359120001,27,5,1,1,0,0,0,0,34,18,0.32,4,34,0.2901999999999997,8.85402124430956,22.424720458342534,8.0,-8.246354104679734,0.07278165503489531,9.21790553373781,0.02293120638085744,15.16275386375721,0.2522432701894317,<10%
659,20220920,6507.27558323,50,5,2,1,1,0,0,0,59,1,0.3295454545454545,5,59,5.574271428571429,16.64318181818182,22.421065182829885,8.0,-7.363666458779496,0.12362911266201393,12.281657046239687,0.14057826520438688,15.029234605671546,0.2502492522432702,10-42%
660,20220921,6357.77368556,34,5,3,1,0,0,0,0,43,2,0.173076923076923,4,43,1.194977777777778,13.43891830559758,22.41255961844197,8.0,-7.187124925883333,0.12961116650049853,14.11299573925268,0.23130608175473577,14.396793309616587,0.20737786640079758,10-42%
661,20220922,6382.551664830001,32,2,1,2,1,0,0,0,38,3,0.3214285714285714,5,38,2.2202444444444445,12.262839879154079,22.404054054054058,8.0,-7.195869991793485,0.12861415752741778,13.419724501246728,0.19441674975074774,13.910466626509368,0.1734795613160518,10-42%
662,20220923,6671.273688010001,16,3,1,0,2,0,0,0,22,11,0.45,5,22,1.338733333333333,9.042571644042233,22.392849811837156,8.0,-8.031830603368437,0.08574277168494515,11.07063764319807,0.0967098703888335,13.187185662026359,0.12462612163509468,<10%
663,20220926,6672.15137047,36,1,0,0,0,1,0,0,38,10,0.2549019607843137,6,38,2.672216666666667,11.490662650602408,22.381645569620254,8.0,-8.009729488404053,0.0867397806580259,10.566050557097086,0.07377866400797606,12.828956628578192,0.1046859421734796,<10%
664,20220927,6658.669416999999,59,9,1,0,0,0,1,0,70,1,0.1764705882352941,7,70,10.0066,21.496240601503757,22.380451605770826,8.0,-6.404754891595839,0.1734795613160518,15.375819628751458,0.2821535393818544,13.062706140800739,0.11365902293120633,10-42%
665,20220928,6469.72715837,20,7,6,1,0,0,0,0,34,20,0.1707317073170731,4,34,5.411754545454546,13.44557057057057,22.3792576419214,8.0,-6.033295455721317,0.19441674975074774,16.57386914572195,0.3509471585244267,13.043482992895417,0.11266201395812558,10-42%
