,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
131,20200721,11027.43439875,71,9,3,1,0,1,2,4,91,13,0.2661290322580645,15,91,2.685230434782609,83.63333333333331,62.79230769230768,10.0,30.280022158927725,43.0,22.93947954063445,-2.7489952571792937,36.77381340072106,0.6464875736889149,>90%
132,20200722,11980.9834398,51,13,6,2,0,0,0,5,77,4,0.3185840707964602,16,77,7.230925000000001,73.4157894736842,62.93122847301951,10.0,30.706035528013725,42.0,37.648596950992115,-0.19526366569721954,36.48945383080551,0.6163274993121226,>90%
133,20200723,12457.905700949996,51,11,5,4,2,0,0,5,78,2,0.1612903225806451,17,78,7.0047500000000005,75.59776119402987,63.07014925373134,10.0,24.82346324389362,57.0,24.25022939887706,-2.340174588358773,34.514643423873025,0.5364286455605347,>90%
134,20200724,13345.67355521,26,6,2,1,2,2,0,4,43,77,0.4027777777777778,18,43,3.912755555555557,45.111111111111114,63.085074626865676,10.0,22.293396547168335,68.0,13.74113823249116,-10.498319668046586,31.169422246610125,0.19793187688235347,>90%
135,20200727,9269.94818059,61,8,2,1,0,1,0,2,75,20,0.2105263157894736,19,75,0.9549470588235291,72.45220588235293,63.07014925373134,10.0,16.47843890722915,93.0,0.11643974471378227,-3202.3735638708445,28.00131752169643,-0.17851597427265387,>90%
136,20200728,8978.00730116,49,11,3,1,1,0,0,2,67,9,0.2386363636363636,20,67,1.3079214285714282,66.3883211678832,63.085074626865676,10.0,11.551886132706823,132.0,-0.898417534460499,455.1318310811961,23.25942814488772,-0.9776926463306244,58-90%
137,20200729,10465.15199381,91,10,8,2,1,1,0,2,115,1,0.1417910447761194,21,115,8.272883333333333,107.71739130434781,63.100000000000016,10.0,10.284336308096158,144.0,3.5766912569932545,-83.71516779860863,21.15137353581953,-1.7894169567798701,58-90%
138,20200730,10935.34736303,67,18,3,5,2,1,1,1,98,3,0.216,15,98,5.591091666666666,90.31726618705035,63.363513513513524,10.0,16.54234601028602,92.0,22.624979715047427,-2.88950624965524,23.988397174710805,-0.6674728081528116,>90%
139,20200731,11457.66144795,86,16,10,2,4,2,1,2,123,0,0.1632653061224489,16,123,7.130116129032257,111.62142857142852,63.62702702702703,10.0,20.303950165495696,74.0,31.862139099910767,-0.7261866765296381,26.57776321144411,-0.3921412312104646,>90%
140,20200803,13336.59649809,168,31,9,7,2,4,2,2,225,0,0.1245136186770428,17,225,7.951937837837837,194.2269503546099,64.24351351351352,10.0,28.313131018171664,50.0,39.689420284062265,-0.007825252012120032,29.403774078124574,0.01373204939786854,>90%
141,20200804,13725.595252459998,50,26,10,2,1,1,3,3,96,18,0.36,18,96,2.3342087719298243,88.86338028169013,64.86,10.0,47.5761673045666,20.0,80.71590710333409,0.8637195517617415,32.92504416412132,0.39255966065509007,>90%
142,20200805,11965.14333863,93,7,11,2,2,1,1,6,123,2,0.25,19,123,4.450460869565217,112.24265734265734,64.94549295774648,10.0,48.81583310622123,19.0,73.73799046302395,0.8101385742669469,32.670673471958196,0.35722169859691866,>90%
143,20200806,12912.84259331,58,24,4,8,2,2,0,5,103,8,0.2076923076923077,20,103,7.250853333333333,96.87569444444445,65.03098591549296,10.5,47.163957037218616,21.0,51.25567535412096,0.5512692040228713,33.47655557733217,0.43243862242310904,>90%
144,20200807,12619.702886760002,45,8,7,2,5,2,1,4,74,12,0.2745098039215686,12,74,4.117253333333332,68.25862068965516,65.11734480959834,11.0,44.560717179208005,23.0,38.77037077190795,-0.10909437139447564,32.16514766929812,0.316029877238861,>90%
145,20200810,11574.3637823,72,16,5,2,0,2,2,4,103,14,0.2746478873239437,13,103,4.935617241379311,92.48219178082192,65.2037037037037,11.0,38.3622647912921,30.0,23.51118743560668,-2.530234286435915,31.59910018770539,0.24048470186065785,>90%
146,20200811,11343.98998602,25,8,4,2,1,0,0,5,45,18,0.55,14,45,0.9228387096774194,44.4591836734694,65.73420479302831,11.0,30.9831179734144,40.0,19.287979062707567,-4.754879743446708,29.54635059948462,0.0861815604235413,>90%
147,20200812,10834.24611341,41,6,3,1,2,1,0,4,58,23,0.2266666666666666,15,58,3.0402650000000007,56.43716216216217,65.2037037037037,11.0,22.51725356272972,66.0,4.733207870089393,-59.001590421304755,26.33890858671858,-0.44273252154273135,>90%
148,20200813,8813.22570552,56,12,3,1,0,1,1,3,77,11,0.3125,14,77,5.999376470588236,71.62684563758388,65.11734480959834,11.0,12.087471239758818,128.0,-6.900281210245139,76.79401245611263,23.03797509027926,-1.0401098540917935,58-90%
149,20200814,8496.175615780001,40,3,3,2,0,0,1,3,52,23,0.2972972972972973,11,52,1.6383666666666667,48.84999999999999,65.2037037037037,11.0,9.735095961298246,148.0,-2.6095889355202124,168.45932436017384,22.90521752977348,-1.1829087601987278,58-90%
150,20200817,11536.31859491,84,13,1,2,1,0,0,2,103,6,0.2481751824817518,12,103,3.638966666666666,92.24768211920531,65.11734480959834,11.0,5.57028313146964,230.0,-3.8899866836143886,120.53768426989687,19.442810625756284,-2.343138049901756,58-90%
151,20200818,10897.21700025,67,15,5,0,1,0,0,1,89,3,0.2704918032786885,9,89,3.495966666666667,79.33486842105262,65.2037037037037,11.0,5.513782501122526,234.0,7.0048719448671495,-34.261172787175695,13.5010806385703,-5.888337496060482,58-90%
152,20200819,10881.00992749,42,8,5,0,0,1,0,1,57,8,0.3372093023255814,10,57,3.0834454545454544,52.95294117647059,65.73420479302831,11.0,8.722522987059087,165.0,16.384991131898218,-6.934090348509049,12.647151904424955,-6.906918550176679,58-90%
153,20200820,8716.166223659999,26,9,3,1,0,0,0,1,40,18,0.3220338983050847,11,40,2.1732533333333333,38.92857142857143,65.2037037037037,11.0,4.458802755146989,251.0,6.0208838005107985,-42.84738333226142,9.13992725532259,-13.442128073079628,58-90%
154,20200821,8440.40628043,47,3,5,2,1,0,0,1,59,5,0.2716049382716049,12,59,6.4522,56.18709677419355,65.11734480959834,11.0,-2.3222314993016457,406.0,-12.915219727410644,51.01850635409327,5.48382710670894,-34.376753538174,58-90%
155,20200824,8966.61478093,31,12,0,3,2,1,0,0,49,11,0.109090909090909,6,49,6.2684500000000005,45.26089743589744,65.03098591549296,11.0,-2.7355886359911867,416.0,-15.338569638786982,46.31061346440923,4.377715963043279,-49.4829463276476,58-90%
156,20200825,9417.66884523,31,4,3,0,2,2,1,0,43,9,0.1568627450980392,7,43,5.998177777777778,40.769426751592356,64.94549295774648,11.0,-7.43519275300855,524.0,-14.603537150337468,47.70101448567479,0.6375145620394931,-478.989035891299,42-58%
157,20200826,9779.08795726,16,5,0,2,0,2,1,0,26,16,0.3333333333333333,7,26,5.015808333333333,26.002531645569626,64.86,11.0,-10.536605588185985,589.0,-18.516342801972066,41.450752506063374,-0.22713540667583754,1436.2672036960744,10-42%
158,20200827,8375.30610375,29,4,2,0,0,0,2,1,38,6,0.1555555555555555,8,38,5.3094,37.094968553459125,64.24351351351352,11.0,-16.7866100632399,713.0,-28.267218845685377,34.00643070311851,-3.8379437313217784,113.03916214058434,10-42%
159,20200828,9473.84280509,36,3,1,2,0,0,0,2,44,7,0.2666666666666666,9,44,3.122625,41.896875,63.62702702702703,11.0,-19.30171421076672,752.0,-30.416581592092133,32.72611613432872,-6.576489805216831,77.18045717984378,10-42%
160,20200831,10340.02936452,40,4,2,0,1,0,0,2,49,5,0.3717948717948718,10,49,6.082437499999999,46.74347826086956,63.363513513513524,11.0,-20.18938162234123,765.0,-25.846701086062275,35.62724302880668,-8.527804073616778,64.20501683048184,10-42%
161,20200901,8510.93194368,30,8,1,0,0,1,0,1,41,7,0.1458333333333333,11,41,4.001555555555555,40.90802469135803,63.100000000000016,11.0,-20.261002949442194,766.0,-19.580848449401362,40.47734961523757,-14.409651961387262,44.51250132065208,10-42%
162,20200902,9687.43124455,32,5,1,1,0,0,1,1,41,3,0.2407407407407407,12,41,4.8611818181818185,41.5239263803681,63.085074626865676,11.0,-21.390529251682295,790.0,-18.755713679246703,41.147765789003195,-17.23599543952519,40.974482612127,10-42%
163,20200903,9419.34411521,22,7,1,0,1,0,0,2,33,6,0.3265306122448979,13,33,4.902188888888889,34.890853658536585,63.07014925373134,11.0,-21.173792952828155,784.0,-20.215737564501893,39.979532529334946,-18.74350282683291,40.00018084952145,10-42%
164,20200904,8383.71811371,19,7,2,0,0,0,0,1,29,9,0.1944444444444444,14,29,2.359345454545455,32.224242424242426,62.93122847301951,11.0,-22.349282740833033,813.0,-23.62529374776549,37.2746812441668,-19.678219868117097,38.90993316466998,10-42%
165,20200907,10212.37256145,22,6,6,1,0,0,0,1,36,15,0.28,15,36,10.76785,38.73373493975903,62.79230769230768,11.0,-24.015177484199825,853.0,-27.44469461378747,34.63127238210586,-21.459005461409575,37.53477797048389,10-42%
166,20200908,9240.33424865,37,7,4,3,1,0,0,0,52,11,0.1034482758620689,5,52,7.379292857142856,47.531137724550895,62.675101214574894,11.0,-24.68248878386409,867.0,-26.708564840589723,35.18379105913206,-22.942322082110856,36.2623416716311,10-42%
167,20200909,10359.40811854,22,6,2,1,3,0,0,0,34,20,0.3928571428571428,5,34,3.804225,31.205952380952382,62.55789473684211,11.0,-22.774272543170692,826.0,-20.478074592279352,39.67551104138472,-22.44705738670944,36.68396454825566,10-42%
168,20200910,8729.60008716,14,2,0,1,0,3,0,0,20,72,0.375,6,20,-3.458633333333333,19.742603550295858,62.53199614890886,11.0,-24.05532722184454,855.0,-22.603672910178624,37.89665849059614,-22.80025275738693,36.4382036286076,10-42%
169,20200911,6843.54747997,37,1,0,0,1,0,1,0,40,7,0.1489361702127659,7,40,-0.8791166666666669,37.4264705882353,62.50609756097561,11.0,-27.849767468398703,927.0,-32.960146377290314,31.157633058476655,-24.676321981180376,35.972797026160336,<10%
170,20200914,7692.96323522,42,9,1,0,0,0,0,1,53,7,0.2535211267605634,8,53,4.312833333333333,48.95263157894737,62.053048780487806,11.0,-27.785590237688847,926.0,-32.57307404698672,31.454601815261224,-24.860033379784024,35.915480069542085,<10%
171,20200915,7253.712921400001,29,3,3,0,0,0,0,0,35,3,0.2857142857142857,3,35,2.747690909090909,31.36337209302326,61.6,10.5,-24.974060971274803,871.0,-21.664482104529366,38.66533610463736,-25.702557519833782,35.23783797861105,10-42%
172,20200916,6840.74271803,19,3,1,3,0,0,0,0,26,4,0.2121212121212121,4,26,8.874766666666666,25.424277456647403,61.51875000000001,10.0,-26.040472003623158,895.0,-21.47935484510579,38.89685518350078,-27.202605185285833,34.41591710825136,10-42%
173,20200917,7533.801104059999,19,4,1,1,2,0,0,0,27,4,0.3571428571428571,5,27,7.010642857142857,26.217816091954028,61.437500000000014,10.0,-28.452490756680504,939.0,-29.731225245405852,33.22201547674302,-28.24024652249902,33.82549248504111,<10%
174,20200918,8354.13766742,40,4,2,1,1,2,0,0,50,1,0.1071428571428571,6,50,6.7401625,46.75142857142857,61.36647727272728,10.0,-29.806486988142787,957.0,-34.50256720303664,29.954367195959726,-28.536197868102832,33.69531576394373,<10%
175,20200921,7548.94862868,22,1,2,2,0,1,2,0,30,7,0.2857142857142857,7,30,7.1949,29.673295454545464,61.29545454545455,10.0,-27.015207901607898,913.0,-26.273554779895328,35.559465120220686,-28.00003964518764,33.999953275380726,<10%
176,20200922,7021.537166619999,10,7,1,2,2,0,1,2,25,7,0.1666666666666666,8,25,9.9965125,26.658192090395485,61.22387406171811,10.0,-27.669055835160975,922.0,-24.58915531105882,36.21877791428329,-28.69450275464159,33.72403805109006,<10%
177,20200923,6606.293565599999,29,7,5,1,2,2,0,3,49,3,0.2222222222222222,9,49,8.038266666666667,46.77303370786517,61.15229357798166,10.0,-29.339664146081788,951.0,-29.94926590444377,33.12098764187945,-29.979514123510352,32.75501764564718,<10%
178,20200924,6791.48489505,6,5,3,4,1,0,1,2,22,8,0.2413793103448276,10,22,2.0214,24.100000000000005,60.77614678899083,10.0,-26.920440537070608,911.0,-25.196379618380508,35.92565254724329,-28.66547651923499,33.65251841782324,<10%
179,20200925,5692.17027521,20,1,1,1,3,1,0,2,29,21,0.2564102564102564,11,29,3.34971875,29.841666666666672,60.39999999999999,10.0,-27.409282057935542,919.0,-26.608842253412824,35.27432096873842,-28.634490781291298,33.65292919442779,<10%
180,20200928,5400.79131157,10,4,0,0,0,2,1,1,18,34,0.3076923076923077,12,18,0.1676444444444445,20.861325966850828,60.147058823529406,10.0,-28.954048047732076,946.0,-30.67255943423178,32.59175555850608,-29.115060654001425,33.42308203367117,<10%
181,20200929,5448.812851260001,24,3,3,0,0,0,1,2,33,15,0.1951219512195122,13,33,5.0912875,34.66923076923078,59.89411764705882,10.0,-31.35909639319896,975.0,-35.336530395891884,29.3842241658396,-30.784283873587306,32.44461647946721,<10%
182,20200930,5398.5387139,14,3,3,2,0,0,0,3,25,4,0.1666666666666666,14,25,8.504033333333332,29.53825136612022,59.80282805429864,10.0,-30.38025579111079,963.0,-32.294778190658306,31.593181169016116,-30.500442344972477,32.507739760974516,<10%
183,20201009,7110.24962786,70,6,3,2,2,0,0,2,85,2,0.1981132075471698,15,85,8.630918181818181,79.83967391304347,59.71153846153845,10.0,-30.940930579216236,971.0,-29.713135508251597,33.174322354317354,-30.534855967583486,32.50497913012204,<10%
184,20201012,9710.64374829,55,10,3,2,2,2,0,1,75,2,0.2105263157894736,16,75,7.99194,72.38648648648648,59.80282805429864,10.0,-20.589820190524126,773.0,-8.221771692027037,67.65230080901131,-26.775716194280996,34.463157194330286,10-42%
185,20201013,8347.20266263,28,5,0,1,2,2,2,1,41,0,0.18,17,41,4.795355,44.488172043010756,59.89411764705882,10.5,-13.363846311171354,643.0,9.026108256611812,-23.26294852375363,-24.495164780716323,35.94567224442111,10-42%
186,20201014,8273.04425031,27,1,2,0,0,2,1,3,36,4,0.3454545454545454,18,36,6.4493769230769225,40.12352941176471,59.80282805429864,11.0,-11.85528961195672,617.0,1.7399064109366158,-192.6885788118846,-23.647736218220608,36.352221129558316,10-42%
187,20201015,7638.01911673,17,4,0,1,0,0,1,4,27,9,0.3863636363636363,19,27,5.974866666666666,32.8154255319149,59.71153846153845,11.0,-13.883848990304966,654.0,-13.03593361801196,50.86217474304138,-23.22259706275949,36.35349632865061,10-42%
188,20201016,7084.15049947,14,1,1,0,1,0,0,5,22,3,0.3529411764705882,20,22,5.965459999999999,29.52063492063492,59.12243589743589,11.0,-15.592802419793985,690.0,-21.993427922977006,38.37480136696831,-23.78352071442465,36.27652655273819,10-42%
189,20201019,7389.42599102,17,2,0,0,0,1,0,4,24,5,0.2941176470588235,21,24,7.391612499999999,31.942105263157895,58.53333333333333,11.0,-19.48241108109149,757.0,-26.96691648179226,34.93046441248843,-23.22875676280729,36.3871715302536,10-42%
190,20201020,6671.96872954,25,3,1,0,0,0,1,4,34,0,0.1707317073170731,22,34,8.259699999999999,41.37539267015707,58.28205128205127,11.0,-22.08885311925571,807.0,-28.256376911145267,33.94831474422973,-23.243117554900362,36.408331006203014,10-42%
191,20201021,7060.90706477,15,1,1,0,0,0,0,5,22,7,0.2413793103448276,23,22,7.306722222222222,31.352604166666666,58.03076923076922,11.0,-21.982445638844013,801.0,-23.555286871637968,37.2551305213892,-22.499173639554158,36.64575361070427,10-42%
192,20201022,6635.5641959800005,13,3,0,0,0,0,0,4,20,4,0.3548387096774194,14,20,7.383528571428571,24.891191709844563,57.865934065934056,11.0,-23.451592534020914,838.0,-23.302473752441564,37.34807226899049,-22.61953297095519,36.54450045597242,10-42%
193,20201023,6874.76423902,12,2,2,0,0,0,0,3,19,5,0.3214285714285714,15,19,6.8077,24.584020618556703,57.7010989010989,11.0,-25.325976516120157,876.0,-28.70678486378688,33.7448721429544,-22.796686130114644,36.39988204399346,10-42%
194,20201026,6334.01186322,16,1,2,1,0,0,0,3,23,5,0.28125,16,23,8.903242857142857,28.558974358974357,57.6823291115664,11.0,-28.017241326254734,930.0,-32.97376268816408,31.175506793380148,-25.281495520474955,35.57073966578305,<10%
195,20201027,6310.92224102,15,1,0,0,1,0,0,2,19,4,0.2962962962962963,17,19,2.9909285714285714,25.14642857142858,57.6635593220339,11.0,-29.168352538405962,950.0,-32.30449147650379,31.614937886248264,-27.564463098677543,34.23119324765469,<10%
196,20201028,7329.61746739,24,3,1,0,0,1,0,0,29,6,0.2564102564102564,6,29,4.7987,28.331979695431475,57.53037779185807,11.0,-30.488956185173276,964.0,-32.02913201600697,31.722031415282604,-28.369767435806487,33.746126738687195,<10%
197,20201029,7800.96631226,17,3,2,0,0,0,1,0,23,9,0.4102564102564102,7,23,6.485079999999999,23.68282828282829,57.39719626168224,11.0,-30.748312573329137,967.0,-31.39354811280581,32.025483213944,-28.797580731593357,33.67635600262921,<10%
198,20201030,8706.051905969998,5,1,0,1,0,0,0,0,7,17,0.72,4,7,2.474683333333333,8.692964824120601,56.9171792119222,11.0,-31.762154311090452,977.0,-32.41339510850373,31.54292821489321,-29.786750974681127,32.893374366593534,<10%
199,20201102,8121.88629195,35,1,0,0,0,0,0,0,36,17,0.320754716981132,2,36,9.64145,32.12,56.43716216216217,11.0,-35.13345680643745,991.0,-40.19439293502006,26.07812474315945,-31.023615780295568,32.42767132318807,<10%
200,20201103,7845.28769773,41,4,0,0,0,0,0,0,45,0,0.2857142857142857,2,45,0.9905,39.52736318407961,56.31212946817786,11.0,-34.08747670821547,986.0,-37.20826299054343,28.03700520112098,-30.828882534405622,32.46400129545602,<10%
201,20201104,7295.45510996,24,4,0,0,0,0,0,0,28,3,0.3333333333333333,2,28,-0.0015,25.026237623762377,56.18709677419355,11.0,-30.77783073771089,968.0,-26.074762966903826,35.63118729578328,-30.385403041402455,32.56120715901937,<10%
202,20201105,8595.13487699,45,3,3,0,0,0,0,0,51,3,0.2153846153846154,3,51,11.8699,46.12019704433497,55.94642195031517,11.0,-30.71730429504116,966.0,-25.079770447119152,36.04816767973921,-30.921947050930672,32.40164487057342,<10%
203,20201106,8782.98417923,14,5,1,1,0,0,0,0,21,2,0.4,4,21,1.2002833333333331,20.60637254901961,55.70574712643679,11.0,-27.310987724079872,918.0,-20.85368380468333,39.2666202995168,-29.368529754934528,33.21135030911965,<10%
204,20201109,10832.817182599998,50,6,3,1,1,0,0,0,61,3,0.2077922077922078,5,61,8.986099999999999,55.57804878048779,55.5528735632184,11.0,-28.081420035884275,933.0,-24.760281055850875,36.21769393623041,-31.034331155781175,32.44904251684469,<10%
205,20201110,9809.52254198,19,3,2,2,0,0,0,0,26,10,0.4583333333333333,4,26,3.742745454545454,24.4747572815534,55.57804878048779,10.5,-23.756024118037317,846.0,-17.465382279761275,42.796966611255755,-30.234758842829912,32.652311333945036,10-42%
206,20201111,8693.02801061,23,4,2,1,1,0,0,0,31,9,0.38,5,31,3.5393428571428567,29.01739130434783,55.4890243902439,10.0,-25.054134785148445,874.0,-19.624548117286118,40.491355182713626,-30.769406955916253,32.394820231147165,10-42%
207,20201112,7077.78840725,28,9,1,0,1,1,0,0,40,4,0.2452830188679245,6,40,1.2019499999999996,37.17307692307693,55.4,10.0,-25.615198087088196,884.0,-25.608655415638054,35.67577604475627,-30.97059371413295,32.41689852577758,10-42%
208,20201113,7269.96086313,20,4,2,1,0,0,0,0,27,13,0.2702702702702703,4,27,-0.9014666666666667,24.913397129186606,55.2,10.0,-26.0343077395371,894.0,-24.789067117042762,36.29781882749543,-30.17030859472878,32.686782287902346,10-42%
209,20201116,8007.30050806,43,3,1,2,1,0,0,0,50,2,0.3150684931506849,5,50,4.959142857142857,45.4142857142857,55.0,10.0,-25.46412586735431,879.0,-25.765740336041176,35.65842581479677,-29.2021893996788,33.360587319880686,10-42%
