date	Labels	Values
20200928	weighted_emo	-20.4959847627495
20200929	weighted_emo	4.752536611345692
20200930	weighted_emo	-8.939283576049307
20201009	weighted_emo	46.89456115568261
20201012	weighted_emo	54.9322165803972
20201013	weighted_emo	7.763321469893778
20201014	weighted_emo	-5.4412529866642885
20201015	weighted_emo	-8.503722190298358
20201016	weighted_emo	2.5441420898129445
20201019	weighted_emo	-7.444308786572911
20201020	weighted_emo	15.543021855915104
20201021	weighted_emo	-15.650827014228424
20201022	weighted_emo	-5.791239142276788
20201023	weighted_emo	-18.207282300154134
20201026	weighted_emo	2.3999777676519707
20201027	weighted_emo	-0.6024343254570421
20201028	weighted_emo	4.144201238696422
20201029	weighted_emo	0.1943943446511542
20201030	weighted_emo	-28.12676298373399
20201102	weighted_emo	8.753879815303115
20201103	weighted_emo	32.44207766513307
20201104	weighted_emo	-4.176934801238122
20201105	weighted_emo	29.62658168892912
20201106	weighted_emo	-10.742725681854656
20201109	weighted_emo	38.22800175310321
20201110	weighted_emo	-9.644427658775635
20201111	weighted_emo	-13.168449917215703
20201112	weighted_emo	2.5451841541848834
20201113	weighted_emo	-0.3725255099503834
20201116	weighted_emo	20.764399057872907
20201117	weighted_emo	-6.6126153929373
20201118	weighted_emo	9.714422614332772
20201119	weighted_emo	3.863880781395404
20201120	weighted_emo	8.534301313334797
20201123	weighted_emo	11.373635039961714
20201124	weighted_emo	3.051013778087152
20201125	weighted_emo	-16.28545747211121
20201126	weighted_emo	-5.499349720443386
20201127	weighted_emo	0.5685794122149767
20201130	weighted_emo	-3.893374391919369
20201201	weighted_emo	18.80659257652584
20201202	weighted_emo	3.607900948396255
20201203	weighted_emo	-3.542642988165612
20201204	weighted_emo	0.8544159462094967
20201207	weighted_emo	-7.681597346260117
20201208	weighted_emo	-4.74205870974364
20201209	weighted_emo	-24.69653208331754
20201210	weighted_emo	-0.2927318632135052
20201211	weighted_emo	-17.369365426697065
20201214	weighted_emo	10.425730696650923
20201215	weighted_emo	-2.197350918867337
20201216	weighted_emo	-9.735542032203616
20201217	weighted_emo	12.955942957528976
20201218	weighted_emo	-3.070330365882495
20201221	weighted_emo	16.588947019362504
20201222	weighted_emo	-19.04786592132088
20201223	weighted_emo	13.155056757811352
20201224	weighted_emo	-11.582326834947784
20201225	weighted_emo	19.647989762121053
20201228	weighted_emo	-2.110708854315308
20201229	weighted_emo	0.3106462363483632
20201230	weighted_emo	6.740780384464144
20201231	weighted_emo	22.08711263767393
20210104	weighted_emo	26.941284667167395
20210105	weighted_emo	6.23966187753518
20210106	weighted_emo	-9.145445051455107
20210107	weighted_emo	-12.54227245132599
20210108	weighted_emo	8.034890441233383
20210111	weighted_emo	-13.83190145416862
20210112	weighted_emo	17.776642553362887
20210113	weighted_emo	-4.797590962132958
20210114	weighted_emo	11.322567156701425
20210115	weighted_emo	19.594895802166693
20210118	weighted_emo	21.026098652993948
20210119	weighted_emo	6.104222009351303
20210120	weighted_emo	3.166061492497916
20210121	weighted_emo	10.001827015030193
20210122	weighted_emo	-8.294743668999889
20210125	weighted_emo	-9.119246926110176
20210126	weighted_emo	-3.5073981511719188
20210127	weighted_emo	7.1303967237497705
20210128	weighted_emo	-11.7584230336548
20210129	weighted_emo	-9.487025502389043
20210201	weighted_emo	17.09744627225289
20210202	weighted_emo	8.289095438073385
20210203	weighted_emo	-7.232173011233073
20210204	weighted_emo	-9.946459025237273
20210205	weighted_emo	-4.073481217854726
20210208	weighted_emo	10.981179693740728
20210209	weighted_emo	27.87636444235995
20210210	weighted_emo	11.041600545096353
20210218	weighted_emo	45.94381502362391
20210219	weighted_emo	49.44690900117014
20210222	weighted_emo	21.05296313374465
20210223	weighted_emo	-4.8701247212030285
20210224	weighted_emo	2.5896709621792016
20210225	weighted_emo	-7.120185345390103
20210226	weighted_emo	-1.8767201787331755
20210301	weighted_emo	39.05374117007777
20210302	weighted_emo	-6.135280150671193
20210303	weighted_emo	23.321662139343736
20210304	weighted_emo	-7.756057143983494
20210305	weighted_emo	15.757528597547608
20210308	weighted_emo	-12.553484525623045
20210309	weighted_emo	-28.928162722440074
20210310	weighted_emo	-16.78699435727921
20210311	weighted_emo	30.09671279501581
20210312	weighted_emo	2.8650663971064736
20210315	weighted_emo	0.354732498277501
20210316	weighted_emo	21.468634241625374
20210317	weighted_emo	6.825718669614905
20210318	weighted_emo	1.3299193762535144
20210319	weighted_emo	-2.8055633711489474
20210322	weighted_emo	28.89648907246415
20210323	weighted_emo	-13.40564784036173
20210324	weighted_emo	-10.023089395608183
20210325	weighted_emo	-5.556985065467207
20210326	weighted_emo	17.342372968141568
20210329	weighted_emo	3.1538042651347142
20210330	weighted_emo	-9.734463386788088
20210331	weighted_emo	4.755065779766723
20210401	weighted_emo	2.791459282843344
20210402	weighted_emo	5.324919012021191
20210406	weighted_emo	15.8924571639093
20210407	weighted_emo	11.661849105726333
20210408	weighted_emo	-8.344549966371396
20210409	weighted_emo	4.138677862070114
20210412	weighted_emo	-15.069666380068378
20210413	weighted_emo	-11.358159576720968
20210414	weighted_emo	15.399570412840418
20210415	weighted_emo	-3.894292016825084
20210416	weighted_emo	26.642635914136665
20210419	weighted_emo	22.48243640815604
20210420	weighted_emo	-4.100669813125548
20210421	weighted_emo	-1.9827476246519835
20210422	weighted_emo	7.156250196959204
20210423	weighted_emo	-9.953082612799482
20210426	weighted_emo	-2.084211893336355
20210427	weighted_emo	-6.0492071097863205
20210428	weighted_emo	8.708345443036983
20210429	weighted_emo	-0.5953273349628626
20210430	weighted_emo	-4.014265321936627
20210506	weighted_emo	13.614226346546904
20210507	weighted_emo	0.4382469111478323
20210510	weighted_emo	15.39083636350405
20210511	weighted_emo	12.222290297606513
20210512	weighted_emo	19.675035678125266
20210513	weighted_emo	-2.7213694178828947
20210514	weighted_emo	22.28747297153313
20210517	weighted_emo	-7.917420625246839
20210518	weighted_emo	11.002315829966824
20210519	weighted_emo	-0.925493036515082
20210520	weighted_emo	-1.9781931446897816
20210521	weighted_emo	4.427093907622368
20210524	weighted_emo	12.99515049956412
20210525	weighted_emo	17.132635970010803
20210526	weighted_emo	15.457833897044694
20210527	weighted_emo	18.32734507331581
20210528	weighted_emo	1.114104759310614
20210531	weighted_emo	28.209283406382387
20210601	weighted_emo	22.621585035844987
20210602	weighted_emo	-1.1832838297862456
20210603	weighted_emo	6.43217545087043
20210604	weighted_emo	4.861811869487282
20210607	weighted_emo	22.650261752539333
20210608	weighted_emo	7.105526125144881
20210609	weighted_emo	11.038169894148538
20210610	weighted_emo	15.29357543206802
20210611	weighted_emo	0.1071865922700568
20210615	weighted_emo	-3.822291021341204
20210616	weighted_emo	-10.093249453975943
20210617	weighted_emo	13.379444913145353
20210618	weighted_emo	18.588868346934124
20210621	weighted_emo	26.48803601813569
20210622	weighted_emo	18.131838862265507
20210623	weighted_emo	15.352872332777835
20210624	weighted_emo	-1.794437770410059
20210625	weighted_emo	9.65508562132428
20210628	weighted_emo	16.23812092517138
20210629	weighted_emo	-6.118232113384424
20210630	weighted_emo	19.64562370432592
20210701	weighted_emo	-12.874031200175784
20210702	weighted_emo	-1.7578725693303834
20210705	weighted_emo	28.913677005129777
20210706	weighted_emo	7.483155589822193
20210707	weighted_emo	17.500444510075766
20210708	weighted_emo	4.187886468182764
20210709	weighted_emo	21.280876677760205
20210712	weighted_emo	30.695408857724622
20210713	weighted_emo	21.804980167286924
20210714	weighted_emo	-2.5061268930891885
20210715	weighted_emo	1.5341042101449076
20210716	weighted_emo	7.488149341498444
20210719	weighted_emo	8.897303473401953
20210720	weighted_emo	10.598106455927915
20210721	weighted_emo	28.438932751568224
20210722	weighted_emo	25.104547126189527
20210723	weighted_emo	2.105753239315121
20210726	weighted_emo	-2.180537872329761
20210727	weighted_emo	-11.600338888622192
20210728	weighted_emo	-17.808018521470665
20210729	weighted_emo	43.51274044412021
20210730	weighted_emo	26.69835296122524
20210802	weighted_emo	41.88755729418999
20210803	weighted_emo	5.649823348998112
20210804	weighted_emo	26.31805551200226
20210805	weighted_emo	0.0326499188985877
20210806	weighted_emo	8.805339042711195
20210809	weighted_emo	25.28395554568156
20210810	weighted_emo	25.93061645945316
20210811	weighted_emo	22.01823703373292
20210812	weighted_emo	17.06825228539217
20210813	weighted_emo	13.503374617120146
20210816	weighted_emo	12.237340230205946
20210817	weighted_emo	-26.99614531472087
20210818	weighted_emo	18.57405277892532
20210819	weighted_emo	0.7315373515941593
20210820	weighted_emo	-0.9557991431439996
20210823	weighted_emo	50.2507794289612
20210824	weighted_emo	21.00147671778839
20210825	weighted_emo	26.647019742649626
20210826	weighted_emo	6.221036805865477
20210827	weighted_emo	12.232978970892844
20210830	weighted_emo	19.51912176712328
20210831	weighted_emo	16.80287330334548
20210901	weighted_emo	8.571482254761008
20210902	weighted_emo	28.49093993724429
20210903	weighted_emo	14.504417261847156
20210906	weighted_emo	28.33934327138395
20210907	weighted_emo	31.14938905738672
20210908	weighted_emo	32.239756038402426
20210909	weighted_emo	20.55077846775545
20210910	weighted_emo	1.3640836982396034
20210913	weighted_emo	27.545349346988164
20210914	weighted_emo	-6.348733408176145
20210915	weighted_emo	21.09839569323901
20210916	weighted_emo	-10.808365134973815
20210917	weighted_emo	2.3464023266459857
20210922	weighted_emo	16.352045888073413
20210923	weighted_emo	21.81012310012313
20210924	weighted_emo	-18.211866132304653
20210927	weighted_emo	-31.436551550705506
20210928	weighted_emo	5.493678279274218
20210929	weighted_emo	-34.5712846019723
20210930	weighted_emo	27.01629363739517
20211008	weighted_emo	25.889618909579703
20211011	weighted_emo	-4.019465666933817
20211012	weighted_emo	-25.231034818760527
20211013	weighted_emo	0.7698643647881599
20211014	weighted_emo	2.17677718649945
20211015	weighted_emo	-14.334494399977034
20211018	weighted_emo	8.68651114779141
20211019	weighted_emo	3.074876638803344
20211020	weighted_emo	-5.588504560541803
20211021	weighted_emo	-9.594859348343055
20211022	weighted_emo	-12.350704171030063
20211025	weighted_emo	9.8783648704491
20211026	weighted_emo	-5.000346969761402
20211027	weighted_emo	-14.767254122096007
20211028	weighted_emo	-14.593812101715798
20211029	weighted_emo	23.58268135236736
20211101	weighted_emo	18.749369562907503
20211102	weighted_emo	-12.81735644647388
20211103	weighted_emo	8.457667756139001
20211104	weighted_emo	20.226376292753898
20211105	weighted_emo	-3.598507012846152
20211108	weighted_emo	9.466005805560751
20211109	weighted_emo	16.75693888710036
20211110	weighted_emo	11.913927425183417
20211111	weighted_emo	19.153049180181824
20211112	weighted_emo	22.364568020428145
20211115	weighted_emo	28.638336232587065
20211116	weighted_emo	-4.948300027715564
20211117	weighted_emo	27.79305947427399
20211118	weighted_emo	-5.110787628458432
20211119	weighted_emo	23.366081013888788
20211122	weighted_emo	20.101565254643354
20211123	weighted_emo	14.562155540989128
20211124	weighted_emo	13.005548994824574
20211125	weighted_emo	6.23481230617424
20211126	weighted_emo	1.5765271957948015
20211129	weighted_emo	5.588519614980573
20211130	weighted_emo	20.909459495125592
20211201	weighted_emo	25.761818064698424
20211202	weighted_emo	-11.587003488522097
20211203	weighted_emo	10.77236489562579
20211206	weighted_emo	-17.674333180909628
20211207	weighted_emo	-6.973291874351821
20211208	weighted_emo	16.371582195073202
20211209	weighted_emo	8.85034367162051
20211210	weighted_emo	6.375735220628149
20211213	weighted_emo	6.83919319051339
20211214	weighted_emo	11.634846722744552
20211215	weighted_emo	6.348499849323115
20211216	weighted_emo	16.932425597635422
20211217	weighted_emo	-6.651626306285247
20211220	weighted_emo	-8.495064076219446
20211221	weighted_emo	31.03954059856029
20211222	weighted_emo	12.870618984412497
20211223	weighted_emo	-4.116277437487275
20211224	weighted_emo	-18.338540784266662
20211227	weighted_emo	10.32339209717498
20211228	weighted_emo	10.906815421791569
20211229	weighted_emo	-1.5364406236675543
20211230	weighted_emo	17.536771840872827
20211231	weighted_emo	15.68211540089383
20220104	weighted_emo	37.79606572959938
20220105	weighted_emo	-10.785657270136062
20220106	weighted_emo	19.75585022860268
20220107	weighted_emo	-17.313724129427193
20220110	weighted_emo	19.089114887338948
20220111	weighted_emo	-1.4488016789627909
20220112	weighted_emo	25.723789498298828
20220113	weighted_emo	-7.090175611344598
20220114	weighted_emo	-4.39460697147048
20220117	weighted_emo	32.41104424849167
20220118	weighted_emo	-14.037575142199469
20220119	weighted_emo	6.55223381951757
20220120	weighted_emo	-29.7600903508565
20220121	weighted_emo	-15.019938425925908
20220124	weighted_emo	-7.23019925509014
20220125	weighted_emo	-47.47844268393822
20220126	weighted_emo	5.352460450698782
20220127	weighted_emo	-37.104915423613335
20220128	weighted_emo	15.880607909771228
20220207	weighted_emo	18.720713815132648
20220208	weighted_emo	21.13328344465616
20220209	weighted_emo	15.514928419107337
20220210	weighted_emo	-5.77406264689639
20220211	weighted_emo	-26.92943547760538
20220214	weighted_emo	-2.0894399671585515
20220215	weighted_emo	0.5269715524245876
20220216	weighted_emo	15.221327094612285
20220217	weighted_emo	-9.81363662447762
20220218	weighted_emo	7.784596867638843
20220221	weighted_emo	21.47491609281177
20220222	weighted_emo	-15.226393125524048
20220223	weighted_emo	26.76486862796999
20220224	weighted_emo	-29.21656409645643
20220225	weighted_emo	14.791309714244198
20220228	weighted_emo	-1.1004150016460883
20220301	weighted_emo	12.9785037517001
20220302	weighted_emo	6.287359754943411
20220303	weighted_emo	0.2908200095653306
20220304	weighted_emo	-15.309342428321008
20220307	weighted_emo	-16.90252565249852
20220308	weighted_emo	-33.293969279034506
20220309	weighted_emo	-10.040476748889445
20220310	weighted_emo	23.74531095648596
20220311	weighted_emo	7.594992920113102
20220314	weighted_emo	-30.066149253349472
20220315	weighted_emo	-44.12890103616256
20220316	weighted_emo	46.43840172542728
20220317	weighted_emo	22.59580015888723
20220318	weighted_emo	15.3316516616579
20220321	weighted_emo	15.315630220984682
20220322	weighted_emo	-5.344426564615765
20220323	weighted_emo	-1.4632723480387329
20220324	weighted_emo	-21.15777342439221
20220325	weighted_emo	-7.768547248284456
20220328	weighted_emo	-6.54511901519331
20220329	weighted_emo	-13.005154778498705
20220330	weighted_emo	21.811715702935285
20220331	weighted_emo	-0.9908791984359528
20220401	weighted_emo	-0.8243482081159093
20220406	weighted_emo	22.33887795575262
20220407	weighted_emo	-26.298859726373745
20220408	weighted_emo	-2.3015373413318296
20220411	weighted_emo	-23.44180116815248
20220412	weighted_emo	28.55871536591017
20220413	weighted_emo	-17.900801632639293
20220414	weighted_emo	12.870951454083716
20220415	weighted_emo	-15.33474095569468
20220418	weighted_emo	9.361393737719306
20220419	weighted_emo	3.6407640465627664
20220420	weighted_emo	-13.102105508281888
20220421	weighted_emo	-33.51864603954369
20220422	weighted_emo	-0.8037075099682522
20220425	weighted_emo	-63.79906565448376
20220426	weighted_emo	-17.960926508287717
20220427	weighted_emo	43.04432774168452
20220428	weighted_emo	-15.62154604015402
20220429	weighted_emo	61.79015707966255
20220505	weighted_emo	19.9629046023746
20220506	weighted_emo	-21.243432522242
20220509	weighted_emo	18.31621429963177
20220510	weighted_emo	19.67021617048636
20220511	weighted_emo	-1.7072579284003058
20220512	weighted_emo	7.199360736375861
20220513	weighted_emo	3.685494430888368
20220516	weighted_emo	-1.057651328849306
20220517	weighted_emo	-5.107766857464298
20220518	weighted_emo	7.707934954260331
20220519	weighted_emo	7.231950761763089
20220520	weighted_emo	17.99195906981625
20220523	weighted_emo	22.08715755148901
20220524	weighted_emo	-52.51237988663377
20220525	weighted_emo	31.712976039009185
20220526	weighted_emo	6.642089441236534
20220527	weighted_emo	-0.8662026461139662
20220530	weighted_emo	13.880704252677427
20220531	weighted_emo	18.534817470581164
20220601	weighted_emo	10.790263961162452
20220602	weighted_emo	16.950976155094416
20220606	weighted_emo	29.92885569256853
20220607	weighted_emo	-5.028925780900893
20220608	weighted_emo	-1.0015278473118834
20220609	weighted_emo	-26.11671908371548
20220610	weighted_emo	28.88164555342989
20220613	weighted_emo	9.370410815274878
20220614	weighted_emo	3.299457770389184
20220615	weighted_emo	-1.4007604966531286
20220616	weighted_emo	12.718479125973564
20220617	weighted_emo	8.114730464086113
20220620	weighted_emo	21.924526079600447
20220621	weighted_emo	-5.458641611529796
20220622	weighted_emo	-19.323920592812527
20220623	weighted_emo	34.68956595649668
20220624	weighted_emo	21.623208067968324
20220627	weighted_emo	18.315884574621908
20220628	weighted_emo	32.04123680457151
20220629	weighted_emo	-24.2868862823086
20220630	weighted_emo	15.902430558479663
20220701	weighted_emo	-0.0614162309217648
20220704	weighted_emo	15.467716641670703
20220705	weighted_emo	-8.587249451700457
20220706	weighted_emo	-11.868973018957291
20220707	weighted_emo	11.854906268044116
20220708	weighted_emo	4.662376270658973
20220711	weighted_emo	-11.9584971919149
20220712	weighted_emo	-24.935075394499208
20220713	weighted_emo	16.878484135947968
20220714	weighted_emo	10.532724208747334
20220715	weighted_emo	-21.61694466303664
20220718	weighted_emo	45.17761088306086
20220719	weighted_emo	18.59504264512584
20220720	weighted_emo	16.91846573663266
20220721	weighted_emo	-2.506577311783918
20220722	weighted_emo	-1.1754135998941602
20220725	weighted_emo	-11.081622574854258
20220726	weighted_emo	17.45593663333246
20220727	weighted_emo	19.39172699602416
20220728	weighted_emo	20.772400164983274
20220729	weighted_emo	-1.1934285371468771
20220801	weighted_emo	17.911649543319633
20220802	weighted_emo	-43.77093097465317
20220803	weighted_emo	-4.502331337795523
20220804	weighted_emo	23.15736197878388
20220805	weighted_emo	23.04598920687721
20220808	weighted_emo	26.87196880816504
20220809	weighted_emo	10.34089618930444
20220810	weighted_emo	14.232263661157909
20220811	weighted_emo	33.07206576760283
20220812	weighted_emo	-0.6817722547775944
20220815	weighted_emo	11.893220753673688
20220816	weighted_emo	21.97044021064946
20220817	weighted_emo	13.7135872052842
20220818	weighted_emo	15.99585753050564
20220819	weighted_emo	-11.617962082677868
20220822	weighted_emo	14.720191199771213
20220823	weighted_emo	13.624163821262842
20220824	weighted_emo	-38.29396311334381
20220825	weighted_emo	-5.112562676139381
20220826	weighted_emo	-9.167216851172103
20220829	weighted_emo	10.97540674026136
20220830	weighted_emo	-6.057505332710222
20220831	weighted_emo	-36.552546575319326
20220901	weighted_emo	-10.9096244849547
20220902	weighted_emo	17.147740455527117
20220905	weighted_emo	1.5003168719261792
20220906	weighted_emo	17.50728188341442
20220907	weighted_emo	2.5070426963188885
20220908	weighted_emo	-16.92086743756217
20220909	weighted_emo	-3.694768506627311
20220913	weighted_emo	0.8201553140605503
20220914	weighted_emo	-16.091706667083866
20220915	weighted_emo	-33.04144945174549
20220916	weighted_emo	-34.73574953533384
20220919	weighted_emo	-21.4317146894968
20220920	weighted_emo	15.321319538197493
20220921	weighted_emo	-1.1213954581563077
20220922	weighted_emo	-11.823185744741387
20220923	weighted_emo	-27.712063981006057
20220926	weighted_emo	-20.17728034588368
20220927	weighted_emo	32.81924856282037
20220928	weighted_emo	-33.515184421016684
20220929	weighted_emo	-5.624306269974607
20220930	weighted_emo	-12.707106183186792
20221010	weighted_emo	-13.211840875200467
20221011	weighted_emo	6.826867643171548
20221012	weighted_emo	38.86896253918192
20221013	weighted_emo	10.113860004407126
20221014	weighted_emo	31.843042532276947
20221017	weighted_emo	25.945560468520178
20221018	weighted_emo	4.317160951830764
20221019	weighted_emo	-13.631761158957508
20221020	weighted_emo	-5.300197930021737
20221021	weighted_emo	2.33655221477861
20221024	weighted_emo	-15.077741695181444
20221025	weighted_emo	-3.607417859718664
20221026	weighted_emo	37.0445821252727
20221027	weighted_emo	0.3069665216708108
20221028	weighted_emo	-38.56904679686412
20221031	weighted_emo	25.986454569613347
20221101	weighted_emo	43.424520788452405
20221102	weighted_emo	21.54120382776763
20221103	weighted_emo	7.146804614735782
20221104	weighted_emo	29.83896138297889
20221107	weighted_emo	14.133884394197503
20221108	weighted_emo	0.0785839868121698
20221109	weighted_emo	3.4348131898885
20221110	weighted_emo	-3.166175158484165
20221111	weighted_emo	9.236839954741098
20221114	weighted_emo	3.086932447700146
20221115	weighted_emo	35.67444278096628
20221116	weighted_emo	0.2998410191896569
20221117	weighted_emo	13.335437821318717
20221118	weighted_emo	-5.435904702974122
20221121	weighted_emo	8.943150745239848
20221122	weighted_emo	-16.057119452155177
20221123	weighted_emo	-11.983331172046537
20221124	weighted_emo	1.230371961565861
20221125	weighted_emo	-15.121254308760468
20221128	weighted_emo	-12.109848939399418
20221129	weighted_emo	31.39239852409513
20221130	weighted_emo	-2.557273578108642
20221201	weighted_emo	12.53141828836234
20221202	weighted_emo	10.637728547119137
20221205	weighted_emo	21.850915360700856
20221206	weighted_emo	-3.4534656599912057
20221207	weighted_emo	3.2722041759357667
20221208	weighted_emo	-3.481962163099722
20221209	weighted_emo	-1.6106624050527212
20221212	weighted_emo	-3.4398074592813845
20221213	weighted_emo	-2.81581217456537
20221214	weighted_emo	-4.153242668513924
20221215	weighted_emo	1.0422074249594608
20221216	weighted_emo	-18.51325728186983
20221219	weighted_emo	-34.02870106662788
20221220	weighted_emo	-12.887093879181386
20221221	weighted_emo	-17.471831415053618
20221222	weighted_emo	-22.148331156787144
20221223	weighted_emo	-7.3712483579492
20221226	weighted_emo	16.044728688805186
20221227	weighted_emo	-0.8692753553108572
20221228	weighted_emo	-23.05792706188913
20221229	weighted_emo	-12.24792210229305
20221230	weighted_emo	3.6681018780795935
20230103	weighted_emo	33.94134666236174
20230104	weighted_emo	3.78777603653338
20230105	weighted_emo	5.92706120455518
20230106	weighted_emo	-6.701534726758317
20230109	weighted_emo	6.4546936773518135
20230110	weighted_emo	-5.611269434012008
20230111	weighted_emo	-16.41883544626478
20230112	weighted_emo	-3.5534711156065506
20230113	weighted_emo	6.436861785408488
20230116	weighted_emo	20.764920007873883
20230117	weighted_emo	-2.403202618583508
20230118	weighted_emo	5.730115147526416
20230119	weighted_emo	13.936962009538776
20230120	weighted_emo	16.387609267730983
20230130	weighted_emo	30.096230582704504
20230131	weighted_emo	12.189418854143764
20230201	weighted_emo	43.00265443253768
20230202	weighted_emo	16.11179551742492
20230203	weighted_emo	9.814928389483429
20230206	weighted_emo	7.634731781383788
20230207	weighted_emo	23.27677610213398
20230208	weighted_emo	-2.541653697029343
20230209	weighted_emo	35.901323860759824
20230210	weighted_emo	10.466312057593118
20230213	weighted_emo	35.00487963147631
20230214	weighted_emo	16.45090824009206
20230215	weighted_emo	21.67258012139788
20230216	weighted_emo	-27.45613840361258
20230217	weighted_emo	-7.663335916775976
20230220	weighted_emo	26.743906123166617
20230221	weighted_emo	13.65244409268356
20230222	weighted_emo	7.962513385603365
20230223	weighted_emo	-0.5803292503235136
20230224	weighted_emo	-3.824933265393362
20230227	weighted_emo	-15.319128681898391
20230228	weighted_emo	15.671385756009109
20230301	weighted_emo	21.72373686648864
20230302	weighted_emo	3.31046624171912
20230303	weighted_emo	5.806239916729893
20230306	weighted_emo	7.412044015197145
20230307	weighted_emo	-30.753939089261475
20230308	weighted_emo	10.473582168989717
20230309	weighted_emo	4.096506616118905
20230310	weighted_emo	-22.01644924835614
20230313	weighted_emo	4.088984924222152
20230314	weighted_emo	-17.30302569093894
20230315	weighted_emo	14.9202418026617
20230316	weighted_emo	-23.6232925887978
20230317	weighted_emo	14.398775711699455
20230320	weighted_emo	-3.129589456643016
20230321	weighted_emo	27.607777279835844
20230322	weighted_emo	16.651312648345844
20230323	weighted_emo	6.151788875250133
20230324	weighted_emo	9.271517221205622
20230327	weighted_emo	6.342404204106138
20230328	weighted_emo	-10.543956846169372
20230329	weighted_emo	-6.144839299146327
20230330	weighted_emo	-5.912794909399655
20230331	weighted_emo	15.263763587334395
20230403	weighted_emo	25.01852393732112
20230404	weighted_emo	-0.5799147259887022
20230406	weighted_emo	9.975357475083872
20230407	weighted_emo	19.88402907369388
20230410	weighted_emo	-10.335125680655407
20230411	weighted_emo	5.6462379705811045
20230412	weighted_emo	22.45370659950748
20230413	weighted_emo	0.7407677725101014
20230414	weighted_emo	12.061273274524812
20230417	weighted_emo	9.574609245909564
20230418	weighted_emo	-5.761449194945409
20230419	weighted_emo	-1.2884003179774526
20230420	weighted_emo	3.6220863542900936
20230421	weighted_emo	-22.433315003650414
20230424	weighted_emo	1.3209753427326962
20230425	weighted_emo	-12.115190722143131
20230426	weighted_emo	17.404203801902668
20230427	weighted_emo	3.992415108077415
20230428	weighted_emo	35.57862102329986
20230504	weighted_emo	22.674083395773646
20230505	weighted_emo	-3.693630321691341
20230508	weighted_emo	16.60945450207616
20230509	weighted_emo	-14.33381561747148
20230510	weighted_emo	5.501374374569901
20230511	weighted_emo	9.018040816635487
20230512	weighted_emo	-13.988227661060716
20230515	weighted_emo	11.047418417026387
20230516	weighted_emo	-11.80264054341163
20230517	weighted_emo	13.649634329260726
20230518	weighted_emo	5.041252928002043
20230519	weighted_emo	1.0937951532247827
20230522	weighted_emo	6.816370046827834
20230523	weighted_emo	-14.23474709760644
20230524	weighted_emo	-2.5073172582738805
20230525	weighted_emo	-0.9274902061630664
20230526	weighted_emo	8.332453916289552
20230529	weighted_emo	-2.969080655915512
20230530	weighted_emo	7.302082591557636
20230531	weighted_emo	-1.3971866245238234
20230601	weighted_emo	5.981408137418198
20230602	weighted_emo	13.039602174709511
20230605	weighted_emo	6.679693024825279
20230606	weighted_emo	-26.842082486387124
20230607	weighted_emo	6.709253123060711
20230608	weighted_emo	-7.828583832118793
20230609	weighted_emo	6.572260139548858
20230612	weighted_emo	10.757493650242962
20230613	weighted_emo	5.482260042580636
20230614	weighted_emo	2.1638683718051586
20230615	weighted_emo	6.068350835579407
20230616	weighted_emo	9.954661997934029
20230619	weighted_emo	3.670412347609419
20230620	weighted_emo	-1.1643612434425883
20230621	weighted_emo	-15.019827858337502
20230626	weighted_emo	-16.670457195965046
20230627	weighted_emo	29.192571493288
20230628	weighted_emo	-4.279957899040276
20230629	weighted_emo	15.940271332871978
20230630	weighted_emo	20.40256426354928
20230703	weighted_emo	8.535674114775183
20230704	weighted_emo	11.540550353968529
20230705	weighted_emo	-8.046629472557422
20230706	weighted_emo	-2.341979917240387
20230707	weighted_emo	-7.680609496839091
20230710	weighted_emo	0.3848742570270829
20230711	weighted_emo	13.270935974786331
20230712	weighted_emo	-15.607601817941438
20230713	weighted_emo	15.816558213308996
20230714	weighted_emo	-0.4686888398865767
20230717	weighted_emo	-2.490325554251635
20230718	weighted_emo	0.6533714438487352
20230719	weighted_emo	-3.2552510935449086
20230720	weighted_emo	-18.25232467075523
20230721	weighted_emo	-7.813075577673065
