,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
642,20220825,9860.77453743,45,6,2,1,1,2,0,1,58,21,0.2467532467532467,15,58,2.635493333333333,56.40155520995334,56.27330642251489,8.0,-0.11103278318414528,345.0,-5.753105816793074,86.34520581331768,2.349878515071573,-109.64401769385975,58-90%
643,20220826,9288.55847403,28,6,2,0,0,1,2,1,40,23,0.4736842105263157,16,40,0.3800846153846156,41.06055900621119,56.30760869565218,8.0,-2.4604889359923243,404.0,-9.135835211492779,62.29707761098035,1.3208670453103637,-213.25320663784416,58-90%
644,20220829,8455.35607296,49,6,2,1,0,0,0,2,60,5,0.2307692307692307,17,60,2.7615,59.41860465116278,56.27330642251489,8.0,-4.601180716259468,456.0,-11.107094140100727,55.1995946380392,0.3391972175349264,-907.026316484409,42-58%
645,20220830,8382.021256080001,28,3,2,1,0,0,0,1,35,11,0.3137254901960784,9,35,-0.6763818181818184,33.69040247678019,56.30760869565218,8.0,-4.341448383454784,448.0,-6.6239175365779825,77.69177600638437,-0.3936465914780136,826.6136520317165,42-58%
646,20220831,10019.2549417,25,4,2,0,0,0,0,1,32,51,0.3725490196078431,10,32,1.1189714285714287,31.68655332302937,56.27330642251489,8.0,-8.622730404547106,546.0,-12.04122770068064,52.82195831781571,-2.252987295234553,168.33338922834514,42-58%
647,20220901,7944.76471054,34,7,1,1,0,0,0,0,43,13,0.3174603174603174,4,43,-3.2312428571428566,37.62222222222222,56.2390041493776,8.0,-11.718985086004677,605.0,-21.015662915685226,38.87651159011969,-3.6667763757622374,114.99658914653816,10-42%
648,20220902,7464.224776819999,51,8,3,0,1,0,0,0,63,4,0.3571428571428571,5,63,3.0793,55.3568567026194,56.21305046178557,8.0,-15.101429045581462,670.0,-23.129018393134036,37.18830621227175,-5.880262760165515,80.92840102042832,10-42%
649,20220905,7693.829551780001,46,6,2,1,0,0,0,0,55,7,0.2948717948717949,4,55,-0.7710083333333334,47.94615384615384,56.18709677419355,8.0,-11.80945385798282,607.0,-13.3428855073061,49.86499248179769,-5.695723311272596,82.9913423595814,10-42%
650,20220906,8688.2714589,48,6,5,2,0,0,0,0,61,0,0.2278481012658227,4,61,7.162288888888889,54.697081413210455,56.15811893924402,8.0,-12.185071942517819,616.0,-8.038936293843083,67.6754879511255,-7.558548160752833,69.26707841583777,10-42%
651,20220907,8716.402453659999,48,5,1,2,2,0,0,0,58,7,0.2564102564102564,5,58,2.063184615384616,51.492791411042944,56.12914110429448,8.0,-10.157833831366407,572.0,-5.608054664018434,88.19601168252674,-8.322766031320342,64.20014259929332,42-58%
652,20220908,7879.743218230001,31,8,1,0,1,1,0,0,42,6,0.2363636363636363,6,42,0.6079799999999999,38.54410413476263,56.11445318125523,8.0,-8.957202693280928,552.0,-5.1566283770284755,94.4719287019388,-8.102057151455133,65.42808168864232,42-58%
653,20220909,7793.310144839999,29,5,1,0,0,0,1,0,36,7,0.3076923076923077,7,36,-2.492227272727273,33.58440366972478,56.09976525821597,8.0,-10.291553942046832,576.0,-10.915631985797287,55.692206624112806,-9.649155441764655,57.99980721830044,42-58%
654,20220913,7710.6471114,37,6,4,0,0,0,0,0,47,10,0.1896551724137931,3,47,1.8530714285714285,41.32519083969467,56.04112891990917,8.0,-13.337533799720072,634.0,-18.89066899391651,40.64920460155252,-10.510094696301529,54.852987661393165,10-42%
655,20220914,7223.774545169999,23,6,2,3,0,0,0,0,34,6,0.2093023255813953,4,34,4.3266100000000005,31.394359756097565,55.98249258160237,8.0,-14.408795443167527,654.0,-19.577931150007586,40.02353083919717,-11.968953046034809,49.960004918236,10-42%
656,20220915,9187.59953547,21,4,1,1,0,0,0,0,27,39,0.2285714285714285,4,27,-2.739109090909091,24.870167427701677,55.84411985401958,8.0,-17.02745415038624,708.0,-21.226377371583794,38.68895586822917,-13.08172370237553,46.71263035401124,10-42%
657,20220916,7988.74525326,20,3,1,0,1,0,0,0,25,19,0.21875,5,25,-1.81185,23.755319148936167,55.70574712643679,8.0,-20.54090330643076,763.0,-27.00759651637845,34.6201705120022,-14.368111026431404,44.01191707546905,10-42%
658,20220919,6651.311359120001,27,5,1,1,0,0,0,0,34,18,0.32,4,34,0.2901999999999997,30.027010622154783,55.695093480230845,8.0,-23.791556764933866,840.0,-31.68331056573991,31.583925186397916,-16.379238793796652,41.17280706898332,10-42%
659,20220920,6507.27558323,50,5,2,1,1,0,0,0,59,1,0.3295454545454545,5,59,5.574271428571429,52.58409090909091,55.6844398340249,8.0,-25.012107201417574,864.0,-30.445169200066776,32.53209606724388,-18.057272172929544,39.82092451654465,10-42%
660,20220921,6357.77368556,34,5,3,1,0,0,0,0,43,2,0.173076923076923,4,43,1.194977777777778,38.80695915279878,55.63445594185717,8.0,-21.65741843309275,788.0,-18.306353185970913,41.25924729589509,-18.111766738404263,39.81454582281893,10-42%
661,20220922,6382.551664830001,32,2,1,2,1,0,0,0,38,3,0.3214285714285714,5,38,2.2202444444444445,34.53141993957704,55.584472049689445,8.0,-20.571420677753387,764.0,-13.579371789998662,49.161285375636986,-19.50524121474113,38.68217946694872,10-42%
662,20220923,6671.273688010001,16,3,1,0,2,0,0,0,22,11,0.45,5,22,1.338733333333333,20.833785822021117,55.58126041508862,8.0,-21.031899598117384,774.0,-17.847375103713443,41.79031206379069,-20.243783384604125,38.29540005719461,10-42%
663,20220926,6672.15137047,36,1,0,0,0,1,0,0,38,10,0.2549019607843137,6,38,2.672216666666667,34.982831325301206,55.57804878048779,8.0,-24.023028351885216,846.0,-27.526901838596075,34.27653817966743,-22.012290809922693,36.61646567228654,10-42%
664,20220927,6658.669416999999,59,9,1,0,0,0,1,0,70,1,0.1764705882352941,7,70,10.0066,63.648120300751884,55.54037574159524,8.0,-23.594095460994797,833.0,-27.950678673496196,33.87934474633805,-22.10992851972386,36.640097130890304,10-42%
665,20220928,6469.72715837,20,7,6,1,0,0,0,0,34,20,0.1707317073170731,4,34,5.411754545454546,31.235285285285286,55.57804878048779,8.0,-18.53918382414342,734.0,-11.777904378043278,53.301324601375235,-20.979788867236625,37.654325020444766,10-42%
666,20220929,6243.37979248,13,4,1,3,1,0,0,0,22,20,0.4883720930232558,5,22,0.7166285714285715,20.54752623688157,55.54037574159524,8.0,-18.70191837577416,738.0,-11.217628416238936,54.932968498420394,-21.045166794813333,37.73052380798944,10-42%
667,20220930,5606.206173240002,27,3,2,1,3,0,0,0,36,22,0.1219512195121951,5,36,3.8156444444444446,33.16976047904192,55.5027027027027,8.0,-22.8078405525292,819.0,-25.20687795941847,35.67307619004172,-21.53784405963088,37.12246415407158,10-42%
668,20221010,6276.9523639,22,8,0,1,0,0,0,0,31,40,0.3673469387755102,4,31,-0.3877666666666666,27.26487294469357,55.45135135135135,8.0,-23.177871633210337,827.0,-29.222806928946284,33.235096453616634,-21.228472064075163,37.507573303475226,10-42%
669,20221011,5636.2309738700005,46,3,2,0,0,0,0,0,51,6,0.2816901408450704,3,51,1.5862222222222222,44.205223880597025,55.4,8.0,-23.919811015670557,843.0,-27.940110958751767,33.85598977596229,-22.105862786848554,36.55617835769863,10-42%
670,20221012,7099.21013191,60,15,3,2,0,0,0,0,80,0,0.1304347826086956,4,80,9.999480000000002,70.61549925484353,55.3784283513097,8.0,-23.26445347845019,828.0,-21.303481593042775,38.64642865990105,-22.566352351128277,36.2294419421423,10-42%
671,20221013,7281.26102415,47,15,5,2,1,0,0,0,70,3,0.2222222222222222,5,70,3.629315,61.87276785714287,55.4,8.0,-16.005505191059115,689.0,-3.7633139770863275,121.372629750847,-20.67760172376121,37.94819206823518,10-42%
672,20221014,8605.23452575,80,10,2,2,1,1,0,0,96,2,0.1864406779661017,6,96,2.4034913043478263,83.96419019316491,55.45135135135135,8.0,-10.873038204702379,592.0,6.233222569607155,-39.90981785944332,-19.142181883072848,39.135673585127115,10-42%
673,20221017,8071.082898700001,64,11,6,2,1,1,1,0,86,0,0.173076923076923,7,86,7.670937499999999,77.01587537091987,55.5027027027027,8.0,-2.817749495644305,411.0,15.821878391996071,-7.090063444347562,-15.03978230978591,43.02188482400956,58-90%
674,20221018,7935.906832109999,48,8,5,1,2,1,1,1,67,2,0.3232323232323232,8,67,5.375740909090909,60.85333333333333,55.54037574159524,8.0,3.5936620506604426,264.0,20.92244505025059,-3.5405783010462333,-11.941450845970797,49.9890221503015,58-90%
675,20221019,7581.983703989999,38,6,1,2,0,1,1,2,51,4,0.3461538461538461,9,51,3.19668947368421,47.4715976331361,55.57804878048779,8.0,4.3858660871569,244.0,14.388283294108518,-9.077644221765654,-11.508028115913124,51.22580707816924,58-90%
676,20221020,7960.03086488,38,8,2,1,0,0,1,1,51,12,0.3625,10,51,1.443223076923077,47.44032496307237,55.54037574159524,8.0,1.3023560323769325,310.0,0.7999764772875722,-437.76290111693373,-10.313105793624818,55.68769653741398,58-90%
677,20221021,7121.480012850001,41,5,4,1,1,0,0,1,53,15,0.3205128205128205,11,53,1.807438461538461,49.56887905604719,55.5027027027027,8.0,-0.5244947161741191,351.0,-7.296223798063565,72.2697436909774,-8.481381300162292,63.37191576210322,58-90%
678,20221024,8806.20649517,28,5,1,1,0,1,0,0,36,24,0.4782608695652174,6,36,0.2928666666666664,32.75360824742269,55.45135135135135,8.0,-3.0070949209882065,420.0,-8.388295222910337,65.9714853277316,-7.032678848190267,72.94982323559535,58-90%
679,20221025,8025.99162561,40,9,3,0,1,0,0,0,53,19,0.273972602739726,5,53,1.7328875,46.813235294117646,55.4,8.0,-7.445744060580079,517.0,-14.60385325093603,47.2206780910193,-6.686806366919452,75.17591788716659,42-58%
680,20221026,9139.31494059,73,2,2,1,0,0,0,0,78,8,0.376,4,78,-0.6769692307692311,67.0005873715125,55.3784283513097,8.0,-9.339864045727339,561.0,-15.402496452085847,45.73300819405115,-6.704246424769642,75.28127912483636,42-58%
681,20221027,9236.65094811,33,11,1,1,0,0,0,0,46,13,0.303030303030303,4,46,1.18782,40.59545454545454,55.4,8.0,-6.245325457475008,487.0,-3.3679363813463827,132.83146880657657,-6.065978011511712,79.63529987988302,42-58%
682,20221028,9093.35808984,19,2,3,0,0,0,0,0,24,59,0.3513513513513513,3,24,-2.544653846153847,21.42327964860907,55.3784283513097,8.0,-7.469564719457263,518.0,-3.8682396083978476,118.62456467593343,-6.8310814868828595,74.63402134286757,42-58%
683,20221031,8826.80494717,67,4,2,2,0,0,0,0,75,30,0.25,4,75,7.897760000000001,65.40497076023392,55.3568567026194,8.0,-13.89309521749269,647.0,-20.202740285573395,39.559125593287824,-9.622576935549512,57.94940177360147,10-42%
684,20221101,9772.33180983,70,9,2,1,1,0,0,0,83,2,0.2589285714285714,5,83,4.5996375,72.9846715328467,55.3784283513097,8.0,-10.58083737593558,582.0,-13.616170433989872,49.10456825400275,-9.301824362962542,58.94562216699754,42-58%
685,20221102,10518.52706635,65,13,5,0,0,1,0,0,84,1,0.2941176470588235,6,84,3.115107692307693,74.16793002915453,55.4,8.0,-4.738758443101744,460.0,5.4246670284201,-47.66658149097279,-8.488224850353527,63.43943926366724,42-58%
686,20221103,8863.616514500001,31,6,2,3,0,0,0,0,42,4,0.373134328358209,4,42,1.9254421052631576,37.519213973799125,55.45135135135135,8.0,0.030255585582581457,343.0,15.742883000244108,-7.194178918689781,-6.095308027327995,79.58503587553386,58-90%
687,20221104,10803.49186397,59,7,3,0,2,0,0,0,71,1,0.1647058823529411,5,71,3.728481818181818,63.64593023255814,55.4,8.0,-2.999883025218033,417.0,1.8039465074050067,-180.8235732897817,-6.054353683521899,79.6211088551907,58-90%
688,20221107,10059.57068178,43,12,5,1,0,1,0,0,62,0,0.1948051948051948,6,62,6.002291666666667,56.85181422351233,55.45135135135135,8.0,-0.8885594956894101,360.0,-2.497943687076286,171.94060294841213,-4.562108786799062,97.2274291376594,58-90%
689,20221108,8355.84075433,28,8,1,1,1,0,1,0,40,1,0.3333333333333333,7,40,2.870000000000001,37.64855072463769,55.5027027027027,8.0,-0.24456649456278495,349.0,0.22863306612251422,-1573.5753932508262,-2.65033870174263,148.52831392565514,58-90%
690,20221109,7784.98550385,32,8,1,1,1,0,0,1,44,3,0.2903225806451613,8,44,2.9559833333333327,41.40911722141823,55.45135135135135,8.0,-3.1901936215211717,423.0,-6.897950401718847,75.51488776607037,-3.229348088193211,126.1026488835504,42-58%
691,20221110,8426.48181931,43,10,3,1,0,1,0,1,59,2,0.1917808219178082,9,59,4.140208333333334,55.22528901734103,55.4,8.0,-7.947920749655621,531.0,-14.469944838456758,47.51019803554251,-5.168026480771818,89.04134454281049,42-58%
692,20221111,12228.22693762,46,9,3,1,0,0,0,1,60,2,0.53125,10,60,0.0519062499999998,55.86075036075037,55.3784283513097,8.0,-6.429134319456611,495.0,-9.871519492319015,58.741870483415894,-4.6763763275366514,95.73146919152177,42-58%
693,20221114,10670.17632073,48,10,6,0,0,0,0,0,64,5,0.3469387755102041,3,64,2.6810230769230774,55.674063400576365,55.4,8.0,-5.517039372537429,474.0,-3.1435385890721266,141.28776409268426,-3.88768830481757,109.80501903298786,42-58%
694,20221115,10583.41807013,63,12,5,3,0,0,0,0,83,3,0.2454545454545454,4,83,5.12925625,72.71942446043165,55.45135135135135,8.0,-4.839980099509468,462.0,-0.8476174184306494,469.3716867629259,-4.900632529122501,92.2127153675893,42-58%
695,20221116,9424.57715462,28,7,3,1,2,0,0,0,41,4,0.3050847457627119,5,41,0.2154600000000002,37.284195402298856,55.5027027027027,8.0,-1.0594485967361769,367.0,6.379871987067258,-38.34248218597586,-4.574547276573089,97.18438140388295,58-90%
696,20221117,9127.440505109998,48,8,1,1,1,1,0,0,60,0,0.1891891891891892,6,60,2.2442538461538457,54.57532281205164,55.45135135135135,8.0,-4.063994532557315,444.0,-1.431058667848748,287.50118210480935,-6.502765031316744,76.19878046415933,42-58%
697,20221118,9784.49413835,35,7,4,0,1,0,0,0,47,3,0.3648648648648648,5,47,1.3267750000000005,42.32707736389684,55.4,8.0,-4.014601716227728,442.0,-6.530481839916254,78.32966913915743,-5.471660229034348,85.6178272443118,42-58%
698,20221121,8491.12212701,40,9,2,3,0,0,0,0,54,6,0.1940298507462686,4,54,4.049541666666667,48.27582260371961,55.3784283513097,8.0,-6.253833064625969,488.0,-9.652045470668135,59.74402495544305,-6.562790690944132,75.96810780189917,42-58%
699,20221122,8843.97711882,34,2,3,1,2,0,0,0,42,18,0.373134328358209,5,42,3.5968571428571425,37.705000000000005,55.3568567026194,8.0,-6.751748161522208,499.0,-9.719204458686297,59.440997142761425,-6.506448717605091,76.3098996498908,42-58%
700,20221123,8302.51452365,32,8,2,1,0,2,0,0,45,20,0.1818181818181818,6,45,3.6497125,41.31312410841655,55.32738668464303,8.0,-10.223929777451323,575.0,-13.509753576151716,49.335448631181364,-6.738984269370479,75.19515761040756,42-58%
701,20221124,7478.766629379999,38,3,2,1,1,0,1,0,46,4,0.3611111111111111,7,46,2.338261538461538,42.1511396011396,55.29791666666666,8.0,-10.816783625825384,590.0,-15.568255737303454,45.44942398665015,-7.43599254769022,70.12325378266544,10-42%
702,20221125,7397.30582566,26,5,1,2,0,0,0,1,35,11,0.1860465116279069,8,35,1.843675,33.8421052631579,55.26160284200384,8.0,-12.65887461542267,624.0,-15.256608204379074,45.96412248451781,-7.967831280887476,66.38793074719446,10-42%
703,20221128,7581.938672359999,27,7,4,1,1,0,0,0,40,5,0.2857142857142857,5,40,5.9691222222222216,36.81178977272727,55.22528901734103,8.0,-14.069053908861749,650.0,-17.88230420807723,41.82247967072764,-8.603890111282034,62.83249589652519,10-42%
704,20221129,9678.09283945,79,7,4,4,1,1,0,0,96,0,0.1724137931034483,6,96,7.209823076923076,84.89078014184398,55.17809704730186,8.0,-16.124104517788545,690.0,-20.015371334746924,39.770202511949144,-10.225742407094668,55.86154233757889,10-42%
705,20221130,9311.35794853,32,6,5,1,4,1,1,0,50,3,0.358974358974359,7,50,5.9486823529411765,46.33215297450425,55.22528901734103,8.0,-8.103869255387728,533.0,0.43177760563651457,-823.4985273731246,-9.347963678044707,58.87356676092261,42-58%
706,20221201,10580.85621036,45,5,2,2,0,3,1,0,58,3,0.3409090909090909,7,58,3.299005555555555,52.93041018387553,55.17809704730186,8.0,-6.951443669120752,503.0,4.921187531641641,-54.47441511722496,-9.703639719659359,57.88587127587397,42-58%
707,20221202,8642.851720580002,47,7,0,1,1,0,1,1,58,8,0.2162162162162162,8,58,1.048030769230769,53.092796610169486,55.130905077262696,8.0,-6.478504603894896,497.0,-1.4479240339419506,284.854670801381,-9.345927233038033,58.77917873050515,42-58%
708,20221205,10548.19886658,40,8,3,0,1,0,0,1,53,2,0.369047619047619,9,53,3.483490909090909,49.79562764456981,55.07983610027519,8.0,-5.850743109719837,476.0,-4.348004716212702,109.09555892326402,-9.143755382459302,59.728605210736575,42-58%
709,20221206,9979.4218698,24,5,1,1,0,0,0,1,32,10,0.4385964912280701,10,32,-0.6632846153846153,31.87816901408451,55.02876712328767,8.0,-4.876161465826025,464.0,-4.670818993894247,102.05294181106233,-9.262523377160985,59.083524121145054,42-58%
710,20221207,9483.94705039,41,4,2,1,1,0,0,0,49,3,0.2096774193548387,5,49,5.969925,45.121237693389595,55.02503046191338,8.0,-9.928766698838732,567.0,-13.636721421194544,49.17873590780213,-9.676530359186426,57.94189751359664,42-58%
711,20221208,8696.35773935,38,8,2,1,1,0,0,0,50,10,0.180327868852459,5,50,4.0866375,45.318820224719104,55.02129380053909,8.0,-10.175126474868573,573.0,-16.106301903670662,44.523336653725615,-9.387750238145355,58.73481252171421,42-58%
712,20221209,10088.81617226,32,4,3,1,1,0,0,0,41,5,0.3387096774193548,5,41,3.6629,37.576297335203364,55.01064690026955,8.0,-11.255382801515292,597.0,-13.069896691560075,50.27353407589403,-9.502300805143308,58.45976802844072,10-42%
713,20221212,9095.84866067,38,4,1,1,1,0,0,0,45,6,0.2105263157894736,5,45,0.955711111111111,40.91946778711485,55.0,8.0,-12.48693101855033,622.0,-14.247723281895073,47.814497081619564,-9.830147474112401,57.35724199041303,10-42%
714,20221213,8162.40690379,44,9,2,1,1,1,0,0,58,4,0.1830985915492957,6,58,6.3682,53.01468531468531,54.97834331337326,8.0,-13.650403736152107,641.0,-16.017502254246008,44.5773311544233,-10.044116196843746,56.754034404338526,10-42%
715,20221214,8106.83794351,37,7,2,1,1,0,1,0,49,8,0.1967213114754098,7,49,2.1006357142857146,45.16857541899441,54.95668662674651,8.0,-12.185477686687957,617.0,-10.575748810572968,56.50434399625248,-12.004381295896481,49.89881331915517,10-42%
716,20221215,7661.19524724,25,5,1,1,1,0,0,0,33,2,0.3773584905660377,5,33,0.4362583333333332,30.38117154811716,54.94517023645018,8.0,-11.781675623634836,606.0,-8.254098403676876,66.54319727506589,-11.823882340757866,50.22241132202404,10-42%
717,20221216,7611.68855676,30,5,1,0,1,1,0,0,38,4,0.3333333333333333,6,38,2.054775,35.08593314763232,54.93365384615385,8.0,-14.61486764743659,661.0,-16.02714629767025,44.613503428343236,-13.476408708011888,45.67065470061795,10-42%
718,20221219,7566.325425579999,18,5,1,0,0,0,1,0,25,16,0.4047619047619047,7,25,2.8638,24.452016689847007,54.93236090365944,8.0,-16.512567294975298,699.0,-21.404885290088032,38.514800435386846,-14.458320498660028,43.95104677320946,10-42%
719,20221220,6396.74755928,19,4,3,0,0,0,0,0,26,27,0.2571428571428571,3,26,-0.4487428571428572,23.11527777777778,54.93106796116504,8.0,-19.72033611559806,751.0,-26.07760410655777,35.358984680447755,-16.231057615450474,41.35473322308339,10-42%
720,20221221,5745.80051436,24,2,0,1,0,0,0,0,27,6,0.2894736842105263,4,27,-1.2440714285714287,24.69500693481277,54.917918989100414,8.0,-22.89858129400874,821.0,-30.442835683308218,32.5016646273139,-17.003725043391814,40.81480518370906,10-42%
721,20221222,6573.07686016,29,4,1,0,1,0,0,0,35,9,0.375,5,35,5.9119,32.09279778393352,54.90477001703579,8.0,-25.443286290396706,870.0,-31.915049597665227,31.549850690857987,-18.37268150053423,39.86204634741198,10-42%
